1423
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
78,0.4158549,-0.89121008,0.062853649,0.16987827,2.9022918,1.9911307,0.40481395,13,1,0,141625
79,0.13690235,0.81633866,-0.50899577,0.23616147,1.6530107,2.7773156,3.9214284,14,1,0,96250
80,-0.46665615,0.53862447,0.48779637,0.50415319,4.6574087,1.5865656,0.087956265,7,1,1,15750
81,0.09766525,-0.07617911,0.27885506,0.95231199,1.8548769,2.7898281,5.8183832,1,1,0,2500
82,0.88459808,-0.14518365,0.28624666,0.33833539,2.535486,1.9645053,3.2123947,5,1,0,625
83,-0.22730172,0.61326391,-0.75609308,0.023760347,0.19168749,1.6534001,4.7553344,4,1,0,4500
84,0.057199821,0.9297542,0.28231663,0.22930913,3.7623091,2.3970964,0.74360448,27,1,1,575250
85,-0.2270859,-0.44946766,0.79344213,0.34184858,6.2221689,1.0554668,4.0162268,2,1,1,9750
86,-0.28814104,-0.66680902,0.67417163,0.13354047,4.7212915,0.40259844,5.1049199,7,1,0,20875
87,0.4521215,0.8703866,-0.19467622,0.010697762,5.7492037,2.7491391,3.5657821,16,1,1,99625
88,-0.7764433,0.41790792,-0.36315808,0.30100653,3.9083283,1.107468,0.8289848,16,1,0,148125
89,-0.2967495,-0.53120357,-0.31330743,0.7291097,2.4615169,2.7724466,0.23709328,5,1,0,12250
90,-0.67410707,-0.40728295,-0.15503721,0.59637552,0.53133798,2.724551,3.0846722,2,1,0,500
91,0.30725062,-0.29450619,-0.27403837,0.86241877,0.43991643,1.1545873,4.6994767,5,1,0,4125
92,-0.64186925,-0.61484832,-0.31882098,0.32911801,1.5334078,2.1896098,0.0056071947,9,1,1,19500
93,0.052103192,-0.40847439,0.41413459,0.81174284,0.53581578,2.2581208,4.4088531,6,1,0,19750
94,-0.040393692,0.91744936,0.3914791,0.058301728,0,0,0,8,1,0,24875
95,-0.67160738,-0.29578787,0.6712777,0.10411188,1.4544175,1.6618409,5.8647532,7,1,0,17625
96,-0.59108025,-0.5834524,0.35348362,0.43041462,0.54735804,0.44542718,4.531785,17,1,0,65125
97,-0.010923633,-0.89477271,-0.3768926,0.23919527,0.61377919,1.9904116,3.2887545,11,1,0,16125
98,0.75750428,-0.16667029,-0.62985063,0.041188393,4.4305134,1.7754045,4.8636627,1,1,1,1500
99,-0.52169365,0.49629766,0.69391662,0.0020002152,2.3059809,1.623421,3.9214985,9,1,0,43500
100,0.66132367,-0.051565219,-0.58272237,0.46949619,4.1648974,1.3185605,3.6742175,4,1,0,7750
101,-0.53437489,0.075885817,0.59525394,0.59527934,5.3567429,1.1402475,5.6388736,4,1,1,6000
102,0.13690235,0.81633866,-0.50899577,0.23616147,5.2791467,2.3194709,2.7702813,11,1,0,61750
103,0.42972848,-0.46921834,0.091409825,0.76603645,2.5000362,1.8377856,4.4656763,6,1,0,10625
104,-0.35023606,0.024454502,0.69317681,0.62947804,5.3799548,0.71746725,5.5193744,11,1,1,87875
105,-0.19562204,-0.75503385,-0.08972273,0.61935914,5.715518,2.4420307,1.9353373,11,1,0,26750
106,0.62132013,0.37778401,0.12747659,0.67452967,1.9956578,2.1018016,2.4014463,22,1,0,250000
107,-0.168571,-0.73418444,-0.53391337,0.38404891,5.4194922,1.8895495,4.9856844,6,1,0,2625
108,-0.45205781,-0.73741996,0.28018561,0.41635501,0.42851448,2.0901153,4.6699924,11,1,1,42125
109,0.49098653,0.39956871,0.76577508,0.11342695,5.1583257,0.71348536,3.591573,7,1,0,21000
110,0.53525192,-0.25619489,-0.6386618,0.48987821,3.611655,1.2705672,4.5044889,5,1,1,28375
111,0.0068715038,-0.18181731,-0.65603459,0.73247105,2.3389761,0.36593249,5.4050179,15,1,1,84500
112,-0.14039516,-0.4796164,0.70744348,0.49978098,3.0245192,0.62929249,5.4221048,12,1,0,46375
113,-0.38698524,0.46216995,0.79788339,0.0048509398,4.8685107,1.8852444,5.3233066,6,1,0,20250
114,0.083693855,-0.070033588,0.29065943,0.95058286,2.5307183,1.4453133,5.7895284,13,1,0,100000
115,-0.011795257,0.28442457,-0.75104386,0.59573209,4.1991997,0.77022284,3.1048744,7,1,0,14625
116,-0.072585873,-0.32755324,-0.074076548,0.93912345,1.4314356,0.68427056,5.0091805,6,1,1,7000
117,-0.22801176,0.0059116958,-0.40762761,0.88420331,1.0794506,0.89446193,4.1940641,8,1,0,25000
118,0.505256,-0.1118895,0.74956423,0.41273564,4.2304683,0.75423503,3.6503189,6,1,0,10000
119,-0.19562204,-0.75503385,-0.08972273,0.61935914,4.9119377,1.465241,0.15139809,11,1,0,41000
120,-0.97124749,0.0059249718,-0.2273545,0.070378505,1.3687851,1.970613,1.218601,14,1,0,37875
121,-0.12246764,-0.12178182,0.044820681,0.98395222,3.6139076,0.41012919,2.2771761,12,1,0,40000
122,0.71205693,-0.1900299,0.6669789,0.10955684,1.5004383,1.3673791,6.1350713,7,1,0,8375
123,0.84560579,0.10632526,-0.0024431681,0.52310598,3.2713454,2.0405967,3.0211811,5,1,1,5500
124,-0.87191194,-0.11524746,0.18721057,0.43753842,0.19088092,1.6947302,0.57264715,17,1,0,60000
125,-0.099513203,0.91806746,0.052827395,0.38007697,6.1174798,2.0308392,2.4942324,11,1,0,91500
126,0.45270893,-0.75157058,-0.0819415,0.47273868,4.9480968,0.61434424,6.2662916,15,1,0,39500
127,0.45428255,-0.023316387,-0.57494396,0.68009049,4.8836641,0.9700377,3.3931942,13,1,0,153125
128,0.23937114,-0.37117323,-0.0067516924,0.89715457,0.088613719,1.0563085,4.953794,9,1,0,19250
129,0.059228983,-0.86444473,-0.13894735,0.47950062,2.2845707,2.1407671,4.3418713,1,1,0,125
130,-0.078557141,-0.31847179,-0.83021224,0.45072395,3.0917299,1.5103742,0.071604162,9,1,0,8375
131,0.48922941,0.72491503,-0.10365369,0.4737179,4.334137,2.1290367,2.3798764,18,1,1,98625
132,0.45502022,0.043973185,0.10770984,0.8828485,3.6770546,1.7463503,5.201622,6,1,0,3500
133,-0.17450945,-0.11440632,-0.96768767,0.14155638,2.005837,0.42042565,0.84524989,2,1,1,1625
134,-0.41820815,-0.21482877,0.14266837,0.87097436,0.31217715,0.9789418,5.6462855,11,1,1,56625
135,-0.63194871,0.36365914,0.39785743,0.55686837,4.1081972,1.7159668,1.4835285,6,1,0,2375
136,-0.46100697,0.38869613,0.77884012,0.17261499,1.620433,1.4539523,5.5863571,4,1,0,1375
137,0.44093066,-0.66143364,-0.20304944,0.57171375,0.26866865,0.51152867,2.5066381,14,1,0,32375
138,0.74133062,-0.50422406,-0.057647929,0.43916243,2.6748278,2.2238646,3.869401,4,1,1,4000
139,0.17478552,-0.39203194,-0.43465734,0.79172844,2.4922633,0.88728178,4.7950692,5,1,1,56125
140,-0.17319115,0.71501499,-0.6056152,0.30329633,2.5448132,0.79674834,2.7789199,25,1,0,132000
141,0.1258534,-0.46701419,0.57092786,0.66340035,1.1234076,1.009697,3.7385364,10,1,1,64000
142,-0.80067694,0.55167091,-0.22161348,0.073912121,5.1098061,1.2036865,4.5639939,7,1,0,20250
143,-0.82990485,0.27683085,0.020691896,0.48393643,1.6068974,0.45457098,1.6452062,7,1,0,9625
144,-0.97124749,0.0059249718,-0.2273545,0.070378505,3.006011,1.282959,3.4856274,11,1,0,39375
145,0.099613532,-0.96321863,0.16146259,0.19030701,2.91449,2.0930867,3.844609,13,1,0,61375
146,0.36902228,0.33953965,0.15728213,0.85076302,4.1407247,1.0323632,2.2385466,1,1,0,1500
147,0.25851342,0.87838775,0.18133624,0.35877979,0.43702167,2.131551,5.0839686,7,1,0,8250
148,-0.97124749,0.0059249718,-0.2273545,0.070378505,5.7781873,1.218033,4.3331881,2,1,0,4625
149,0.85697544,-0.34538579,0.20699583,0.3216435,2.1808515,1.5416548,3.9140668,9,1,0,21250
150,-0.48973742,-0.67162478,-0.011084185,0.5558368,0.9606905,1.9625883,5.3623724,1,1,1,1125
151,-0.1102367,-0.538468,0.21780345,0.80651212,4.0796885,0.18359321,5.1555367,3,1,0,2000
152,-0.11429127,0.052180015,-0.99196267,0.014993099,3.4775426,2.209914,2.7546971,1,1,0,125
153,-0.7764433,0.41790792,-0.36315808,0.30100653,2.5429964,2.6077092,1.0124104,1,1,0,250
154,0.17279576,-0.13315083,0.94282806,0.25196761,1.175405,0.43982786,2.4884751,7,1,1,27250
155,-0.76080215,0.061859999,-0.45100865,0.46254149,0.69164419,1.7368515,0.85390508,6,1,1,29250
156,-0.53264552,-0.56299323,0.38038388,0.50461417,0.16715379,1.7735274,4.8241596,3,1,1,6000
157,0.07346496,0.64285368,-0.73721868,0.19455269,5.3357339,1.8976476,2.3470349,7,1,0,22000
158,0.083693855,-0.070033588,0.29065943,0.95058286,2.3118627,1.3958874,2.3379669,5,1,0,2875
159,0.69910365,-0.55188906,0.21050797,0.40293789,5.2627077,0.32756752,3.1326396,11,1,0,51750
160,0.36902228,0.33953965,0.15728213,0.85076302,5.8246741,1.26341,0.29783672,7,1,0,11000
161,0.56497037,-0.52281231,-0.63730723,0.036266305,3.9088833,1.7569175,5.4022064,1,1,1,2750
162,-0.97124749,0.0059249718,-0.2273545,0.070378505,3.3637836,2.4690495,2.6417887,7,1,0,10000
163,-0.22801176,0.0059116958,-0.40762761,0.88420331,6.232307,1.2800558,2.6991944,1,1,0,125
164,-0.97703403,0.18066806,0.11227221,0.012592419,4.6412325,2.9151568,5.0069313,11,1,1,105875
165,0.41767833,0.054037023,0.47722498,0.77128536,0.35125193,2.542557,0.17246214,4,1,0,2750
166,0.087732032,-0.824265,0.04245621,0.55775237,4.6726079,0.95096141,0.003538321,7,1,0,7625
167,-0.31511679,-0.84337056,0.35367599,0.25365505,4.0597277,1.8763731,1.0833485,10,1,0,30875
168,-0.11312687,0.080312796,-0.94108307,0.30840689,0.63674784,0.27837104,1.871474,12,1,1,66750
169,-0.72770464,-0.41768989,0.17012362,0.51675814,5.3319983,1.310473,2.3613758,9,1,0,28875
170,-0.32179788,-0.37404302,-0.21222864,0.84350276,1.1068274,1.0320319,5.6693335,12,1,1,55000
171,0.053203363,-0.83732069,0.54182202,0.049924344,0.79782426,1.8137797,5.9940329,11,1,0,16875
172,0.56853348,0.52778399,-0.33673319,0.53368956,4.4527073,1.7758017,2.9562156,9,1,1,37500
173,-0.60997736,-0.31575701,0.22562185,0.6908834,0.80572271,0.99095827,5.3754101,11,1,0,80625
174,-0.30858743,0.52364111,-0.43721858,0.66288286,2.3562932,2.4498818,3.6495409,16,1,0,72500
175,-0.86627549,0.23254107,0.24220894,0.3699002,1.1182702,1.3491,0.24156673,15,1,0,73125
176,-0.18557502,-0.43619385,0.67790216,0.5619123,2.1866457,2.3566041,2.9528751,43,1,0,671250
177,0.27108234,-0.22520337,-0.23440638,0.90600848,2.7015498,0.72031862,4.0879807,9,1,1,47000
178,-0.86470896,0.08441896,-0.28346121,0.40595767,1.8184445,1.0436813,2.7711706,4,1,0,1500
179,-0.32001144,-0.46885476,-0.045964848,0.82198244,0.66521549,2.4175735,2.0240657,3,1,0,1375
180,-0.3582944,0.92070597,-0.055306535,0.14445357,1.1556478,0.26109403,5.6899815,9,1,0,18375
181,-0.8845998,-0.35080746,0.11146363,0.28634447,5.6486716,0.76232243,6.082377,13,1,0,53625
182,0.53902668,-0.49263006,0.66826135,0.14210065,1.0398624,1.6373137,2.5207734,11,1,1,119750
183,0.51181078,0.47179073,0.65496892,0.29407299,2.8061996,1.2956004,4.1890435,7,1,0,7875
184,0.58428347,-0.75020307,-0.13557217,0.27825949,2.6858644,2.5121975,4.5040555,7,1,1,13000
185,-0.088233382,-0.35679632,-0.16193368,0.91579944,1.5033798,0.75273412,5.1298318,10,1,1,152625
186,-0.23729667,-0.32808354,-0.87467623,0.26644501,3.9639859,2.9158072,0.62915546,17,1,0,150250
187,0.38526586,-0.045303769,0.42539456,0.81765354,6.0973148,0.96632129,4.6500101,1,1,0,2000
188,-0.761316,-0.45633578,-0.059430283,0.45675334,0.66936874,2.1842427,5.872592,8,1,1,94375
189,0.88459808,-0.14518365,0.28624666,0.33833539,3.4883449,2.7352641,1.9151775,16,1,0,106625
190,-0.66825163,-0.34709328,0.45137435,0.47877681,5.9055128,2.1628425,0.63692248,12,1,0,47000
191,-0.25612476,0.5985294,-0.59145182,0.4757598,4.1445956,0.67607117,2.2067401,5,1,0,11625
192,0.52849537,0.014723397,0.77921492,0.33660069,3.8400939,1.791703,0.85320669,24,1,0,189625
193,-0.63913834,-0.36968094,-0.060897298,0.67166185,2.0453072,2.3041341,3.9612057,14,1,0,46875
194,-0.5549016,0.72930658,-0.38329753,0.11523508,2.5356092,1.8254895,2.7736413,5,1,0,8750
195,-0.88962066,0.17264575,0.39951071,0.1384185,3.4498565,1.5242161,2.2685087,8,1,0,26750
196,-0.61385584,-0.063226528,0.45371088,0.64290738,5.7712693,1.3301125,5.5659952,11,1,1,45250
197,0.4899649,-0.75503111,-0.32247689,0.29303759,5.6026134,1.3110383,0.15384001,1,1,0,125
198,0.83583617,-0.37981352,-0.36579341,0.15269178,0.95465851,1.2257255,1.0323687,7,1,0,32250
199,0.052647453,-0.080415048,0.024329605,0.99507266,2.1260209,0.19252972,4.108274,13,1,1,117625
200,0.3016471,0.10570748,0.85110039,0.41648901,2.6871605,2.5024221,4.3927493,8,1,0,20500
201,0.69529861,-0.61108482,0.2269011,0.30273935,1.7773921,2.3656049,3.21944,7,1,1,9875
202,-0.60997736,-0.31575701,0.22562185,0.6908834,3.5576265,0.9592554,0.60427392,10,1,0,61625
203,0.053506408,0.72699249,-0.676606,0.10403547,4.254827,1.3080186,0.82505685,6,1,0,8500
204,0.64088857,0.10926323,0.52339381,0.55080158,4.01583,1.2915007,5.3269458,6,1,0,15375
205,0.808514,-0.55927056,-0.1304103,0.12850966,5.835763,2.2149,4.5642819,15,1,0,31750
206,-0.40051296,0.12803285,0.4114913,0.80862343,4.6194296,0.28426701,2.0752277,9,1,0,31875
207,0.43312523,-0.74427289,-0.1334371,0.49056602,2.3634145,2.0749643,4.4509325,11,1,1,45750
208,0.32997814,0.77073932,-0.094654106,0.53676432,4.4824162,1.9887043,2.1498644,5,1,1,14875
209,0.80170339,-0.49543223,-0.1408314,0.30329049,3.0227802,2.4596708,4.1298428,39,1,1,1336875
210,-0.23121448,0.51966536,-0.76764196,0.29531944,0.051373154,1.2100468,2.3557072,16,1,1,227875
211,-0.14039516,-0.4796164,0.70744348,0.49978098,0.73707014,0.34716302,5.4550748,3,1,0,8000
212,0.77949226,-0.4541471,-0.42894906,0.04631285,4.0772963,2.2494116,5.1323791,10,1,1,35375
213,-0.14997269,-0.043199088,0.98419309,0.083701581,5.0776854,0.31342208,4.5167766,8,1,1,105375
214,-0.97124749,0.0059249718,-0.2273545,0.070378505,4.7038751,2.2144549,4.2072563,14,1,0,57125
215,-0.14045838,-0.38912737,-0.024100615,0.91009367,1.2508688,0.8530314,5.0852671,4,1,1,11125
216,-0.36121511,-0.8881973,-0.26405656,0.10441895,5.0784793,2.6988635,5.7335515,25,1,0,266500
217,-0.67245018,0.30238208,0.67274791,0.061530709,2.3787675,2.5657644,0.0096841473,4,1,0,6250
218,-0.80067694,0.55167091,-0.22161348,0.073912121,4.5031118,0.78541452,1.8955203,4,1,0,1000
219,0.047931667,-0.75917757,-0.62107563,0.18872459,4.1776695,2.2323453,0.5033443,13,1,0,16500
220,0.63503653,-0.33637545,0.15583,0.67771471,2.4284663,1.6036419,3.4027066,5,1,1,6000
221,-0.17835471,-0.77880526,-0.58248806,0.14953151,5.2744961,0.81322056,0.52265739,6,1,0,27375
222,-0.31193429,0.41272038,-0.38442868,0.76457405,3.7000508,1.8404526,2.9691105,6,1,0,14250
223,0.5017578,0.73096353,0.4611291,0.035935331,5.4527526,1.3030621,2.907052,7,1,0,5875
224,0.51640528,-0.74739981,-0.10095083,0.40562057,2.4193373,2.2791202,4.3516965,6,1,1,8875
225,0.52547711,-0.63642955,-0.013430696,0.56449169,4.7086992,1.9347852,2.2631409,5,1,0,15250
226,0.70502847,0.0206994,-0.025817974,0.70840645,3.2073729,1.5657836,3.1486704,11,1,1,141000
227,-0.322173,0.35307536,-0.51566201,0.71108019,1.9268454,2.2202098,5.7792792,9,1,0,18875
228,-0.68816912,0.19509137,0.27314454,0.64323759,2.6867068,2.6793666,2.2628276,31,1,0,386500
229,0.037230439,-0.84708041,-0.12858176,0.51433003,1.8596969,2.0240164,4.9134431,12,1,1,65250
230,-0.026658872,0.54175174,-0.11639487,0.83201355,4.043716,0.48989883,2.617197,11,1,0,23250
231,-0.83109277,-0.062526055,-0.5315268,0.15117721,4.5358486,0.6824978,5.7471523,2,1,0,750
232,0.45221925,0.38067457,0.34775299,0.72777224,3.3955457,1.2648778,1.9961267,6,1,1,12625
233,-0.17567964,0.37226611,0.13522044,0.90126026,2.9630656,2.818527,1.2556689,1,1,0,375
234,-0.76871884,0.078581452,0.22058211,0.59518045,4.3870707,2.1424599,1.3168924,6,1,0,4625
235,-0.53001302,0.69970036,-0.052487087,0.47618338,3.9581876,2.3141878,1.3890417,5,1,0,10500
236,-0.31982684,-0.74707031,-0.46137762,0.35598797,2.0799248,1.8973773,6.0305181,28,1,1,503625
237,0.31851032,-0.8053779,0.37354726,0.33223492,1.1035341,2.0945854,3.4919202,11,1,1,157500
238,0.64088857,0.10926323,0.52339381,0.55080158,0.59112751,1.7605853,4.709743,14,1,0,27500
239,0.9212991,-0.08550252,0.36500281,0.10329694,1.7540462,2.3634312,1.939129,4,1,1,13250
240,0.22395848,-0.10810162,-0.84643644,0.47085235,3.7550395,0.50264114,4.6544409,14,1,1,297625
241,-0.23254961,-0.88956159,0.28166386,0.27434713,0.51654154,2.3333888,4.1695304,12,1,1,140125
242,0.25605556,-0.44756991,-0.45799187,0.72412717,4.7858987,2.1513546,1.0916002,16,1,0,184000
243,-0.76232463,-0.36744919,-0.53264266,0.011578319,1.9982158,2.0178554,1.0999088,12,1,1,57125
244,-0.60885602,0.1975615,-0.61277181,0.46343777,0.60951567,1.3892734,1.2370384,7,1,1,38625
245,-0.27799428,-0.53564674,-0.79224861,0.09024363,4.648632,2.4402711,1.2941434,13,1,0,32625
246,0.52229553,0.17208087,0.14218102,0.82303113,6.0047846,1.3708698,2.6064231,20,1,0,171750
247,0.74699152,0.4558785,-0.40497389,0.26490483,4.6810656,2.1313357,3.5851686,2,1,1,875
248,0.47173434,0.2423992,-0.2058154,0.82240456,3.86148,1.1180702,2.9121528,11,1,1,44750
249,-0.39261633,-0.8724786,0.19300506,0.21767516,0.32353026,1.4258063,2.7552328,13,1,0,58500
250,0.19774622,0.97655541,-0.077067234,0.03600806,5.6463041,2.9712582,2.9042957,2,1,1,6875
251,-0.67604333,-0.18445008,-0.62024659,0.35247374,0.42991778,0.4064489,5.4658751,10,1,0,44750
252,0.00072553428,0.49551412,0.72861326,0.47285089,3.7157819,1.0368545,0.57711768,9,1,1,25375
253,0.50584465,0.59029198,0.088150509,0.62282115,3.8632796,1.7809873,2.1387053,6,1,1,35625
254,-0.322173,0.35307536,-0.51566201,0.71108019,0.88378489,1.7088494,5.5051379,9,1,0,34875
