647
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
71,0.30699334,-0.61562812,0.60149586,0.40615252,1.0564932,1.5172565,3.2729249,1,1,1,0.015625
72,-0.79719371,0.079108648,0.45214531,0.39215887,1.5248265,1.1533792,3.0161674,3,1,0,0.0625
73,0,0,0,1,1.040575,2.3969078,0.45156881,1,1,0,0.015625
74,0,0,0,1,0.71747816,1.8285991,3.8578494,9,1,0,0.078125
75,0,0,0,1,0.16084981,0.76463461,1.8371563,1,1,0,0.015625
76,-0.45319629,-0.39209902,0.69729543,0.39325637,5.9391418,1.2851862,4.5126529,1,1,1,0.015625
77,-0.79719371,0.079108648,0.45214531,0.39215887,4.6015763,1.8062091,0.22988053,3,1,0,0.015625
78,0.2903612,0.63277304,-0.56283522,0.44553918,4.7323179,1.8155789,3.1323793,4,1,0,0.03125
79,-0.54666144,-0.3103503,-0.72440553,0.28298524,1.7147262,1.3595405,0.68203521,3,1,1,0.359375
80,-0.18377741,0.32346192,-0.91777015,0.13891079,3.8491499,2.7229707,3.0847194,2,1,0,0.03125
81,0.33722112,-0.81143034,-0.059986703,0.47356549,2.0906677,2.1463206,4.4445162,3,1,1,0.046875
82,0.1564222,-0.72716314,0.20613243,0.63582641,1.4691758,1.6774669,4.1870003,11,1,1,0.78125
83,0,0,0,1,6.2803836,1.0308253,3.500206,2,1,0,0.015625
84,0.094200566,-0.15584114,0.98247176,0.039862759,0.58424813,0.36624235,2.638448,6,1,1,0.375
85,-0.57213563,0.67555994,-0.45434055,0.099268742,1.238708,2.0882497,4.0285897,11,1,0,0.546875
86,0,0,0,1,1.595225,1.3428302,5.1766391,11,1,0,0.09375
87,-0.13312683,-0.36296043,0.91751623,0.093279324,2.420361,2.4297659,4.2567043,2,1,0,0.015625
88,0.47775826,-0.50675404,0.71759629,0.0017163068,1.810964,2.181288,4.2119598,1,1,0,0.015625
89,0,0,0,1,0.6911912,0.76946104,6.2721014,3,1,0,0.015625
90,0,0,0,1,2.2578835,1.994382,3.051106,3,1,0,0.015625
91,0,0,0,1,4.0711689,2.322226,5.6786013,1,1,0,0.015625
92,0,0,0,1,3.8651996,0.64402503,2.7866778,1,1,0,0.015625
93,0.44011548,0.78408861,0.088812135,0.42850414,5.1990204,1.2055379,2.3069844,1,1,0,0.015625
94,0,0,0,1,1.2532215,0.4310368,0.93681002,1,1,0,0.015625
95,0,0,0,1,0.59142399,0.52323198,0.06641122,3,1,0,0.046875
96,0,0,0,1,6.0504103,1.4197576,3.9586039,1,1,0,0.015625
97,0.078613445,0.43386364,0.51767492,0.73320866,3.4151933,1.8992338,0.22299945,5,1,0,0.0625
98,-0.18377741,0.32346192,-0.91777015,0.13891079,2.1025388,2.14624,5.1032887,1,1,0,0.0625
99,-0.79719371,0.079108648,0.45214531,0.39215887,1.0870498,1.2247406,5.6657457,1,1,0,0.015625
100,-0.94110465,-0.053495601,-0.31687936,0.10510764,1.3073024,2.460809,1.1937377,1,1,1,0.015625
101,0,0,0,1,2.883461,1.3091174,5.8081207,9,1,0,0.140625
102,0,0,0,1,5.6701674,1.7001027,0.96467155,1,1,0,0.015625
103,0.31085342,-0.074484095,0.56683302,0.75929093,2.2651386,0.65072542,2.7354941,4,1,1,0.0625
104,-0.97628707,0.16198182,-0.14024189,0.030946739,1.1891917,2.8533645,1.5180285,1,1,1,0.015625
105,-0.79719371,0.079108648,0.45214531,0.39215887,5.3520918,1.3098418,4.5591211,1,1,0,0.015625
106,0.33204097,-0.82143539,0.3606306,0.2914415,1.0638266,2.1773202,3.4371405,2,1,1,0.0625
107,0.62703788,0.19621065,0.12349575,0.7436893,1.2180673,2.0240715,3.217685,2,1,0,0.015625
108,0.69637585,-0.3062681,-0.30955085,0.57047248,3.224412,1.7289335,4.0530953,10,1,1,0.5625
109,-0.88066447,0.26878908,0.22991537,0.31515312,5.3566794,2.3400996,5.949142,2,1,1,0.015625
110,0,0,0,1,1.016028,1.1408156,1.5571088,1,1,0,0.015625
111,-0.71813285,0.13444537,-0.59254402,0.33926561,0.86572671,1.6384287,1.2358723,1,1,1,0.015625
112,-0.54584187,0.2480417,-0.33188483,0.72827488,3.5549204,0.93317658,1.5407206,1,1,0,0.015625
113,-0.71292639,0.59911507,-0.21721604,0.29259929,6.2229123,2.395587,1.337469,1,1,1,0.03125
114,-0.79719371,0.079108648,0.45214531,0.39215887,0.38056001,1.4182299,2.3340271,1,1,0,0.015625
115,-0.60129952,-0.65758342,-0.2141245,0.40021694,2.7610664,1.3436679,3.4929955,4,1,0,0.078125
116,-0.53991514,-0.698461,-0.41643912,0.21730699,2.6170039,2.3807824,1.6064678,1,1,0,0.046875
117,-0.79719371,0.079108648,0.45214531,0.39215887,3.1151199,2.3286009,2.3401008,1,1,0,0.015625
118,0,0,0,1,2.7452471,1.404721,2.4339733,2,1,0,0.015625
119,0,0,0,1,1.8333268,0.65184093,1.945546,4,1,0,0.0625
120,0,0,0,1,2.6456814,2.139329,2.177896,1,1,0,0.015625
121,0.31696594,-0.26841688,0.26777852,0.86935586,1.7359697,2.3233254,0.11391617,1,1,0,0.015625
122,0,0,0,1,5.0590439,0.51722419,0.12219587,4,1,0,0.0625
123,0,0,0,1,5.8831716,2.6576922,1.4500551,2,1,0,0.015625
124,-0.12838869,-0.51788312,0.70439565,0.46812409,3.446584,0.67843229,1.9784293,4,1,0,0.03125
125,0.27156463,0.16251117,-0.17388196,0.9325276,5.3732429,3.0289857,1.7899969,3,1,0,0.03125
126,0.64981073,-0.1356577,0.74486637,0.067209505,5.0312891,0.72181159,2.0775676,2,1,0,0.015625
127,0.72368997,0.68454409,0.0040948144,0.087496333,2.2902138,1.5946827,1.1568232,1,1,0,0.015625
128,-0.41031444,0.11172444,0.61925215,0.66006553,5.263834,0.8784833,5.7955236,6,1,1,0.6875
129,0,0,0,1,1.1961231,2.2157118,1.8633498,1,1,0,0.015625
130,0,0,0,1,5.8353891,1.7523757,2.9402096,4,1,0,0.03125
131,-0.79719371,0.079108648,0.45214531,0.39215887,0.33644965,0.70689827,6.0008936,2,1,0,0.015625
132,0.78987545,0.51160389,-0.24017507,0.23806354,0.35285354,2.3977466,4.0222549,2,1,0,0.015625
133,-0.099675588,0.25432995,0.70240563,0.6572727,4.2673259,0.55336261,0.3786999,4,1,1,0.125
134,0,0,0,1,1.8073515,1.7622272,1.9446809,2,1,0,0.015625
135,0.88562703,0.25356066,-0.16025561,0.35452762,3.8449769,2.3423595,3.2872829,3,1,1,0.296875
136,0.78987545,0.51160389,-0.24017507,0.23806354,2.0025768,2.1636286,0.1771114,2,1,0,0.015625
137,-0.020572118,0.81293237,0.5641458,0.14302894,2.9473662,0.66884804,3.9438343,2,1,0,0.015625
138,-0.79719371,0.079108648,0.45214531,0.39215887,3.3230848,0.85968584,1.5690471,11,1,0,0.46875
139,0.087107196,-0.48504949,0.8337127,0.24912338,6.268333,1.8302881,5.459908,2,1,0,0.03125
140,-0.45612586,-0.62872797,0.51691377,0.35979223,6.263629,1.7789966,4.377274,7,1,1,0.25
141,-0.51096022,0.5728628,-0.21833637,0.60255879,4.7342634,0.69253749,6.1699934,1,1,0,0.015625
142,-0.034437194,-0.70312554,0.02634573,0.70974249,1.484755,1.5619391,4.7242241,13,1,1,0.96875
143,0,0,0,1,1.5776252,2.6320791,0.96555829,1,1,0,0.015625
144,0.15015262,-0.86272669,-0.38341582,0.29351175,2.2936137,2.0840662,3.5621328,1,1,0,0.015625
145,-0.46034756,0.35994014,0.21025772,0.78378248,5.3574967,1.2481827,0.40150914,2,1,1,0.03125
146,0,0,0,1,2.8683128,2.4845004,1.2287385,1,1,0,0.015625
147,0,0,0,1,0.94288242,2.8139632,0.26099414,1,1,0,0.015625
148,0,0,0,1,4.9595733,2.2346087,0.79579633,1,1,0,0.015625
149,0,0,0,1,5.3049111,1.0839425,3.1066837,3,1,0,0.078125
150,0,0,0,1,2.1187177,1.7867478,4.9479136,1,1,0,0.015625
151,-0.3962431,-0.46525317,-0.79111433,0.025865931,2.5354469,1.6752193,6.1882529,1,1,0,0.015625
152,0.72368997,0.68454409,0.0040948144,0.087496333,2.211664,1.2877722,0.76637191,1,1,0,0.015625
153,-0.79719371,0.079108648,0.45214531,0.39215887,4.4919214,2.4432421,5.3681393,1,1,0,0.015625
154,-0.043157279,-0.82034105,0.45477805,0.34402755,0.59507084,1.9279873,3.8417845,9,1,1,0.3125
155,0.27156463,0.16251117,-0.17388196,0.9325276,0.20787519,0.4230825,1.520287,1,1,0,0.015625
156,0,0,0,1,4.5320401,1.7461307,4.6443629,7,1,0,0.1875
157,0,0,0,1,6.0794921,1.2169057,3.47842,1,1,0,0.03125
158,-0.25282469,-0.41176447,0.4556621,0.74759734,0.47276688,1.0085839,4.7156644,1,1,1,0.015625
159,0.64981073,-0.1356577,0.74486637,0.067209505,3.7219894,0.7893551,6.0955782,1,1,0,0.015625
160,0.21202992,-0.71102166,0.12740353,0.65822476,1.6694132,1.671986,4.2313881,4,1,1,0.125
161,-0.79719371,0.079108648,0.45214531,0.39215887,4.6436095,0.43937242,0.96584368,1,1,0,0.015625
162,0,0,0,1,0.82484806,1.5437552,2.3695748,2,1,0,0.015625
163,-0.20551872,0.42455173,0.78736299,0.39696029,4.0594001,0.98239034,0.016139446,6,1,1,0.28125
164,-0.79719371,0.079108648,0.45214531,0.39215887,1.4441656,2.1886749,4.8972077,1,1,0,0.015625
165,-0.79719371,0.079108648,0.45214531,0.39215887,1.4748091,2.3921554,3.3090649,1,1,0,0.015625
166,0,0,0,1,1.5688165,2.4633923,4.3318238,2,1,0,0.046875
167,-0.079479977,0.049638171,-0.53643531,0.83872288,4.3934498,0.81366789,0.49635863,2,1,0,0.015625
168,0,0,0,1,0.60952419,2.188988,5.8882189,6,1,0,0.046875
169,0,0,0,1,5.1552701,1.1118851,2.6993127,2,1,0,0.03125
170,0,0,0,1,0.20536694,2.3125718,3.6078513,1,1,0,0.015625
171,-0.51096022,0.5728628,-0.21833637,0.60255879,1.102401,2.1111271,4.0262341,3,1,0,0.046875
172,0,0,0,1,0.26921993,1.6344768,4.3007679,2,1,0,0.015625
173,0.19728315,-0.81217867,0.15122601,0.52780282,3.0189695,0.58766258,4.5211468,1,1,0,0.015625
174,0.61196083,0.72054112,-0.24221092,0.21830785,4.3324351,1.7117646,5.7432466,1,1,0,0.015625
175,0,0,0,1,5.5469904,1.7840222,2.5022244,1,1,0,0.078125
176,0.027978545,-0.42114076,0.41750252,0.80470449,0.022614557,1.5490103,3.7498739,1,1,0,0.015625
177,-0.46581805,-0.0076982472,0.63326085,0.61800891,4.1560302,1.037342,3.293638,2,1,0,0.015625
178,0.7650938,-0.043013975,-0.63753265,0.079583101,5.7883673,1.7502625,1.1900842,1,1,0,0.078125
179,0.30965519,0.26232925,-0.88489735,0.22859073,5.1624374,0.835787,3.7567449,2,1,1,0.03125
180,0.4582656,-0.71340638,0.42296749,0.31959715,4.5492764,2.7501707,2.2580831,3,1,0,0.046875
181,-0.9492417,0.2008839,-0.23764233,0.045955267,4.8252058,2.2669115,3.2996449,2,1,0,0.03125
182,0.17611574,-0.31602514,0.56804961,0.73920971,1.5370476,1.1605337,2.9572392,1,1,0,0.015625
183,0,0,0,1,3.337816,1.0331802,1.9899138,5,1,0,0.15625
184,0,0,0,1,3.182842,1.633316,5.7674212,1,1,0,0.015625
185,-0.85370797,0.19232133,-0.45638865,0.16094938,1.0101763,2.1312959,1.4533337,1,1,1,0.015625
186,0.13523832,0.57590926,-0.57105702,0.56915116,5.2688117,1.2660216,2.5885127,6,1,1,0.375
187,-0.92500091,-0.043804634,-0.36123601,0.1093753,1.3241113,2.3675508,1.2294694,1,1,1,0.03125
188,-0.047544733,0.80007339,0.45736194,0.38528189,5.0705266,1.1795135,3.061697,1,1,0,0.015625
189,0.19507122,-0.91659689,-0.056814365,0.34433916,1.944011,2.4285963,4.6662183,2,1,1,0.015625
190,0.86028129,0.1082494,0.044616301,0.49619305,3.177089,2.0985613,2.9267442,8,1,1,0.40625
191,0,0,0,1,5.183382,1.5402143,2.9022024,1,1,0,0.015625
192,0.64981073,-0.1356577,0.74486637,0.067209505,1.6867845,1.869167,2.5422585,2,1,0,0.015625
193,0.62504202,-0.058112677,-0.61343277,0.47921351,5.3514175,2.4122782,3.8130865,1,1,0,0.015625
194,0,0,0,1,4.7463398,1.3836112,6.0778775,1,1,0,0.015625
195,0.75997776,-0.12491677,0.46166873,0.44010404,1.1087985,1.8484862,0.25137571,2,1,0,0.015625
196,0,0,0,1,0.30263838,2.2740889,4.3665452,1,1,0,0.015625
197,0,0,0,1,4.6399207,0.5337922,4.5402827,4,1,0,0.078125
198,0,0,0,1,0.86288697,1.5411227,2.2158074,2,1,0,0.015625
199,0,0,0,1,3.5211899,1.5457531,5.6830845,5,1,0,0.03125
200,0,0,0,1,0.61316013,2.5152106,2.0865331,1,1,0,0.015625
201,0.80704767,0.51379412,-0.065670438,0.28350857,3.9361348,2.5510175,2.8022914,2,1,1,0.0625
202,0.43254369,-0.7399078,-0.3047142,0.41544157,2.7326469,2.0590849,4.8162146,2,1,1,0.015625
203,0,0,0,1,3.1096194,1.0436991,3.0462725,1,1,0,0.015625
204,0.15847398,0.47654167,-0.8584764,0.10398208,5.8416033,1.0522846,3.3421016,7,1,1,0.375
205,0.34746674,0.87135673,0.19727182,0.28475982,3.9148035,0.89227158,5.9130826,11,1,0,0.46875
206,-0.16342351,0.67240661,-0.70630109,0.14933443,1.9404086,1.1816392,2.48353,11,1,0,0.546875
207,0,0,0,1,3.9573081,0.54318523,3.1063373,1,1,0,0.015625
208,0,0,0,1,1.1677051,0.53861994,5.8813791,3,1,0,0.046875
209,0.059534281,-0.58834016,-0.45480272,0.66593248,2.2708385,1.2654505,5.2107372,1,1,1,0.015625
210,0.42390651,0.78958064,0.44024789,0.055204604,2.7736249,2.2221563,0.61745435,5,1,1,0.125
211,-0.041674949,-0.42583695,0.4228721,0.79881495,0.75834644,1.5408971,2.3880296,25,1,0,2.40625
212,0,0,0,1,5.5108929,1.4639095,5.7589521,1,1,0,0.015625
213,0,0,0,1,2.7238684,2.108556,0.50820637,8,1,0,0.078125
214,-0.8905772,0.37352702,0.23282485,0.11464074,4.7727947,2.6165452,5.5670667,2,1,1,0.09375
215,0,0,0,1,0.18353322,0.72630012,2.3010778,1,1,0,0.015625
216,0,0,0,1,4.3411741,2.3427176,4.9246397,1,1,0,0.015625
217,0,0,0,1,1.3970319,1.8635211,1.7409589,3,1,0,0.0625
218,0.83939672,-0.4604578,-0.07167051,0.27974126,2.8130674,2.0169873,0.96654332,1,1,0,0.015625
219,0.64949089,-0.27263093,0.20412236,0.67982942,2.452477,1.5631282,3.2473266,2,1,1,0.046875
220,-0.20969404,-0.36190087,-0.83759934,0.35140231,3.9965379,2.2357125,1.8779129,1,1,0,0.015625
221,0.85392249,0.32608318,0.18643905,0.36017588,3.0287139,2.3063903,2.2991624,13,1,1,0.640625
222,0,0,0,1,3.9194179,1.7367607,4.1407895,1,1,0,0.015625
223,0,0,0,1,1.1712255,2.6526468,1.5883229,1,1,0,0.015625
224,0.1428137,0.72195125,0.63292044,0.24042115,1.2701458,1.8729877,4.0141149,2,1,0,0.015625
225,-0.79719371,0.079108648,0.45214531,0.39215887,2.3986819,1.5741179,2.1727853,5,1,0,0.015625
226,-0.16342351,0.67240661,-0.70630109,0.14933443,4.6695147,1.7830487,4.1646156,4,1,0,0.078125
227,-0.79719371,0.079108648,0.45214531,0.39215887,4.8487091,2.2906501,1.2686059,7,1,0,0.0625
228,0,0,0,1,3.4209864,3.0807378,2.7918146,1,1,0,0.015625
229,0,0,0,1,1.4287071,1.1199082,0.47224262,2,1,0,0.015625
230,0.11639835,-0.63353693,-0.56395328,0.5167582,0.3982586,1.5785751,0.26731023,1,1,0,0.015625
231,-0.42134774,-0.30028468,0.13001187,0.84580851,2.5857763,1.6174365,1.8035772,1,1,0,0.015625
232,0.60365385,0.38411462,0.69048005,0.10627918,0.24635065,1.7296686,3.7582152,11,1,0,0.265625
233,0,0,0,1,4.8504591,0.76421803,2.0962079,1,1,0,0.015625
234,-0.58425564,0.4940356,0.62007868,0.17342603,4.2831817,1.7424903,5.6870279,12,1,1,0.234375
235,0,0,0,1,0.030056996,1.5284595,2.6948097,1,1,0,0.015625
236,-0.18377741,0.32346192,-0.91777015,0.13891079,5.2372613,2.0318348,0.79085261,1,1,0,0.015625
237,0.45035076,0.20719266,-0.47829932,0.72490352,4.170454,1.7414795,5.6912537,3,1,0,0.015625
238,0.56036675,0.59120327,-0.082111515,0.57421732,4.0957966,1.9039917,2.4714575,1,1,1,0.015625
239,0,0,0,1,5.3565822,2.0200129,4.890192,15,1,0,0.671875
240,0,0,0,1,3.8546033,1.643303,4.6499434,1,1,0,0.015625
241,-0.79719371,0.079108648,0.45214531,0.39215887,5.5021234,0.96926153,5.4690738,3,1,0,0.0625
242,-0.29036921,0.57838619,-0.66217792,0.37772408,4.0449777,2.1243811,2.2921231,4,1,0,0.0625
243,0.47503436,0.47710744,0.27906621,0.68471378,1.0390687,0.76853293,3.0681865,1,1,0,0.015625
244,-0.41440678,-0.13669506,0.85431713,0.28235385,4.2605596,1.5645221,5.7138724,1,1,0,0.015625
245,-0.574705,-0.23285641,0.066029459,0.78174943,3.8824043,1.0861056,0.48715067,1,1,0,0.015625
246,0.65169924,0.72852314,-0.18332687,0.10456229,5.0350504,2.716295,3.3530478,3,1,1,0.40625
247,-0.34489214,-0.040390175,-0.72411996,0.5958761,0.99882746,0.70927215,0.7656703,2,1,1,0.015625
248,0,0,0,1,2.3809834,0.3938655,5.5199866,1,1,0,0.015625
249,0,0,0,1,3.089119,2.4352202,4.2209187,2,1,0,0.015625
250,0,0,0,1,3.9749515,0.58300632,4.0173125,4,1,0,0.078125
251,-0.79719371,0.079108648,0.45214531,0.39215887,0.34155896,2.5203497,4.9909163,1,1,0,0.015625
252,-0.79719371,0.079108648,0.45214531,0.39215887,1.0571922,1.0911824,5.4842463,1,1,0,0.015625
253,0.37397826,-0.11989825,-0.86983401,0.29858586,0.8496806,1.7700166,4.9318099,5,1,0,0.0625
254,0,0,0,1,3.4672446,2.1368313,4.9611769,3,1,0,0.03125
255,-0.37444475,0.068286434,0.40504152,0.83130586,5.7489495,2.6807466,2.4974117,3,1,0,0.015625
256,-0.79719371,0.079108648,0.45214531,0.39215887,3.7556527,0.41497433,2.8316762,2,1,0,0.015625
257,0.84673554,0.48653799,-0.099158712,0.19101664,4.1419482,2.7077577,3.0988743,1,1,1,0.015625
258,-0.84905905,-0.25672391,0.05018872,0.45899087,1.5734203,1.5833348,5.3085346,1,1,0,0.015625
259,0,0,0,1,3.0030828,2.1496484,5.4779196,1,1,0,0.015625
260,0.50525987,-0.091903731,-0.012800822,0.85796404,2.9765847,1.0786344,3.3364384,4,1,1,0.15625
261,0.2171056,-0.11610858,-0.95435125,0.16910847,5.3097081,1.3457148,2.9337862,1,1,0,0.015625
262,0.71067685,-0.64285988,-0.0060252324,0.28571534,4.6702061,1.1415994,1.0562195,13,1,0,1
263,-0.38818997,-0.50654387,0.50536329,0.58080095,0.20085657,1.3842729,4.6502161,4,1,1,0.078125
264,-0.095783494,0.85545921,0.13544266,0.49058157,4.5545163,2.073698,1.1899178,1,1,1,0.015625
265,-0.37692985,0.1205773,0.31709409,0.86187953,5.6210389,0.81376028,6.2402511,4,1,1,0.078125
266,0,0,0,1,3.9565098,1.357287,4.1419249,1,1,0,0.015625
267,-0.79719371,0.079108648,0.45214531,0.39215887,5.6328406,0.7575134,6.2410474,2,1,0,0.015625
268,-0.79719371,0.079108648,0.45214531,0.39215887,2.4049971,0.85537821,0.77725899,3,1,0,0.046875
269,0,0,0,1,2.5533214,1.1475388,1.8848189,3,1,0,0.015625
270,0.46049151,-0.091328457,-0.46657154,0.74961174,2.5797756,1.4122888,3.4981341,2,1,0,0.015625
271,0,0,0,1,1.4507685,1.5390754,2.0522189,2,1,0,0.015625
272,-0.79719371,0.079108648,0.45214531,0.39215887,5.2720375,0.9722591,3.6391125,1,1,0,0.015625
273,-0.56730294,-0.41027433,0.35370964,0.62026763,0.10786883,1.5511103,5.1387973,4,1,1,0.359375
274,0,0,0,1,5.2064834,0.87673157,3.78546,1,1,0,0.015625
275,0.61196083,0.72054112,-0.24221092,0.21830785,4.8455534,2.4772968,3.1121442,8,1,1,0.21875
276,0,0,0,1,2.4601886,1.72738,1.3551486,1,1,0,0.015625
277,-0.37839368,-0.43269297,-0.19037755,0.79583377,4.0918102,1.8986206,0.6593715,4,1,0,0.21875
278,0.76823968,0.011367352,-0.38829461,0.50882792,3.8082306,1.7524363,3.7786396,8,1,1,0.21875
