624
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
44,0.74344277,-0.11332116,0.28754789,0.59309983,1.9409713,1.1518904,5.3849211,1,1,0,0.015625
45,-0.016847877,-0.97309494,-0.026290277,0.22827877,1.6681465,2.6778736,4.8443632,1,1,1,0.015625
46,-0.20635775,-0.023808446,0.95570487,0.20851336,5.0420671,0.41850069,4.8123336,15,1,1,1.828125
47,0,0,0,1,5.4711785,1.9448733,4.5424986,1,1,0,0.015625
48,-0.27628866,0.79760754,0.46491426,0.26709846,1.9807001,1.8571413,4.4792876,11,1,0,0.203125
49,0,0,0,1,2.0570734,0.85247481,3.6946449,3,1,0,0.015625
50,0,0,0,1,0.019521553,2.313108,0.52488869,1,1,0,0.015625
51,0,0,0,1,5.6572299,1.6630161,2.3186555,3,1,0,0.046875
52,-0.55841267,0.029695027,0.44851169,0.69723082,5.6584244,1.1868449,5.7646794,1,1,1,0.015625
53,-0.57599783,0.062843189,0.40677214,0.70626748,0.58112288,1.9840848,1.6436028,6,1,0,0.03125
54,-0.81275845,0.39031452,0.027763607,0.43163347,5.7712412,2.2470088,0.38347688,4,1,1,0.046875
55,-0.16782758,-0.91692924,0.048380915,0.35879502,3.1357868,0.88291651,5.4797168,2,1,0,0.0625
56,-0.24117829,-0.10100613,-0.8122133,0.52147901,0.95457327,1.8072042,4.4807029,4,1,0,0.046875
57,0.25303558,-0.75973481,-0.05288152,0.59664029,0.50861126,1.054788,3.4360945,1,1,0,0.015625
58,-0.23070899,-0.88242233,0.36324176,0.19015685,0.22654457,2.2966733,3.8795881,1,1,1,0.015625
59,0.74344277,-0.11332116,0.28754789,0.59309983,2.0521796,2.5629888,2.0390248,2,1,0,0.015625
60,0.37624282,0.3636378,0.65232921,0.54833889,4.3492994,1.1401803,5.2585058,1,1,0,0.015625
61,-0.43712607,-0.17558114,-0.84578329,0.25048494,1.6648152,0.98100924,0.90092194,1,1,1,0.015625
62,0,0,0,1,2.7846208,2.1990263,5.5854683,3,1,0,0.0625
63,-0.11767963,0.30709836,-0.46711773,0.82075763,5.5957394,0.67022133,1.7222688,10,1,1,0.65625
64,0,0,0,1,2.0974512,2.7228019,3.3114367,5,1,0,0.03125
65,-0.16782758,-0.91692924,0.048380915,0.35879502,1.9973115,2.0124712,0.87337273,2,1,0,0.015625
66,0,0,0,1,3.1940374,2.7630076,2.7394433,1,1,0,0.015625
67,0.74344277,-0.11332116,0.28754789,0.59309983,5.9456024,1.5276597,0.093965635,1,1,0,0.046875
68,0,0,0,1,5.0029917,0.8232488,0.10977714,1,1,0,0.015625
69,0.18038775,0.30996263,-0.46401292,0.8099848,2.7503357,1.4864434,1.3174287,6,1,0,0.203125
70,0.25433064,0.35918194,-0.86048025,0.25666699,2.2995179,1.334771,5.0150652,1,1,0,0.015625
71,0.27034327,-0.0026904347,-0.82140422,0.50219762,5.3603001,2.7750428,1.739598,1,1,0,0.015625
72,0,0,0,1,5.6150336,1.4088098,2.6500449,2,1,0,0.015625
73,0.51490051,-0.71827668,0.46527565,0.049746033,1.6384977,1.5304693,3.6206362,1,1,0,0.015625
74,-0.43152377,-0.61053759,0.31238458,0.58604348,2.1432917,1.480769,2.1679614,1,1,0,0.015625
75,-0.43152377,-0.61053759,0.31238458,0.58604348,2.4455576,1.8374834,4.0005012,2,1,0,0.015625
76,-0.43152377,-0.61053759,0.31238458,0.58604348,4.8012748,2.4680269,2.0722923,3,1,0,0.03125
77,0.0035062712,0.80971366,0.54878014,0.20782669,5.9043674,0.9846459,2.0503573,2,1,0,0.015625
78,0.17860627,0.46833327,0.5417316,0.67475235,3.5419388,1.4762217,2.3235991,2,1,0,0.015625
79,0,0,0,1,2.5937929,0.27174523,1.7614905,1,1,0,0.015625
80,0,0,0,1,5.225616,1.2063946,5.3665409,1,1,0,0.015625
81,0,0,0,1,3.4418285,1.919472,2.1183472,1,1,0,0.015625
82,0.2476773,0.031895772,0.27104929,0.92960793,4.7416835,1.4373548,5.1491308,1,1,0,0.015625
83,-0.59025472,0.37076753,0.27206296,0.66340983,1.4672877,2.3181589,2.2776372,2,1,0,0.015625
84,-0.53325677,-0.19254205,0.63138688,0.52907032,4.814929,1.3543237,2.8363194,2,1,0,0.015625
85,0,0,0,1,0.67793238,1.4755309,5.4517493,1,1,0,0.015625
86,-0.09690915,-0.48528349,-0.15231267,0.85551703,1.549883,1.0353591,5.0856819,2,1,1,0.03125
87,0.061900504,-0.62907296,-0.093156084,0.76925772,1.7893921,1.3685493,4.734817,5,1,1,0.1875
88,0.27078426,0.37700224,-0.75778234,0.458597,4.1536856,0.5475269,4.1735888,9,1,0,0.546875
89,-0.43152377,-0.61053759,0.31238458,0.58604348,5.4779935,1.3923436,4.008853,1,1,0,0.015625
90,0.89358246,0.048088793,-0.00074831356,0.44631514,5.488821,1.3914769,3.2701299,1,1,0,0.03125
91,0.0035062712,0.80971366,0.54878014,0.20782669,0.31934029,2.5099597,5.8273602,1,1,0,0.015625
92,0,0,0,1,0.82741493,2.0667934,4.0005689,1,1,0,0.015625
93,0,0,0,1,0.97878695,0.83339739,0.23443891,1,1,0,0.015625
94,0.74344277,-0.11332116,0.28754789,0.59309983,5.7337265,1.3746098,4.3329082,1,1,0,0.015625
95,-0.20254081,-0.55489951,-0.69521308,0.4095639,2.259233,1.2638726,6.1007833,1,1,1,0.03125
96,0.74344277,-0.11332116,0.28754789,0.59309983,1.823737,1.6820892,5.2378249,5,1,0,0.078125
97,0.30477485,-0.83673543,0.28437525,0.35512945,1.2448955,2.196944,3.687875,1,1,1,0.03125
98,-0.9549585,-0.29002279,0.034355249,0.05254256,5.9989543,3.0159552,5.409255,4,1,1,0.078125
99,-0.55556983,0.74650615,0.27273405,0.24430889,4.5118656,2.3918417,0.090681165,2,1,1,0.125
100,0,0,0,1,3.4992788,1.8873538,0.36634651,2,1,0,0.015625
101,-0.10123684,-0.73843265,-0.25296524,0.61682814,5.1058202,1.6268029,3.193435,8,1,0,0.375
102,0,0,0,1,5.9527268,1.6818252,5.3661957,2,1,0,0.015625
103,0.74344277,-0.11332116,0.28754789,0.59309983,5.8523674,2.1279757,6.2578707,6,1,0,0.03125
104,-0.51202822,-0.56396592,-0.43848076,0.47697401,1.5770047,1.7319539,6.1929297,3,1,1,0.046875
105,-0.4451918,-0.65252912,-0.075945929,0.60847533,1.0962501,1.8213909,5.4352779,3,1,1,0.109375
106,0.78121787,0.29115632,0.40147316,0.37913844,2.684339,1.9715873,1.9708416,7,1,1,0.171875
107,0.0080108289,-0.27588683,-0.46102354,0.84337389,2.0703793,2.0834,1.6072118,4,1,0,0.03125
108,0.74344277,-0.11332116,0.28754789,0.59309983,0.28023028,1.457835,0.31813294,1,1,0,0.046875
109,-0.22395247,0.89856946,-0.28866851,0.24308179,0.99874258,2.1260371,4.6095133,1,1,0,0.015625
110,0.27970275,0.21457855,-0.3450897,0.86984801,0.54533756,1.1136105,3.8171961,3,1,0,0.015625
111,0,0,0,1,5.6480751,1.0153874,2.7627401,2,1,0,0.015625
112,0.16552305,-0.78248197,0.017321104,0.60002011,1.7503997,1.8539152,4.4750667,5,1,1,0.1875
113,0.2476773,0.031895772,0.27104929,0.92960793,3.2601042,1.1028508,0.46613392,1,1,0,0.046875
114,0,0,0,1,4.3638854,1.2314397,2.1314645,1,1,0,0.015625
115,0.74344277,-0.11332116,0.28754789,0.59309983,3.1123123,0.89725602,2.2131503,2,1,0,0.015625
116,0.44764376,-0.72994912,0.047211755,0.51435441,2.029372,2.0560369,4.0707493,3,1,1,0.03125
117,0.84021801,0.1981356,0.48673505,0.13366002,5.191433,2.6988645,2.6070714,3,1,0,0.015625
118,0,0,0,1,5.1604986,1.1185795,4.3327608,2,1,0,0.015625
119,0,0,0,1,5.7787914,2.4101071,1.8887675,1,1,0,0.015625
120,-0.43152377,-0.61053759,0.31238458,0.58604348,3.1907625,1.2516252,3.7232623,5,1,0,0.03125
121,-0.25019234,0.63260001,0.73202199,0.03694462,3.568639,1.4962853,5.9569921,9,1,1,0.625
122,0,0,0,1,4.6932945,2.7209764,4.3069463,1,1,0,0.03125
123,0,0,0,1,2.9859588,0.50478756,2.7298095,1,1,0,0.015625
124,-0.082889199,-0.73910201,0.59267509,0.30918247,0.40846014,1.7665924,0.75165129,1,1,0,0.015625
125,0.74344277,-0.11332116,0.28754789,0.59309983,3.9244356,2.4022985,5.2912979,3,1,0,0.015625
126,-0.58659703,-0.33827901,-0.35220268,0.64608401,1.0221965,1.4877584,6.2591891,6,1,1,0.40625
127,0.52525538,-0.81870127,-0.16194077,0.16616297,2.913754,2.6732776,4.9144921,4,1,1,0.015625
128,0.74344277,-0.11332116,0.28754789,0.59309983,6.1640906,1.1420381,0.78633672,1,1,0,0.015625
129,-0.53325677,-0.19254205,0.63138688,0.52907032,5.278048,0.95714098,2.3230355,1,1,0,0.015625
130,0.74344277,-0.11332116,0.28754789,0.59309983,2.1000862,0.55926639,5.1836219,1,1,0,0.015625
131,0.54737163,-0.09220162,-0.65384322,0.51417142,3.8791285,1.1769248,4.2128839,8,1,1,0.234375
132,0,0,0,1,0.39275813,2.3368556,0.36007029,2,1,0,0.015625
133,-0.43152377,-0.61053759,0.31238458,0.58604348,3.9799736,1.3387865,3.8248475,1,1,0,0.03125
134,-0.43152377,-0.61053759,0.31238458,0.58604348,0.68294799,1.2807366,4.4162545,1,1,0,0.015625
135,0.090602197,0.51600814,0.81564373,0.24546312,4.4989634,0.87192136,3.7409387,2,1,0,0.03125
136,0.74344277,-0.11332116,0.28754789,0.59309983,0.7546432,2.2666693,1.3793312,1,1,0,0.015625
137,-0.43152377,-0.61053759,0.31238458,0.58604348,3.05477,1.7246809,6.2502861,1,1,0,0.015625
138,-0.17244525,-0.18699825,-0.81170875,0.52575976,0.66620511,1.4534187,0.32421204,7,1,0,0.859375
139,0.27034327,-0.0026904347,-0.82140422,0.50219762,1.4929026,1.7704234,2.9863317,1,1,0,0.015625
140,0.74344277,-0.11332116,0.28754789,0.59309983,1.0748799,0.96060061,2.810539,1,1,0,0.015625
141,0,0,0,1,0.34448794,1.8348953,4.3872437,1,1,0,0.015625
142,0,0,0,1,5.6094961,2.156625,5.7708683,1,1,0,0.015625
143,-0.54245627,0.76900166,-0.12998703,0.31221953,5.7212381,2.4515905,1.3509594,8,1,1,0.09375
144,-0.41779414,-0.40653235,0.019417392,0.8122822,0.74783707,1.2446879,5.4875479,10,1,1,0.46875
145,0.87021428,-0.39421204,-0.094476238,0.27999684,6.2287531,2.6026509,1.3856536,2,1,0,0.09375
146,-0.57613999,-0.42066303,0.35813871,0.60236371,0.17676374,2.2211554,5.7371335,3,1,0,0.015625
147,-0.06222957,-0.057206266,0.8928749,0.44230008,5.9156871,0.16925907,4.4289584,5,1,1,0.15625
148,-0.44068316,-0.34564704,-0.48271832,0.67328262,1.2871408,1.18893,6.2400837,2,1,1,0.03125
149,0,0,0,1,4.7718134,2.0168571,1.2441674,3,1,0,0.03125
150,0.71614075,0.34787309,0.28218654,0.53525466,3.1086135,1.8418497,2.2042305,1,1,1,0.015625
151,-0.045369692,0.84897017,0.46653813,0.2439947,0.6061554,2.3626559,6.0476336,3,1,0,0.015625
152,0,0,0,1,3.9394543,1.6326095,0.56743902,12,1,0,0.3125
153,0,0,0,1,4.7055645,0.73360294,2.6180794,2,1,0,0.03125
154,0.192505,-0.24665034,-0.85947001,0.40424836,5.5045166,0.74191278,3.0246804,1,1,0,0.015625
155,0,0,0,1,5.2264018,2.2764215,1.3076088,2,1,0,0.015625
156,0,0,0,1,1.1246313,2.2794192,5.1181774,1,1,0,0.015625
157,-0.37668875,-0.82102066,0.031416375,0.42783603,1.0570835,2.556416,2.9162593,1,1,0,0.015625
158,-0.43152377,-0.61053759,0.31238458,0.58604348,4.3907924,2.2496798,5.132545,1,1,0,0.015625
159,0.43716854,-0.71768349,-0.079738081,0.53614908,2.2655497,1.9958525,4.3129187,6,1,1,0.203125
160,-0.0013359225,0.28204119,0.15951601,0.94604737,4.7376881,0.67319,2.700737,3,1,0,0.03125
161,0.74344277,-0.11332116,0.28754789,0.59309983,3.0341656,0.80921817,1.8179518,2,1,0,0.015625
162,0.74344277,-0.11332116,0.28754789,0.59309983,2.1528525,2.2407241,0.4901081,1,1,0,0.015625
163,0.50614822,0.45531398,0.11333655,0.72364217,3.7188108,1.497725,2.2536597,6,1,1,0.203125
164,0.69502592,-0.64709491,0.2449217,0.19550087,1.4947493,2.5040915,2.9941502,5,1,1,0.03125
165,0,0,0,1,3.0416651,2.5416217,3.8923664,1,1,0,0.015625
166,0.31969017,0.2208972,0.85954356,0.33194494,2.5439806,0.79818821,1.3346972,1,1,1,0.03125
167,0.35682666,0.65409887,-0.077757917,0.6624071,4.3298407,1.6813626,2.1870487,6,1,1,0.15625
168,0,0,0,1,3.9195993,0.98557615,0.90440154,6,1,0,0.140625
169,-0.43152377,-0.61053759,0.31238458,0.58604348,1.3922062,2.6300883,4.6440678,1,1,0,0.015625
170,0.25433064,0.35918194,-0.86048025,0.25666699,6.2330546,2.0602033,3.1561856,1,1,0,0.015625
171,-0.40022078,0.05290091,0.91371298,0.046404477,4.6317143,0.83111894,4.8945494,1,1,1,0.0625
172,-0.36727804,-0.30710128,-0.85058951,0.21746971,2.01689,0.99846745,0.62408793,2,1,1,0.03125
173,0,0,0,1,4.413156,0.91887546,1.6931363,1,1,0,0.015625
174,0,0,0,1,1.671151,0.93704027,5.4546828,2,1,0,0.015625
175,0.070060745,-0.025051398,0.51780164,0.85225898,4.6890535,0.66728854,4.9024444,1,1,0,0.015625
176,0,0,0,1,4.2847753,1.3014753,5.8483548,1,1,0,0.015625
177,-0.36184463,0.66337788,0.64683563,0.10296544,2.5963001,0.9394263,5.7802219,2,1,0,0.015625
178,0.013876525,-0.37024438,0.6409325,0.67225897,0.84671068,0.75910383,3.9133797,8,1,1,0.21875
179,-0.16782758,-0.91692924,0.048380915,0.35879502,4.7614908,2.0717723,4.5975251,2,1,0,0.015625
180,-0.48604214,0.23641525,-0.27551425,0.79496086,4.5890841,1.7862774,2.2569103,1,1,0,0.015625
181,0,0,0,1,2.8683162,0.88845628,1.0809481,2,1,0,0.015625
182,0,0,0,1,0.85678697,1.2163355,3.8890588,1,1,0,0.015625
183,0,0,0,1,5.7243791,0.45821977,6.1237864,1,1,0,0.03125
184,-0.11813843,0.32736596,-0.91911626,0.18466227,0.14805746,0.71093869,2.5969889,7,1,1,0.125
185,0,0,0,1,2.6583812,1.3368787,5.1390748,3,1,0,0.015625
186,0,0,0,1,3.6976359,2.0569854,2.7877903,2,1,0,0.015625
187,0.13734114,-0.85400361,0.49138415,0.10176913,4.318202,1.1492596,1.2332711,1,1,0,0.015625
188,0,0,0,1,2.7360346,2.3892257,0.66658342,3,1,0,0.03125
189,-0.43152377,-0.61053759,0.31238458,0.58604348,6.1880894,1.9855961,4.6502643,6,1,0,0.046875
190,0.2356486,0.50248927,0.050507102,0.83031517,4.2131243,1.1767275,1.948553,2,1,1,0.015625
191,-0.18977326,0.2539587,0.88876086,0.33105168,5.8341007,2.0714405,4.2188582,1,1,0,0.015625
192,-0.32713985,0.28829032,-0.54265708,0.71790773,6.2080874,0.90238947,1.3696142,1,1,1,0.015625
193,0.74344277,-0.11332116,0.28754789,0.59309983,3.5594444,2.2308719,1.0566833,1,1,0,0.015625
194,0,0,0,1,2.7254033,1.3438925,2.5236444,1,1,0,0.015625
195,0.74344277,-0.11332116,0.28754789,0.59309983,2.8378603,0.88066441,0.83328068,2,1,0,0.03125
196,0,0,0,1,1.5272503,0.80678213,3.7275875,1,1,0,0.015625
197,0.60096502,0.30323169,0.73926497,0.019465229,2.0644214,1.4768751,1.1298202,1,1,1,0.015625
198,-0.57613999,-0.42066303,0.35813871,0.60236371,5.5051537,1.8500115,0.23883066,1,1,0,0.015625
199,0.49984524,-0.26733229,-0.72779602,0.38600659,3.7336137,1.2053392,4.7158575,5,1,1,0.0625
200,0.27078426,0.37700224,-0.75778234,0.458597,0.36367494,2.0902078,3.1863575,1,1,0,0.015625
201,0.74344277,-0.11332116,0.28754789,0.59309983,2.0518117,1.7053918,0.36593527,2,1,0,0.015625
202,0,0,0,1,0.61639404,1.474568,4.1706982,1,1,0,0.015625
203,0.37153071,0.37150374,0.46756384,0.71086842,1.595041,3.0545962,5.9673305,3,1,0,0.046875
204,0,0,0,1,5.3699365,2.1249666,4.8758454,1,1,0,0.015625
205,0,0,0,1,3.3658628,1.2187996,5.3853168,2,1,0,0.03125
206,0.36123356,0.20227145,0.5429585,0.73061115,3.0129333,0.85370761,1.9920381,3,1,1,0.015625
207,0,0,0,1,3.9925654,0.70459956,0.12037747,2,1,0,0.015625
208,0,0,0,1,5.1160898,0.96539706,3.2202446,1,1,0,0.03125
209,0,0,0,1,4.4696431,0.79835206,0.84897143,1,1,0,0.015625
210,0,0,0,1,5.1941552,1.036751,1.0350949,4,1,0,0.0625
211,-0.59701967,-0.47900322,0.025887944,0.64300328,2.0790374,0.91014069,1.4664356,1,1,0,0.015625
212,0.4525986,-0.58200419,-0.61886907,0.27097377,3.3898528,1.6580557,5.2095118,1,1,1,0.015625
213,0.86277813,-0.17388186,0.077502131,0.46837202,2.7787342,2.1522534,3.1764805,3,1,1,0.0625
214,0,0,0,1,1.1801728,1.0366079,5.3251634,2,1,0,0.015625
215,0.74344277,-0.11332116,0.28754789,0.59309983,5.6980968,0.84462535,2.1216686,1,1,0,0.015625
216,0.20109309,-0.5862307,-0.53902674,0.57039046,3.9965208,2.0097873,0.1880056,3,1,0,0.0625
217,-0.22259703,0.045053989,0.34225082,0.91174835,1.940033,0.49763682,2.2726085,1,1,0,0.015625
218,-0.13583018,0.68708801,-0.49281457,0.5163275,3.7988005,1.7132815,5.9416947,2,1,0,0.015625
219,0,0,0,1,4.3980694,3.0826385,1.0746297,3,1,0,0.015625
220,0.74344277,-0.11332116,0.28754789,0.59309983,3.4055989,0.83295375,4.8239279,6,1,0,0.265625
221,-0.43152377,-0.61053759,0.31238458,0.58604348,3.343231,1.6648449,1.7813371,4,1,0,0.0625
222,-0.5102728,0.58854991,-0.068346351,0.62334538,5.5358782,1.785992,0.96572357,1,1,1,0.015625
223,-0.40028751,0.79746795,-0.21983452,0.39431912,5.6861801,2.2047942,1.6141775,5,1,1,0.0625
224,-0.21863699,-0.81453133,-0.53432423,0.056869958,5.7563462,1.2056034,5.0633445,2,1,0,0.015625
225,0.74344277,-0.11332116,0.28754789,0.59309983,5.9955931,1.4921577,0.056812245,3,1,0,0.046875
226,0,0,0,1,3.3794134,0.85744375,2.074553,1,1,0,0.015625
227,-0.84893554,0.062889859,0.32767585,0.40985587,5.5348096,2.0367706,5.6827011,1,1,1,0.015625
228,0.74344277,-0.11332116,0.28754789,0.59309983,6.0114536,1.0610383,3.2680609,1,1,0,0.015625
229,0.22033018,-0.89025199,-0.37912014,0.12318285,2.3641276,2.4306006,6.1107836,2,1,0,0.015625
230,0.030316107,0.59017217,-0.51983857,0.6168837,5.3612976,1.2644727,2.3223512,8,1,1,0.859375
231,0.74344277,-0.11332116,0.28754789,0.59309983,0.80380434,2.1839542,3.7546642,7,1,0,0.0625
232,0,0,0,1,3.5972934,1.6904532,4.4233532,1,1,0,0.015625
233,0.36310658,-0.58599663,-0.56502289,0.45333284,3.02017,1.521253,5.0522923,6,1,1,0.140625
234,0.0080108289,-0.27588683,-0.46102354,0.84337389,5.8275633,2.3676543,2.1974587,2,1,0,0.03125
235,0,0,0,1,2.1997917,1.502831,0.061004143,1,1,0,0.015625
236,0.63906366,-0.39088181,0.64666271,0.1436536,1.2404528,1.6934857,2.3383327,4,1,1,0.03125
237,0,0,0,1,1.8218894,0.51439899,0.1701622,1,1,0,0.015625
238,0,0,0,1,1.3960526,1.8107461,0.32061198,2,1,0,0.03125
239,-0.8443864,-0.37794456,-0.069956549,0.37319651,5.6461878,2.473685,4.8856235,2,1,0,0.015625
240,0.74344277,-0.11332116,0.28754789,0.59309983,0.17995882,0.65419787,2.6319158,3,1,0,0.015625
241,0,0,0,1,0.12421963,1.4910487,4.784214,1,1,0,0.015625
242,0.82306516,-0.40538332,0.041389167,0.39561969,2.5797005,2.3234034,3.4950061,2,1,1,0.0625
243,0.80198753,-0.39493069,-0.40328291,0.19547036,5.3999152,1.7830751,0.78746533,3,1,0,0.03125
244,0.74344277,-0.11332116,0.28754789,0.59309983,1.8081974,1.8573111,0.35811952,1,1,0,0.015625
245,-0.56125748,0.36960274,0.53666788,0.51026607,4.8902283,1.473877,6.0549197,7,1,1,0.21875
246,0.33186048,0.58180171,-0.59649581,0.44223085,5.1268516,1.4678639,3.0220017,1,1,1,0.015625
247,-0.59025472,0.37076753,0.27206296,0.66340983,3.589134,1.9347843,1.2096988,1,1,0,0.015625
248,0.77431506,-0.61204851,-0.078616627,0.14018627,2.9838071,2.8187408,4.3215742,5,1,1,0.1875
249,0,0,0,1,0.13645448,1.2240745,5.7555313,2,1,0,0.0625
250,0,0,0,1,1.479398,1.0464873,4.1150303,6,1,0,0.140625
251,0.44203946,0.85945678,-0.054660991,0.25089306,4.4518614,2.6222179,2.2603512,3,1,1,0.03125
252,0.74344277,-0.11332116,0.28754789,0.59309983,5.3331442,1.542531,0.17167886,1,1,0,0.015625
253,0,0,0,1,2.265136,1.6584859,3.0567436,1,1,0,0.015625
254,0,0,0,1,5.3470497,0.96879417,5.2765565,2,1,0,0.015625
255,0.22947659,0.35919499,0.87308592,0.23672867,3.34516,1.1063814,1.7744362,1,1,0,0.015625
256,0,0,0,1,6.1139426,0.79739237,5.1262131,1,1,0,0.015625
257,0.47506452,-0.24424493,0.80945212,0.24381417,1.0507125,2.7085383,2.4749727,2,1,0,0.015625
258,-0.43152377,-0.61053759,0.31238458,0.58604348,5.6233215,2.1400688,1.1309663,2,1,0,0.015625
259,0.27078426,0.37700224,-0.75778234,0.458597,2.8404059,1.132095,5.2824025,2,1,0,0.015625
260,-0.57613999,-0.42066303,0.35813871,0.60236371,5.9427056,1.1966399,5.3576746,1,1,0,0.015625
261,0.51490051,-0.71827668,0.46527565,0.049746033,5.7845283,0.77409029,3.3814664,3,1,0,0.015625
262,-0.57599783,0.062843189,0.40677214,0.70626748,4.2773809,2.1594381,3.893203,1,1,0,0.015625
263,0.74344277,-0.11332116,0.28754789,0.59309983,6.002914,1.6147605,5.055171,1,1,0,0.015625
264,0.74344277,-0.11332116,0.28754789,0.59309983,1.3337097,2.3555012,2.3085532,3,1,0,0.015625
265,0,0,0,1,3.2617722,1.3148715,6.2815657,1,1,0,0.015625
266,-0.34433404,-0.82810694,0.39315936,0.20272817,0.082020178,2.2251594,4.0117326,14,1,1,0.609375
267,0.74344277,-0.11332116,0.28754789,0.59309983,0.72846162,2.1677043,2.6261563,2,1,0,0.015625
268,0.029877808,0.47213966,0.5872559,0.65675104,3.6226974,1.3374811,0.38773423,5,1,0,0.015625
