1414
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
25,-0.26055613,0.026341271,0.29071301,0.92027313,5.520041,1.5513743,0.34741047,15,1,0,44375
26,0.36495024,-0.32940924,-0.045555349,0.86961234,0.76694876,2.5699763,2.5405672,10,1,0,44000
27,-0.82074064,-0.30814466,0.47569984,0.071702726,0.8726421,2.0675461,4.7684894,4,1,0,3000
28,-0.72803843,-0.62702191,-0.00079984951,0.27713349,3.8237956,2.0647907,5.5855293,25,1,0,151625
29,-0.045454543,-0.35086864,0.32950011,0.87535977,1.0819529,0.72326303,4.4812078,9,1,1,123125
30,0.60327297,0.57283068,-0.54646409,0.096456289,5.2971988,1.9650794,3.7781589,9,1,1,75000
31,0.36857194,-0.56725037,-0.64232701,0.36027443,3.2066281,1.485931,5.1958194,5,1,1,4125
32,-0.28004131,-0.38476244,0.66592139,0.57452887,0.082693942,0.99193698,4.4826069,11,1,1,31125
33,0.043808863,-0.54608083,-0.51118958,0.66223997,3.833745,1.4051762,5.5844784,3,1,0,3875
34,0.40633959,0.1678223,0.65681273,0.61263442,3.4867465,1.8370863,4.6610279,9,1,0,18250
35,0.49839881,0.094762295,0.37616554,0.77531815,2.7762089,0.77484834,4.4617062,15,1,0,93125
36,0.078034937,-0.53721499,-0.52983409,0.65160292,2.3977382,1.1476612,5.2508321,6,1,1,8125
37,0.30292246,-0.72957432,0.60552454,0.096432723,2.7693856,1.9366912,0.45969865,5,1,0,6500
38,0.31952855,0.17051871,0.58995211,0.72165179,2.9464796,0.7412135,1.9660606,23,1,1,244625
39,0.49422768,0.24261452,0.58349621,0.5970003,3.5129278,1.468549,6.0117373,11,1,0,19125
40,0.4342649,0.063710883,-0.4544284,0.77514499,3.8175108,0.90877831,3.5261698,4,1,1,12500
41,0.30292246,-0.72957432,0.60552454,0.096432723,3.475944,0.2908791,2.8545618,12,1,0,27125
42,0.47459799,0.38951221,0.21055727,0.76072508,3.558816,1.3221688,2.1843195,43,1,1,1246625
43,-0.82074064,-0.30814466,0.47569984,0.071702726,2.2297244,2.4232931,1.0078291,20,1,0,112750
44,-0.91319084,-0.34446594,0.13166654,0.17346382,5.9946294,2.7025251,5.2732134,4,1,1,15625
45,0.12677482,0.303069,0.68902737,0.64600205,1.0098151,2.7191246,0.25307575,11,1,0,50625
46,-0.057857316,-0.34613523,-0.77600342,0.52408171,2.3819747,0.71714395,5.8548098,7,1,1,24250
47,0.52121288,-0.49114954,0.4128516,0.56272805,4.1770468,1.0845233,2.5473175,7,1,0,25250
48,0.006667377,0.55117267,0.66708618,0.50115895,0.91559094,1.6452658,4.4934387,8,1,0,15875
49,0.86921757,0.11498716,0.11067197,0.46796411,0.13006632,2.3923271,4.059339,16,1,0,146125
50,0.81310421,0.56000882,-0.14995621,0.052581389,0.93874824,1.3709397,0.18122256,8,1,0,13500
51,0.36495024,-0.32940924,-0.045555349,0.86961234,3.6691842,2.181546,2.4032102,8,1,0,8250
52,-0.084259145,0.52215886,-0.63426363,0.56387949,2.2680395,1.8416126,4.0368557,6,1,0,7000
53,0.16874745,-0.19756052,0.13877848,0.9556331,1.5304633,1.5451072,6.0247412,6,1,0,15500
54,0.10334307,-0.95664221,-0.23278418,0.14130642,4.3608255,2.6030822,0.87108505,16,1,0,134750
55,0.16279222,0.31498176,-0.49809805,0.79131758,4.7971635,0.72489297,2.6096134,1,1,1,250
56,0.060948461,0.039339155,0.77238935,0.63099319,2.8289492,0.14521076,1.6826099,5,1,1,30375
57,-0.18924229,-0.33220449,-0.67893147,0.62680107,1.8782887,0.78462249,6.0554991,5,1,1,15625
58,0.11633577,-0.43258497,-0.87626219,0.17748429,4.0614247,0.41627756,1.8553978,15,1,0,50250
59,0.22121447,0.25052473,0.38638398,0.85965627,3.5666358,0.68154067,1.8717344,10,1,1,64375
60,-0.79458803,-0.57445407,0.1838641,0.069472283,5.6996207,2.745914,4.4476833,20,1,1,152375
61,-0.46061093,0.46914706,-0.48992261,0.57246345,1.9991462,2.0355456,5.6229281,14,1,0,28625
62,0.17781432,-0.94837284,0.11871337,0.2342609,1.2871001,2.6101127,4.0580082,10,1,1,30375
63,-0.41004413,0.82050526,0.3949796,0.051244065,3.734055,2.3222892,5.9487591,7,1,1,23750
64,0.62393975,0.69998574,0.00068379432,0.34744582,1.7823733,2.5668709,5.8872733,9,1,0,47375
65,-0.62018162,-0.2096916,0.74222207,0.143215,3.0346196,0.83646226,0.75858444,10,1,0,47375
66,-0.40139169,0.15046211,0.033741325,0.90283298,5.8871899,0.88603038,0.32128495,14,1,1,137250
67,-0.17580709,-0.41482234,0.35503364,0.81912482,0.79211509,1.7143348,3.4909134,7,1,0,16625
68,0.7235648,0.17869663,-0.5027746,0.43788031,4.2379923,1.6819823,3.7537482,5,1,1,8375
69,-0.40140301,-0.15456885,0.83972508,0.33143005,4.9560928,1.9569496,3.0591407,14,1,0,38750
70,0.22413945,-0.83821106,-0.14782746,0.47466916,2.2448516,1.9504963,3.7485988,12,1,0,77500
71,-0.7692979,-0.28747225,0.53624678,0.19488424,5.4185853,1.9272138,4.7033572,10,1,1,43250
72,-0.14230858,0.83529258,0.27187547,0.45619985,5.2840896,2.1457613,0.97816813,8,1,0,19875
73,0.71271282,0.21926469,-0.15943609,0.64694941,2.5380626,2.1031892,3.7082839,13,1,0,66000
74,-0.53268832,0.0024690789,0.83888149,0.11187012,4.8403282,1.1235614,4.8495984,12,1,1,98625
75,0.21916755,-0.76218599,-0.39311641,0.46529305,2.5523071,1.8316689,5.1339054,9,1,1,70125
76,0.89113176,0.097762704,0.33501378,0.289987,0.93751919,1.5839648,5.0848155,8,1,0,6125
77,-0.8541494,-0.36061355,-0.090076327,0.36369336,0.64227378,2.3734851,6.1264825,1,1,1,500
78,-0.53528911,-0.2617631,-0.72606665,0.34318051,3.0609407,1.5938958,0.37467408,19,1,0,102500
79,-0.58457351,0.018096279,0.25474885,0.77009696,1.778425,2.273463,0.17530866,5,1,0,12250
80,0.244077,-0.41887084,-0.68109626,0.54870892,1.7549829,1.0892889,3.9825912,8,1,0,39875
81,0.48802638,-0.48791769,0.64998072,0.31826344,0.5993036,0.78698176,1.781073,8,1,0,16125
82,0.93865734,0.036100883,-0.27426276,0.20591035,2.3790698,1.575848,5.644866,32,1,0,523125
83,-0.67863512,-0.35846466,-0.64099544,0.0090697603,0.24351704,0.97883612,3.6044366,7,1,0,8875
84,0.38205603,-0.012790883,-0.84705007,0.36929095,3.2779686,1.1952597,3.4644334,5,1,0,3625
85,0.55794263,-0.05670552,-0.82513332,0.068113461,0.517847,2.2675648,3.2303665,7,1,0,21375
86,0.50099123,0.76930612,-0.22066534,0.32936713,4.7254376,2.3262901,2.7383165,3,1,1,2250
87,0.04822287,0.23738188,0.96012604,0.13957927,3.0855398,0.48932824,0.3447822,20,1,1,293500
88,0.42003652,-0.29677904,0.8568927,0.035019841,0.54192346,1.733779,0.53771436,19,1,0,207125
89,0.081229925,-0.67990643,0.640827,0.3470875,2.9291668,1.0273275,0.34541735,10,1,0,10750
90,-0.18134654,-0.050439786,-0.82559013,0.53194946,5.1754985,2.848654,0.29062274,7,1,0,5875
91,-0.72742981,0.594558,0.33685583,0.062248111,4.2098937,2.4423139,5.5803447,9,1,1,39875
92,-0.13825156,-0.47740883,0.80483598,0.32435519,0.10121986,1.0403311,3.806566,6,1,1,6875
93,0.23715439,-0.10389458,-0.30401969,0.91680735,3.0488844,0.52379471,3.8746927,6,1,1,26625
94,-0.40496409,0.67737961,0.57291579,0.22119769,4.9214811,0.60028607,4.1497059,6,1,0,13125
95,-0.5212931,-0.40458852,0.74341416,0.10907361,5.5180821,1.4413116,4.1980572,7,1,1,21375
96,0.58500969,0.76774722,0.12709908,0.22841567,0.43188822,1.3302042,1.2458906,13,1,0,23375
97,-0.79685092,-0.47068796,0.37813818,0.022203462,5.2144346,2.0905828,6.1328316,8,1,0,22625
98,0.41786405,-0.044232368,0.72608858,0.54426873,0.95523471,2.2472615,4.9837952,7,1,0,11375
99,-0.11178905,0.66072309,0.69887495,0.25004402,0.55510342,1.4682968,4.9150934,10,1,0,29500
100,0.19365519,-0.13677262,0.301305,0.92358333,2.2113235,0.47872746,3.4411652,6,1,1,13000
101,0.022196494,-0.91509992,-0.3793323,0.13493125,2.8240938,2.3128474,5.9171844,4,1,1,4250
102,0.57321638,0.77904403,-0.1636565,0.19424199,5.4020801,2.5135622,0.37536284,25,1,0,174250
103,0.18224263,0.5965668,0.025779229,0.78117293,0.80825293,1.1684155,4.706728,7,1,0,9000
104,-0.58457351,0.018096279,0.25474885,0.77009696,5.5989308,1.2512367,2.7104001,48,1,0,571250
105,-0.31293076,0.61391526,-0.71270502,0.13127819,0.28924552,1.5204103,2.4880364,31,1,1,484375
106,0.3525764,-0.72288632,0.45874709,0.37772533,2.1082754,0.98661214,0.52959496,9,1,0,24250
107,0.80343586,0.31732309,-0.35392284,0.35851848,1.1393688,2.8106933,6.0607615,5,1,0,625
108,0.22413945,-0.83821106,-0.14782746,0.47466916,0.42419848,2.2559724,3.4905465,15,1,0,96875
109,-0.093128569,0.081898682,0.69083911,0.71229285,4.7917504,0.24867514,6.2344007,11,1,1,59375
110,-0.66034871,-0.38000813,-0.2910341,0.57864714,5.7957931,1.3714763,2.3998771,12,1,0,49375
111,0.80544746,0.32294375,0.22192208,0.44464859,3.0599937,2.1014259,2.2973444,19,1,1,209875
112,-0.83495587,-0.2394878,-0.49430454,0.034017827,5.8870902,1.7141918,3.6522722,31,1,0,298000
113,-0.21753789,0.048091054,-0.16853598,0.96018749,6.2393689,0.4493514,0.39132455,30,1,1,598875
114,-0.084259145,0.52215886,-0.63426363,0.56387949,2.433959,2.59305,6.0663452,27,1,0,304250
115,0.0071042888,-0.41054448,0.78565913,0.46275532,4.6108389,1.1691391,2.2913537,8,1,0,47875
116,-0.53128344,0.60249507,0.067323908,0.59178138,2.1869113,2.3778749,6.1266627,17,1,0,104000
117,0.14443882,-0.21719502,-0.9653815,0.0015181573,3.8844202,0.79156983,4.6088004,15,1,0,83250
118,0.0025417444,0.010678497,0.82740605,0.56149679,3.5918393,1.0330039,0.40943581,7,1,0,4750
119,-0.34061798,0.80379039,0.37174496,0.31576276,0.61529869,1.5084982,3.5190742,7,1,0,13000
120,-0.50255638,0.032341812,-0.56239641,0.65582114,0.64459229,1.0555122,0.77312422,28,1,1,333250
121,0.51574165,-0.72517002,0.45202953,0.061712105,0.7538873,2.1941013,2.6590722,9,1,1,36375
122,-0.46549711,-0.63724661,-0.60841304,0.08404085,2.3734379,1.8188746,0.49362934,3,1,1,9750
123,0.26242298,-0.64177871,-0.61336029,0.37821084,2.977196,1.5322783,5.3424792,6,1,1,43875
124,-0.30113661,-0.3994469,0.089089513,0.86129087,3.0505702,1.9061154,2.5380311,10,1,0,18000
125,-0.68659556,-0.67298126,-0.26235536,0.082780063,2.9251225,1.4952155,3.131516,5,1,0,11875
126,-0.29632041,0.39408615,0.17803602,0.85158294,3.8364618,1.8250858,0.16550589,8,1,0,13875
127,0.38204941,-0.36419213,-0.83841628,0.13586956,3.7902577,1.112072,5.3132038,10,1,1,21500
128,0.84421164,-0.44189885,0.10523354,0.28453138,4.1063714,2.0331624,5.9091101,9,1,0,17250
129,0.34072807,-0.87829,0.22595012,0.24790648,1.2017716,2.4574764,3.6032221,16,1,1,190375
130,0.27156815,0.38550627,0.6929189,0.54543477,3.1947489,0.98210716,1.2805629,13,1,1,60125
131,-0.24625166,0.72651887,0.038402621,0.64035594,0.30350697,1.0851678,0.4376494,3,1,0,250
132,0.31623733,-0.25704324,0.90337324,0.13356484,1.0350763,0.839486,2.4000919,4,1,1,2000
133,-0.82074064,-0.30814466,0.47569984,0.071702726,1.8825381,2.1942255,4.2182755,6,1,0,7750
134,0.83851194,0.27344608,-0.46607748,0.069976419,4.8785973,2.1600614,4.2481284,1,1,1,1125
135,0.14443882,-0.21719502,-0.9653815,0.0015181573,2.3795319,0.74246192,4.0832644,5,1,0,8750
136,0.38709578,-0.76844823,0.1039043,0.49884671,1.832076,2.0722625,4.0404034,6,1,1,8875
137,0.57321638,0.77904403,-0.1636565,0.19424199,4.3899541,1.5295399,4.8629947,7,1,0,12875
138,-0.98662579,-0.10997611,0.015383208,0.11932373,3.2762644,0.10682762,0.42014119,4,1,0,2250
139,0.074806437,0.092670307,0.80014533,0.58786368,2.0882325,2.8388567,6.0531988,10,1,0,18500
140,-0.46092638,-0.05480459,-0.38607332,0.79717672,3.2119994,2.0351825,3.9303033,10,1,0,13750
141,0.064988047,-0.6470722,-0.36067942,0.66856903,2.1656249,1.4160309,5.1070209,8,1,1,18625
142,0.61264414,-0.6110478,-0.019703979,0.50089866,2.9800949,0.8359791,2.915148,6,1,0,3250
143,-0.68055481,0.54702216,-0.47088015,0.12603071,3.8364618,1.8250858,0.16550589,11,1,0,21250
144,-0.085712761,0.21380778,-0.3286162,0.91594261,5.4381294,0.46487164,1.5339952,5,1,1,26375
145,0.088831224,0.72371346,-0.57805651,0.36633116,2.0441546,0.56074679,3.5356221,7,1,0,13500
146,0.47037658,-0.42901304,-0.77105117,0.013181728,3.9558551,1.3802582,5.4347348,11,1,1,102500
147,0.12677482,0.303069,0.68902737,0.64600205,5.7051282,1.2347163,5.1409268,7,1,0,9375
148,-0.94838184,-0.13096309,0.044537421,0.28537142,6.2655892,2.5555921,5.9911427,7,1,1,35875
149,0.76684266,0.53704321,0.35107386,0.016857628,5.3794518,2.0334775,4.9702749,5,1,0,625
150,0.16025534,0.15255283,-0.68328315,0.69582325,3.737041,1.9411286,0.54109496,15,1,0,67875
151,-0.45815235,0.80137575,-0.21359803,0.31979558,1.0627532,1.3698645,3.3746259,11,1,0,44125
152,0.023430463,-0.75024486,0.58915651,0.29912916,3.7160106,1.1495647,4.4972301,9,1,0,19125
153,0.61471093,0.75019258,-0.20511851,0.13140765,5.0269551,2.6494381,3.258285,16,1,1,127750
154,0.67143083,-0.73300558,0.06671977,0.086209215,1.6537392,2.923135,3.3121655,8,1,1,20000
155,-0.71250147,0.42311513,-0.15385018,0.53818715,0.9471333,2.2638566,3.5899804,7,1,0,12750
156,0.31942788,0.35821149,0.14403549,0.86539245,3.8192341,1.0011898,2.1340957,11,1,1,215500
157,0.14443882,-0.21719502,-0.9653815,0.0015181573,3.2696021,0.44005373,5.4294848,6,1,0,21000
158,-0.050408054,-0.68133694,0.65481699,0.3231931,0.38463494,1.5042692,3.6739266,6,1,1,16750
159,0.34346205,-0.526986,0.40261215,0.66499853,1.1853558,1.4243152,5.7322221,10,1,0,34500
160,0.60199183,-0.17538267,-0.075484827,0.77533787,0.0028688584,2.4459946,2.8950369,24,1,0,362250
161,-0.13271493,-0.34959698,-0.42160696,0.82608491,2.4035788,0.89426231,2.8804734,24,1,0,192375
162,-0.65775836,-0.74775785,-0.089127645,0.016380653,2.3698709,1.6291912,0.67263341,6,1,0,9625
163,-0.40949011,0.7864477,0.37043118,0.27676439,3.9036186,0.71920556,4.4892874,8,1,0,20125
164,0.22413945,-0.83821106,-0.14782746,0.47466916,0.49954218,2.304431,3.505619,20,1,0,146500
165,-0.90818489,-0.27429911,-0.20229366,0.24297613,6.1964664,1.4349012,1.5024391,1,1,0,2500
166,-0.1391184,-0.12155076,-0.97893041,0.086987004,5.040894,1.9784389,1.087254,21,1,0,196125
167,-0.80799222,-0.37594894,-0.41703221,0.17859207,5.5673995,1.5719632,2.8104887,1,1,0,250
168,-0.21641317,-0.89536518,-0.32413724,0.2154565,2.3177919,2.3420393,5.9336953,14,1,1,106125
169,-0.14230858,0.83529258,0.27187547,0.45619985,2.284122,1.5934678,3.4353299,11,1,0,65125
170,-0.51373237,-0.1471072,-0.093181089,0.84009272,0.38935345,1.127547,6.1147642,24,1,1,380500
171,0.244077,-0.41887084,-0.68109626,0.54870892,1.250821,0.89056438,4.1992764,9,1,0,10125
172,-0.77910614,0.16637342,0.027932571,0.6037659,6.0265703,1.8435382,0.16415286,3,1,1,1750
173,-0.35490221,-0.59338921,-0.072067551,0.71884626,5.8411398,0.93549693,5.0025272,1,1,0,1375
174,-0.018872049,0.43151936,0.12056524,0.89381146,6.15871,2.0278325,5.1308479,2,1,0,2000
175,0.83288443,0.26195708,-0.079646349,0.48097658,3.6104186,2.1230838,3.0009742,5,1,1,64500
176,0.0071042888,-0.41054448,0.78565913,0.46275532,2.23838,2.9601028,0.53969222,5,1,0,9625
177,0.60199183,-0.17538267,-0.075484827,0.77533787,0.75002611,1.1791055,4.1269708,29,1,0,280625
178,-0.45815235,0.80137575,-0.21359803,0.31979558,3.7437606,0.71063268,6.2275066,7,1,0,7250
179,0.1759924,0.87842977,0.091891065,0.43467659,0.32966834,2.781481,0.64706534,43,1,0,797250
180,-0.18134654,-0.050439786,-0.82559013,0.53194946,3.3809609,1.5542901,2.8931491,5,1,0,6750
181,-0.29632041,0.39408615,0.17803602,0.85158294,0.2408684,2.721298,1.7113104,8,1,0,25750
182,0.16025534,0.15255283,-0.68328315,0.69582325,5.7747087,1.3410655,2.093477,2,1,0,375
183,-0.45815235,0.80137575,-0.21359803,0.31979558,2.9778016,1.3452152,3.7052991,7,1,0,21250
184,-0.26562282,0.23461838,0.84737968,0.39540669,2.2323701,2.5903785,1.7914668,17,1,0,116125
185,-0.27568105,0.76443446,-0.30091175,0.49909124,5.601069,1.8972859,1.767243,14,1,1,64000
186,0.31565848,0.81965894,0.023728572,0.47744727,4.2951269,2.1447568,1.8887427,6,1,1,28625
187,-0.82941866,-0.42817792,0.34493878,0.098719649,2.7946672,1.8964622,5.7380519,22,1,0,254125
188,0.63835895,-0.50984007,-0.059550844,0.57359809,0.80526924,0.85702866,1.8299755,10,1,0,56375
189,-0.20949908,0.57955045,-0.34250006,0.70917213,5.5091801,1.3279537,1.6738474,24,1,1,374000
190,0.85677171,0.44038266,0.11986489,0.24007861,3.1533129,2.5982578,2.2037396,17,1,1,154125
191,0.36648503,-0.12560049,0.20161256,0.89959192,2.2543054,0.94562781,1.5435647,19,1,0,256750
192,-0.86248845,0.44994181,0.11319204,0.20212276,4.0705695,1.5321794,0.95103008,12,1,0,28250
193,0.53138763,0.042807125,0.57732749,0.61845589,1.9650887,1.115118,0.44524008,5,1,0,13375
194,0.7151435,0.52470058,0.048581555,0.4592374,4.4625721,2.3791773,3.5354342,28,1,0,445500
195,0.33292639,0.75369263,0.56612128,0.02478124,1.5815748,1.5469925,5.8613362,5,1,0,3375
196,0.00016949711,0.95193702,-0.15881231,0.26190555,4.0685973,1.827001,2.1055655,12,1,0,56000
197,-0.62018162,-0.2096916,0.74222207,0.143215,1.3410852,1.4330362,2.3722627,19,1,0,107000
198,-0.60707581,-0.52665448,-0.066588067,0.59132051,1.3780687,1.0803454,5.5415039,16,1,0,25875
199,-0.10851236,0.84399968,-0.32271978,0.41441724,1.6919217,1.668532,1.164091,11,1,0,62125
200,-0.58597142,0.74295175,0.069229402,0.31601816,4.3660092,1.66948,5.5327716,15,1,0,57750
201,0.17380211,0.025312705,0.45318437,0.87394285,2.8078384,0.35310298,2.5185902,5,1,1,5500
202,0.14842014,0.273433,-0.61803395,0.72196949,5.0422134,0.53638768,0.44542083,8,1,0,13125
203,0.55387431,-0.67696738,-0.35444304,0.33061829,3.0766804,2.1295424,4.8468285,17,1,1,222250
204,0.019888517,-0.85375297,0.52027935,0.0044321693,0.031809781,2.0471923,3.1268201,5,1,1,20000
205,-0.024054643,0.13115276,-0.80442011,0.5789029,2.0035663,0.56204569,1.9431088,7,1,0,16375
206,0.59916484,0.0075499867,-0.79140365,0.12093291,4.5733538,1.2850339,4.5481534,14,1,1,236500
207,-0.80799222,-0.37594894,-0.41703221,0.17859207,1.352985,1.6271787,5.3603392,15,1,0,34500
208,0.28690708,-0.54178959,0.082572468,0.7857036,1.9530976,1.3198748,4.1206689,7,1,1,12250
209,-0.20379245,-0.40947378,0.77258807,0.44034931,0.90840626,0.69741857,5.7817369,6,1,0,8625
210,0.13102709,0.0051334593,-0.93318188,0.33462986,5.9848366,0.7152431,0.97091877,2,1,0,125
211,-0.19897033,-0.065651737,-0.31814814,0.92459852,1.432397,1.7342929,1.0980166,7,1,0,28375
212,0.1486803,0.87166172,-0.39536491,0.248569,5.552979,2.169776,2.7492766,8,1,1,100500
213,-0.40949011,0.7864477,0.37043118,0.27676439,0.17867604,0.94138873,2.196682,3,1,0,2250
214,-0.43557242,0.77470559,0.059116051,0.45454729,1.4241028,2.1809192,2.0281012,10,1,0,42875
215,0.36648503,-0.12560049,0.20161256,0.89959192,1.8458279,1.2576907,0.58220083,9,1,0,36000
216,-0.98662579,-0.10997611,0.015383208,0.11932373,2.3698709,1.6291912,0.67263341,24,1,0,404250
217,0.68136376,0.45450789,0.55423361,0.14829375,2.4205098,1.9194876,1.2439654,8,1,1,37500
218,0.22991569,-0.74232888,-0.08544229,0.62352729,5.8780699,1.5472678,2.3413758,11,1,0,72125
219,-0.079704195,-0.4356305,-0.50060314,0.74382102,1.9822203,0.91757637,5.4857354,3,1,1,1625
220,-0.56238115,-0.51735252,-0.64499366,0.0075544543,2.3028033,1.739447,0.81536555,8,1,1,27750
221,0.4719843,-0.20272306,0.55360669,0.65547985,2.0345659,1.078934,2.8459387,8,1,1,76500
222,-0.76639819,-0.62089378,-0.072890937,0.14768767,1.2828385,1.2622862,1.2000254,6,1,0,7000
223,0.42625198,0.8111518,0.16870323,0.36315456,5.5440679,2.2260885,4.8313174,21,1,0,99375
224,0.16025534,0.15255283,-0.68328315,0.69582325,2.8217235,1.1207072,1.7803435,8,1,0,10625
225,-0.81545579,0.36737087,0.20622727,0.39691415,5.3807216,2.2141211,6.2272773,10,1,1,61625
226,0.095187344,-0.78644139,0.6097405,0.025804451,2.8023517,2.3749552,6.2751527,9,1,0,11625
227,0.20082743,0.06769713,-0.44629186,0.8694303,3.9409645,0.42709994,3.2907071,7,1,1,25500
228,0.023194501,0.44742367,0.47766906,0.75571585,4.0969243,0.92910874,1.0589192,21,1,1,382750
229,0.43199962,0.54645592,0.71733969,0.013636383,2.4916492,1.5412675,0.68795818,15,1,1,95625
230,0.81310421,0.56000882,-0.14995621,0.052581389,1.571669,1.6705099,1.3624306,17,1,0,49875
231,0.37351188,-0.1471246,-0.33904484,0.85081834,3.1455662,0.82618445,3.8960316,9,1,1,61125
232,0.18224263,0.5965668,0.025779229,0.78117293,0.69970357,2.3530977,5.3311033,3,1,0,3375
233,0.244077,-0.41887084,-0.68109626,0.54870892,5.2886114,2.6980131,5.7761421,64,1,0,1040750
234,0.3525764,-0.72288632,0.45874709,0.37772533,5.0732388,1.7995515,0.1508695,6,1,0,6875
235,0.37929657,-0.39837921,0.11008171,0.82783461,3.5282025,0.48777989,2.3892341,7,1,0,29750
236,0.375797,0.19595084,0.9013862,0.088785052,2.1496201,0.87530887,1.1883358,1,1,1,8375
237,-0.058823112,0.88899654,0.45140103,0.049619447,0.17867604,0.94138873,2.196682,15,1,0,47500
238,-0.54286307,0.21735007,0.14475697,0.79818797,3.630873,2.751472,3.1771445,16,1,0,65875
239,-0.35536575,-0.43525863,0.32781655,0.7594744,0.4786284,1.1933689,4.9896007,13,1,1,154375
240,-0.032736871,0.36480236,0.87015176,0.32967174,3.5932481,0.74999088,0.27265757,4,1,1,7500
241,-0.14465132,-0.23537338,-0.90119243,0.33395749,3.0172305,2.1387496,3.4485462,5,1,0,4125
242,0.053881899,-0.62134916,0.35827938,0.69473583,1.1811641,1.346886,4.1497545,13,1,1,70375
243,-0.90818489,-0.27429911,-0.20229366,0.24297613,3.2682323,1.423175,3.0266814,4,1,0,14250
244,-0.18339804,0.74585259,0.092502192,0.63365006,4.808537,1.7516423,1.1847302,20,1,1,385750
245,0.006667377,0.55117267,0.66708618,0.50115895,5.9736199,1.6571431,0.10847787,19,1,0,113875
246,-0.85052007,-0.38222939,0.34164888,0.11744111,2.0866673,1.270615,5.6310158,15,1,0,72500
247,-0.043597534,-0.48414665,-0.58639914,0.6479485,3.2069993,2.018513,1.3650943,24,1,0,405625
248,-0.73243272,0.34890887,0.21552716,0.54346389,5.4610648,1.8927181,0.067010634,9,1,1,63500
249,0.14110747,-0.29328352,0.92440838,0.19885331,0.66032314,0.66300386,2.90504,7,1,1,27375
250,-0.16074987,-0.68308675,-0.66699022,0.25035185,2.5513959,1.5556917,6.1552353,8,1,1,84250
251,-0.40805599,0.3304579,-0.66056412,0.53660315,1.5534521,1.0354315,3.1078596,9,1,0,21750
252,0.50481045,-0.66552222,-0.11193494,0.53825384,2.4247634,1.9774158,4.2684956,3,1,1,53500
253,-0.13271493,-0.34959698,-0.42160696,0.82608491,2.2028191,1.0362589,2.2330117,15,1,0,127875
254,0.69831365,-0.62940121,-0.20977134,0.26871586,0.28933966,0.84878927,5.316988,10,1,0,27250
