435
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
258,0,0,0,1,4.6427364,2.4006727,1.4461869,2,1,0,0.0080000004
259,0.16010953,0.27091888,-0.48075068,0.81844163,4.7097244,0.64026779,2.6356637,5,1,1,0.14400001
260,-0.61892933,0.028451961,-0.77166885,0.14368071,1.3407723,1.3364226,1.4326469,1,1,1,0.016000001
261,0,0,0,1,5.5206728,1.1828461,6.2173209,1,1,0,0.0080000004
262,0.9156397,0.32885394,-0.21630301,0.081682742,4.6961184,2.6749458,4.0065088,10,1,1,0.17600001
263,0,0,0,1,3.4444284,2.2249584,0.24979502,3,1,0,0.016000001
264,0.93499833,0.29779848,-0.05129372,0.18564253,0.70024419,2.1831038,3.8975537,1,1,0,0.0080000004
265,-0.37156269,-0.90255958,0.21403937,0.03891803,6.072515,2.7029879,3.7119858,6,1,1,0.648
266,-0.38663605,0.11488455,-0.54255921,0.7368471,2.308825,0.60216808,0.82980728,1,1,0,0.016000001
267,-0.71140879,-0.53629625,0.068439968,0.44899878,4.6910172,1.2129574,5.2852154,2,1,0,0.040000003
268,0,0,0,1,2.0650175,0.91694188,3.6756952,1,1,0,0.024
269,-0.49175262,0.26767978,0.52772635,0.63877362,1.5018396,1.3493025,0.17807035,1,1,0,0.0080000004
270,0.6787374,-0.23767427,-0.66236186,0.21000758,5.7323279,0.85818303,3.2282033,11,1,0,0.25600001
271,-0.49175262,0.26767978,0.52772635,0.63877362,3.7051556,1.9333975,3.8396056,1,1,0,0.0080000004
272,0,0,0,1,3.6171293,1.985536,4.0205922,2,1,0,0.032000002
273,0.42400056,-0.74560934,-0.41865131,0.29836443,3.0394659,2.0616961,5.1469407,1,1,1,0.0080000004
274,0,0,0,1,1.3067355,2.0369024,0.72688407,1,1,0,0.0080000004
275,0.68667883,0.20736533,0.58667392,0.37587976,2.4338784,1.5998567,1.8473283,14,1,1,0.32800001
276,0.10955368,-0.48068771,0.85278004,0.17234704,1.2926273,0.47613418,5.2261028,1,1,0,0.024
277,0.58649403,0.66486073,0.11450292,0.44818965,3.7394063,2.1797752,2.0435224,1,1,1,0.0080000004
278,-0.67055774,0.16989842,0.24934088,0.67772853,2.3519695,2.3281708,3.6986616,5,1,0,0.024
279,0,0,0,1,5.5555835,1.0835941,6.1099262,2,1,0,0.024
280,0,0,0,1,5.2640753,0.94897401,3.8337789,11,1,0,0.16000001
281,0,0,0,1,4.318789,1.5983123,5.2907062,1,1,0,0.0080000004
282,-0.78791755,0.32684913,-0.48127207,0.20182376,0.78049469,2.0434928,1.5669391,10,1,1,0.45600003
283,0,0,0,1,0.86633348,2.4517305,4.9392233,1,1,0,0.0080000004
284,0,0,0,1,3.0006158,1.8742959,4.3435612,5,1,0,0.016000001
285,0.66890138,0.70572567,-0.0075624585,0.23337752,0.29925239,2.4745934,5.9525142,3,1,0,0.016000001
286,-0.25581583,0.41969949,0.55507934,0.67104214,3.0828898,2.454967,3.0442045,11,1,0,0.27200001
287,0,0,0,1,5.1352754,1.1480927,1.6799115,1,1,0,0.0080000004
288,0,0,0,1,4.051682,1.318174,0.78927892,13,1,0,0.67200005
289,0,0,0,1,0.33576962,0.21673059,2.1224914,5,1,0,0.040000003
290,-0.54683131,-0.21441548,0.036090467,0.80851656,0.32907373,1.2556,5.8648949,4,1,1,0.024
291,-0.1337412,0.80547863,0.3502472,0.45895997,4.2250743,1.9106671,0.75440514,2,1,1,0.016000001
292,0.28506306,0.12080654,0.20884809,0.92764616,3.3209915,0.62955487,2.5193028,10,1,1,0.32800001
293,0.021737536,0.8727867,-0.48753542,0.0089454735,6.2399383,2.1228752,3.1481471,4,1,1,0.064000003
294,-0.49175262,0.26767978,0.52772635,0.63877362,1.4587891,0.77327645,5.6283116,4,1,0,0.024
295,0,0,0,1,0.65562069,1.5959128,3.6295474,1,1,0,0.0080000004
296,0.86758447,-0.08440727,0.34338877,0.34965229,5.38939,1.687686,5.9467378,1,1,0,0.0080000004
297,0.4254621,-0.06760665,-0.81002462,0.39783344,4.0982723,0.89075816,4.4134407,1,1,1,0.0080000004
298,-0.70414585,0.072740532,-0.06151155,0.70363617,6.2674451,1.5730213,0.19013579,3,1,1,0.024
299,-0.0012236367,-0.87140512,-0.028159091,0.48975357,1.6268252,2.1161225,4.7712264,3,1,1,0.080000006
300,0.095372014,0.81416196,-0.47933194,0.31350502,5.5873613,1.9218751,2.6789885,2,1,1,0.016000001
301,0.71499991,-0.14877269,0.66127551,0.17133738,1.6191759,1.6375623,2.029469,3,1,1,0.040000003
302,-0.35576388,0.88702506,-0.18168138,0.2315391,5.4903674,1.3022598,1.0801833,2,1,0,0.0080000004
303,0,0,0,1,0.49469772,2.1986785,5.4859605,6,1,0,0.024
304,-0.29590383,-0.79858762,-0.46629417,0.23930824,2.3125811,2.0382366,6.1638727,7,1,1,0.13600001
305,0,0,0,1,3.5099053,1.7811038,3.7312655,3,1,0,0.016000001
306,0.67088884,0.25695774,-0.17823987,0.67239231,1.5405751,0.81522512,4.8797154,1,1,0,0.0080000004
307,0,0,0,1,2.8118799,0.66499329,3.2634695,10,1,0,0.384
308,0.2620551,0.92435253,0.13149635,0.24414806,3.9420934,2.5796111,1.3530056,5,2,1,0.296
309,0,0,0,1,1.9673949,1.0268192,1.9835018,5,2,0,0.064000003
310,-0.76757348,0.16462825,0.48485893,0.38553905,5.1728921,1.8054879,5.595448,2,2,1,0.072000004
311,0,0,0,1,0.53683031,2.0992625,2.6970117,1,2,0,0.0080000004
312,-0.63932294,0.2932533,0.70713603,0.072300188,2.5272439,0.89380753,5.09659,2,2,0,0.040000003
313,-0.43898562,-0.50434166,0.34089819,0.6608476,5.6082354,0.94956768,1.4968725,3,2,0,0.016000001
314,0.4911342,-0.0039553964,0.80072641,0.34294125,1.3926876,2.5369487,5.6772881,3,2,0,0.016000001
315,-0.31428623,0.93032664,-0.12604956,0.14081186,5.7683115,2.7613297,1.9751462,2,2,1,0.032000002
316,-0.50557476,0.17059112,0.36685574,0.76204312,0.53408509,2.0909498,1.5900172,4,2,0,0.16000001
317,-0.91807753,0.1924137,0.32288805,0.1259122,4.877614,2.4337692,5.2908001,7,2,1,0.27200001
318,0,0,0,1,1.4974831,2.9671524,4.0588813,3,2,0,0.0080000004
319,0.49935371,-0.019998025,0.77611929,0.38455796,1.9908016,1.0466294,2.0708544,5,2,1,0.072000004
320,0,0,0,1,1.8455184,0.76150429,3.7333407,7,2,0,0.088000007
321,-0.5949505,-0.53474873,0.56410933,0.20459305,5.7924762,1.8544286,4.3281593,2,2,1,0.016000001
322,0.44360557,-0.37256381,-0.091384389,0.80997479,2.5553672,1.235742,3.9525154,5,2,1,0.080000006
323,0.4911342,-0.0039553964,0.80072641,0.34294125,0.49844712,1.722701,4.144906,7,2,0,0.064000003
324,0,0,0,1,5.455163,1.377593,4.4293184,21,2,0,0.49600002
325,-0.35448641,0.088403791,-0.46290872,0.80761355,0.27606586,0.74800348,0.76486641,10,2,1,0.264
326,-0.17704359,0.040770788,-0.19549859,0.96372902,6.2569852,0.36538401,0.42648128,1,2,1,0.0080000004
327,-0.63932294,0.2932533,0.70713603,0.072300188,2.5134449,2.3253238,1.8554593,16,2,0,0.296
328,0.34978488,0.15982094,0.85007268,0.35983914,2.3998168,0.7894786,1.5426425,4,2,1,0.87200004
329,0,0,0,1,4.7057858,1.1886678,4.9519596,1,2,0,0.0080000004
330,0,0,0,1,4.3710661,2.5099552,3.7545793,1,2,0,0.0080000004
331,0.36613089,-0.56022954,-0.42508966,0.60941762,4.3499889,2.1087568,0.3995676,4,2,0,0.032000002
332,0.4911342,-0.0039553964,0.80072641,0.34294125,0.50835574,2.2417014,4.7616601,1,2,0,0.0080000004
333,0.11712293,0.023766784,0.69944251,0.7046259,2.5600893,0.23959267,2.1596828,42,2,1,6.6480002
334,0.4911342,-0.0039553964,0.80072641,0.34294125,6.0227103,0.57345539,0.27540496,6,2,0,0.18400002
335,0.4911342,-0.0039553964,0.80072641,0.34294125,3.6262753,2.4640055,2.4298689,15,2,0,0.55200005
336,-0.74749577,-0.35522479,-0.55884194,0.052545641,1.9206737,1.9496646,1.0334184,18,2,1,0.83200002
337,-0.57452887,0.14702877,0.67841542,0.43364921,5.0306058,1.2696677,5.5316758,6,2,1,0.42400002
338,0.4911342,-0.0039553964,0.80072641,0.34294125,4.0231609,2.3705521,5.7180238,2,2,0,0.0080000004
339,-0.61806619,0.089364178,0.77217007,0.11730973,4.7195663,1.348965,5.0067496,3,2,1,0.12
340,-0.63932294,0.2932533,0.70713603,0.072300188,1.4104235,1.8047745,0.57263124,7,2,0,0.24800001
341,0.93393594,0.3130433,0.10954264,0.13329661,2.7771199,2.7947917,2.1302838,3,2,1,0.088000007
342,-0.57462722,-0.20423341,-0.15264152,0.77768427,0.53530753,1.3117234,6.1355042,8,2,1,1
343,0,0,0,1,5.7174253,0.22058901,2.2096872,4,2,0,0.024
344,0,0,0,1,3.2176569,2.2066596,2.8411582,4,2,0,0.080000006
345,0.53872424,0.82579619,-0.069204547,0.15181397,4.5620589,2.8063378,2.5765445,7,2,1,0.21600001
346,-0.50557476,0.17059112,0.36685574,0.76204312,2.2008617,1.0617257,5.2172389,2,2,0,0.0080000004
347,-0.50557476,0.17059112,0.36685574,0.76204312,0.20908874,1.9101914,6.1456718,1,2,0,0.016000001
348,0.4911342,-0.0039553964,0.80072641,0.34294125,2.1430526,1.3576131,2.770438,5,2,0,0.13600001
349,-0.50557476,0.17059112,0.36685574,0.76204312,2.0759621,2.8633947,1.4561303,5,2,0,0.040000003
350,0,0,0,1,0.30803826,0.71248603,5.4013896,19,2,0,0.72800004
351,-0.020038627,0.10823162,-0.72803324,0.67664754,5.3791852,0.44628385,1.9599526,2,2,0,0.0080000004
352,-0.50557476,0.17059112,0.36685574,0.76204312,1.8709277,2.4768288,5.9004941,1,2,0,0.0080000004
353,0.24061529,-0.10821619,-0.46974352,0.84245741,3.2275982,0.53398222,4.0728865,1,2,1,0.0080000004
354,0,0,0,1,5.0894608,1.2099941,2.9416068,1,2,0,0.0080000004
355,0.4911342,-0.0039553964,0.80072641,0.34294125,2.3085179,1.4955009,3.7862771,11,2,0,0.51200002
356,0.48813516,0.22311486,0.48729295,0.68883193,2.9546275,1.133063,2.097182,6,2,1,0.2
357,-0.63932294,0.2932533,0.70713603,0.072300188,0.93373376,2.6527739,4.8042769,4,2,0,0.024
358,0.51834828,0.61687183,-0.057241824,0.58949769,4.1103611,1.8738452,2.3664224,22,2,1,0.72000003
359,0.80361766,-0.45148376,0.38365397,0.056309797,1.2046598,2.3451829,2.2283964,3,2,1,0.12800001
360,-0.13450031,-0.34215236,0.82137316,0.4361051,0.11355263,0.75293827,4.0042343,6,2,1,0.28
361,0.4911342,-0.0039553964,0.80072641,0.34294125,5.2600837,0.5534507,6.2154164,12,2,0,0.28
362,-0.46874008,0.48676234,0.40528187,0.6157043,4.896781,1.483997,0.22211055,21,2,1,1.2880001
363,0.59410673,0.30565274,-0.016838638,0.74386156,3.6393855,1.4633627,2.6890655,11,2,1,0.47200003
364,0,0,0,1,1.871804,1.6942917,4.4702563,13,2,0,0.48800004
365,-0.38169381,-0.24686731,-0.88937175,0.048829053,2.0900483,0.94377816,0.94184887,6,2,1,0.096000001
366,0,0,0,1,2.1245196,0.91622806,2.5964077,3,2,0,0.024
367,0.15056396,0.46617538,0.72645587,0.481947,3.4149446,1.0239196,0.89815432,11,2,1,0.55200005
368,0.4911342,-0.0039553964,0.80072641,0.34294125,0.37832302,1.4647354,4.9523683,4,2,0,0.016000001
369,0.4911342,-0.0039553964,0.80072641,0.34294125,1.0180088,2.2348452,2.6478033,1,2,0,0.024
370,0,0,0,1,0.035641722,0.60420913,3.7619841,4,2,0,0.2
371,0,0,0,1,3.3908389,2.1823399,0.55944812,2,2,0,0.032000002
372,0.4911342,-0.0039553964,0.80072641,0.34294125,6.0846477,1.1774619,5.2289863,1,2,0,0.0080000004
373,0,0,0,1,4.4826345,0.70381337,1.2683783,3,2,0,0.080000006
374,0.042203587,-0.30613878,-0.41771495,0.85440743,2.1625142,0.62835461,5.0301185,8,2,1,0.192
375,0,0,0,1,4.345686,1.5225378,3.9536884,7,2,0,0.18400002
376,0.085443869,-0.52351761,-0.83102643,0.167403,3.1045964,1.1182495,5.9226198,6,2,1,0.080000006
377,0,0,0,1,6.1364999,1.8450127,4.0827637,21,2,0,1.424
378,0.56731445,0.25986788,0.33689815,0.70506924,3.1253855,1.3477044,2.2663016,12,3,1,1.184
379,-0.52109855,0.041360531,0.49259302,0.69577128,5.5879169,1.1001177,5.7463284,128,3,1,58.408001
380,-0.67684889,0.17076854,0.30486989,0.6478951,1.8837205,1.2115163,5.6598334,24,4,0,2.0080001
381,-0.84466147,0.20944676,-0.27564722,0.40828612,0.35077792,2.1113865,0.83690339,59,4,1,13.728001
382,0.50136191,-0.36622149,0.065121219,0.7812025,2.4275513,1.3397089,3.6892982,16,4,1,0.95200002
383,-0.67684889,0.17076854,0.30486989,0.6478951,3.0362837,1.1525645,1.2538949,17,4,0,1.72
384,-0.018604627,0.15114453,-0.12839572,0.97996104,4.9651437,0.30576017,1.5785999,41,4,1,12.544001
385,-0.67684889,0.17076854,0.30486989,0.6478951,0.22612232,2.397655,4.1488471,48,4,0,8.6800003
386,0.21944162,0.37377471,0.64089769,0.63355196,3.3903499,0.89659226,1.3105115,21,4,1,1.536
387,0.12024011,0.53646398,-0.035699945,0.83455026,4.5346498,1.1641871,1.8340384,9,4,1,1.7520001
388,-0.36729079,0.49349135,0.73672634,0.28070989,4.1454573,1.3252076,6.0074024,12,4,1,2.0880001
389,-0.56367052,-0.11714497,-0.57594621,0.58037788,0.9864741,1.226956,0.5766573,33,4,1,3.2880001
390,0.54203904,0.42007771,0.10196152,0.72064704,3.6603467,1.5113045,2.3417325,82,4,1,17.256001
391,-0.18581659,0.10999862,0.65774828,0.72162294,5.0095639,0.43529665,6.0785584,51,4,1,9.3200006
392,-0.23040554,0.54697639,-0.25574815,0.76310092,5.4344449,1.2708591,1.4954977,29,4,1,4.8720002
393,0.1986649,-0.17215517,0.46802783,0.84370893,1.9210976,0.53200901,3.3491578,78,4,1,23.552002
394,-0.49175262,0.26767978,0.52772635,0.63877362,5.0942121,1.188498,6.0911841,2,1,0,0.016000001
395,0.81803495,-0.36703569,0.24488768,0.36896294,2.1338782,2.2240744,2.9773891,2,1,1,0.0080000004
396,-0.49175262,0.26767978,0.52772635,0.63877362,5.9985495,1.908866,4.2767262,1,1,0,0.0080000004
397,0,0,0,1,5.4605999,2.2784004,3.2239709,4,1,0,0.0080000004
398,0.06191735,-0.83127958,0.49532485,0.24452765,0.53291893,1.9711227,3.5258174,8,1,1,0.30400002
399,0,0,0,1,3.986166,2.6702414,2.3618054,1,1,0,0.016000001
400,0,0,0,1,5.3776937,0.61668497,3.8946106,4,1,0,0.024
401,-0.14742969,0.25578985,0.63370448,0.71502078,5.2807217,0.73755366,1.2209682,7,1,0,0.072000004
402,0.56984293,-0.61175674,0.50434589,0.21602748,1.3257227,1.7844231,3.4171879,3,1,0,0.032000002
403,-0.35917252,0.48819542,-0.11389241,0.78720319,1.3860972,2.4483306,5.3555541,1,1,0,0.0080000004
404,0,0,0,1,5.1650481,1.3507801,4.1064153,3,1,0,0.016000001
405,-0.26991308,0.78626508,0.5503341,0.077887826,3.6128674,1.9628984,6.0930996,6,1,1,0.088000007
406,0,0,0,1,3.8287506,2.5024161,6.0879583,4,1,0,0.040000003
407,-0.43214992,-0.39362642,-0.81128657,0.010897938,2.296145,1.2486435,0.81858361,11,1,1,0.23200001
408,0.90862036,0.021815132,0.057770383,0.41303217,3.0266297,2.2811923,2.9786208,5,1,1,0.064000003
409,0,0,0,1,4.1569867,2.3967829,5.2023311,11,1,0,0.208
410,-0.25581583,0.41969949,0.55507934,0.67104214,6.10743,1.9173071,2.6216276,7,1,0,0.032000002
411,0.11069571,-0.27110386,-0.6364764,0.71354532,2.6868229,0.59437561,5.0531082,6,1,1,0.056000002
412,-0.36008143,0.92685717,-0.019112753,0.10445999,5.2639055,2.9288032,1.3812107,1,1,1,0.072000004
413,-0.25581583,0.41969949,0.55507934,0.67104214,5.166708,1.8945425,3.8155918,1,1,0,0.0080000004
414,-0.20298032,0.088732935,0.82525569,0.51949835,4.8621006,0.44676176,5.6863346,8,1,1,0.024
415,-0.03696936,0.61127841,0.52193832,0.59376115,6.2552643,1.5050055,3.8491876,1,1,0,0.016000001
416,-0.047153726,0.22670223,-0.69009936,0.68567163,5.70608,0.46735013,2.1543384,12,1,1,0.84800005
417,-0.60303724,-0.45744613,0.22841088,0.61230516,5.6315789,1.2991616,3.4804096,2,1,0,0.040000003
418,0.49385175,-0.73748851,-0.022350378,0.46013218,6.1728239,1.8908541,4.0453157,3,1,0,0.016000001
419,-0.24149448,-0.22078232,-0.89062887,0.31577796,1.9706918,0.66669273,0.48944491,2,1,1,0.040000003
420,0,0,0,1,5.5090952,1.1256548,6.1599436,3,1,0,0.0080000004
421,-0.40539593,0.85845661,0.30471987,0.076499544,2.2682471,2.1172433,2.4622166,1,1,0,0.0080000004
422,-0.21401814,-0.24197972,0.92823589,0.18444537,5.7551804,0.65789008,4.0618982,1,1,1,0.0080000004
423,-0.46711719,-0.41783401,-0.43344304,0.64756733,1.3196169,1.3546855,6.1432714,4,1,1,0.112
424,0,0,0,1,5.8934131,2.5860467,3.6320012,2,1,0,0.016000001
425,0.45280144,0.6928919,-0.3711825,0.42082676,5.5716782,1.220438,5.2590418,1,1,0,0.0080000004
426,0,0,0,1,3.4908016,2.086117,1.9420359,1,1,0,0.0080000004
427,0,0,0,1,4.9430361,2.1651635,6.2464628,7,1,0,0.032000002
428,-0.35238653,0.45931754,-0.50225675,0.64233118,2.7264795,2.3624589,4.9342051,2,1,0,0.016000001
429,-0.051636577,0.19835408,0.13870469,0.96889132,4.8248696,0.41285604,1.1739316,5,1,1,0.24800001
430,-0.613572,-0.56691796,0.54923713,0.021726228,5.4978232,1.9776622,4.0060277,5,1,1,0.15200001
431,0,0,0,1,3.9602873,2.1873851,1.8993136,5,1,0,0.080000006
432,0,0,0,1,5.5962291,1.5453662,6.0905123,16,1,0,0.43200001
433,0,0,0,1,4.3842187,1.5602587,5.2443385,15,2,0,0.192
434,0.4911342,-0.0039553964,0.80072641,0.34294125,2.7587235,1.4664248,4.7426004,1,2,0,0.016000001
435,-0.48096386,-0.43125275,-0.044291992,0.76205844,0.7890135,1.4046432,5.6102843,31,2,1,3.8560002
