2847
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
86,-0.95248061,-0.18381429,0.23369683,0.066172287,4.6623521,2.9927754,2.1437883,2,1,0,3000
87,-0.044067405,-0.51336884,-0.53552949,0.66911787,0.96044904,1.9246858,1.2223588,3,1,0,4000
88,-0.020874625,-0.81281346,-0.49897122,0.29987708,2.5747688,1.8988519,5.767714,17,1,1,528000
89,0.12631929,-0.14730777,0.37697372,0.90566808,1.8852137,0.39058179,3.6091197,6,1,1,66000
90,-0.3709774,0.78818613,-0.44498119,0.20767783,5.9529047,0.71776313,2.5418608,18,1,0,139000
91,-0.48797452,0.47638145,0.64997077,0.33537984,1.5779974,1.5717297,6.1204681,5,1,0,8000
92,0.84184152,0.21204269,-0.36137548,0.34021831,3.7144616,2.0827582,2.162889,6,1,0,7000
93,-0.27782407,-0.77935725,-0.12788652,0.54686475,1.4580876,1.9489099,5.2845492,4,1,1,15000
94,0.51628935,-0.067537412,-0.7944994,0.31249765,1.3139466,2.238611,3.9760144,5,1,0,31000
95,0.49625298,-0.39282116,-0.21521012,0.74371308,2.7536891,1.370613,4.0928535,5,1,1,26000
96,-0.83580929,0.27798605,-0.3090854,0.35862637,0.39025268,2.1552055,1.0324247,7,1,1,14000
97,-0.20078829,0.92147893,0.25513956,0.2132239,3.7685201,0.75516641,3.474895,1,1,0,1000
98,-0.38585871,-0.0067635113,-0.3686659,0.84566706,0.27444497,1.6254047,4.7853632,14,1,0,52000
99,0.37416863,0.33602792,-0.13986206,0.85294884,4.5503645,0.89063126,5.0524888,1,1,0,1000
100,0.55664229,0.50232637,0.60924,0.25815538,3.7196472,2.1865892,6.0017018,7,1,0,37000
101,-0.28241485,-0.9525243,0.074680865,0.085802466,0.56635392,2.9135971,4.2844152,23,1,1,574000
102,0.30880794,-0.35913771,-0.15443203,0.86706895,4.5342817,2.3621786,4.6054473,5,1,0,13000
103,0.025194751,0.414547,0.53601116,0.73498845,0.35156485,1.2466336,4.4444733,17,1,0,132000
104,-0.49434301,-0.36565852,0.78818107,0.026255706,6.0973425,0.96038789,4.869803,2,1,0,4000
105,-0.30349529,0.89384669,0.28737032,0.16231765,3.9830809,2.4688933,0.18683888,8,1,1,139000
106,-0.25634632,-0.44037199,0.7705369,0.38292554,5.3150997,0.7542727,1.9206984,8,1,0,10000
107,-0.044067405,-0.51336884,-0.53552949,0.66911787,5.9464507,1.8184682,1.012836,10,1,0,77000
108,-0.28909764,0.051047701,0.93371969,0.20490079,4.7536364,0.59591842,5.1031852,6,1,1,43000
109,0.87333548,-0.01685006,0.21951024,0.43453011,2.6545284,2.1246841,2.6931114,8,1,1,36000
110,0.1860607,0.14988971,0.88316125,0.40365916,4.8556995,1.2286055,4.8144221,5,1,0,4000
111,0.21160991,0.39172837,0.69494295,0.56464541,3.3286283,0.92286247,1.1776048,8,1,1,28000
112,0.78582197,-0.059719078,-0.3852725,0.48008594,2.3898082,2.5293121,3.9218237,5,1,0,5000
113,-0.37079754,0.85312361,0.071322463,0.36000329,4.9268088,2.390028,0.9652096,17,1,1,305000
114,-0.265533,0.76849633,0.58113045,0.034540672,2.8819387,2.0904605,2.630693,15,1,0,143000
115,0.84184152,0.21204269,-0.36137548,0.34021831,6.2070274,2.7074096,5.1962762,23,1,0,241000
116,0.02095912,-0.57233149,-0.62239128,0.53350395,2.4695468,1.2196283,5.537931,10,1,1,47000
117,0.90123421,0.29596841,-0.059678044,0.31083462,4.8737121,1.9237676,2.6639006,3,1,0,2000
118,-0.71391767,0.6346662,0.095955841,0.27984419,5.2261591,2.5409267,0.39637232,9,1,1,24000
119,0.73061961,-0.22089261,0.18948731,0.61765373,2.5503237,1.7367541,3.1375208,23,1,1,419000
120,-0.13182978,-0.065642439,-0.1711977,0.974168,1.2542007,2.188787,3.7080026,4,1,0,3000
121,-0.82059753,0.081889868,-0.49699849,0.27001151,0.73618412,1.4410639,1.7367152,11,1,0,54000
122,0.42009684,0.75989544,-0.3945865,0.30063114,0.69263613,1.0728471,4.7419338,6,1,0,15000
123,0.69351542,0.71892381,0.033972807,0.032104705,5.4310493,1.9203339,2.3611374,22,1,0,186000
124,-0.75781715,-0.48074165,0.32389846,0.29948363,6.0239558,2.2278652,4.8933282,17,1,1,261000
125,-0.16936329,-0.51001906,-0.84310359,0.019316029,6.0132308,2.3660567,3.1797769,3,1,0,2000
126,-0.55597454,0.21315219,-0.21880008,0.77303618,6.1929092,1.2756113,0.64192683,14,1,1,117000
127,0.55100608,0.20462427,0.49383545,0.64081812,3.7758491,1.049666,4.6507087,1,1,0,1000
128,0.7893306,-0.53570473,-0.2932483,0.063111171,5.662817,2.3736689,1.7731694,11,1,0,33000
129,0.56109971,0.45248228,0.066454194,0.68993533,3.9478395,1.6375502,5.2877226,7,1,0,9000
130,0.66356504,0.14554794,0.6870085,0.25790808,2.5491276,2.3643916,1.7289566,6,1,0,14000
131,-0.27900326,0.62750643,-0.72668606,0.017896282,4.7343035,2.1360815,2.63957,3,1,0,2000
132,0.94873893,-0.19062316,0.079517365,0.23923692,1.0339656,2.4964194,5.867897,18,1,0,81000
133,-0.16572116,-0.64703506,-0.13288711,0.73227257,4.3327217,1.0123789,1.811578,4,1,0,4000
134,0.66967493,-0.16108246,0.72290415,0.054749548,0.30201375,1.4211758,1.9032567,15,1,0,115000
135,0.32282421,-0.6477589,0.17660789,0.66708517,3.5651231,0.39255223,2.4631848,9,1,0,31000
136,0.3759312,0.33543554,0.63796592,0.5823729,3.3763199,0.74191093,3.5110252,3,1,0,3000
137,0.60783917,-0.76017052,0.15388575,0.17026883,1.5103986,2.6784556,3.3029864,7,1,1,28000
138,-0.37256217,-0.19613726,-0.88843423,0.18279016,4.698987,2.0086153,1.7845532,9,1,0,20000
139,-0.24101849,0.0024642122,-0.96358979,0.11575291,2.2981241,2.1615691,3.7277746,7,1,0,9000
140,0.41608745,0.2399188,0.53819001,0.69257623,3.0040226,1.0019975,1.9579408,10,1,1,40000
141,0.37332582,0.066222019,0.56854874,0.73006499,5.2922916,2.335459,4.8030734,13,1,0,114000
142,0.5638113,-0.11789995,-0.40756461,0.70859545,1.6776494,2.2647529,0.82696611,7,1,0,14000
143,0.14268874,-0.75677508,-0.58408046,0.256479,2.9141872,1.7580254,5.6830587,8,1,1,40000
144,0.47921005,0.45613983,0.62197721,0.41885388,2.9242003,1.4458833,1.4027236,10,1,1,100000
145,-0.021854762,0.22881958,0.90809071,0.35005039,3.6047411,0.46386948,0.27270442,11,1,1,247000
146,0.36506921,0.33384627,0.091682181,0.86421382,2.5483084,0.56583548,0.99622047,5,1,0,3000
147,0.27447537,-0.35401592,0.68087757,0.57943225,1.1261343,2.3515322,1.6255215,9,1,0,8000
148,0.70974982,-0.13409159,-0.67533016,0.14900957,4.3250389,2.696264,1.086931,1,1,0,2000
149,0.15224864,-0.071746215,0.83216959,0.5283621,0.58091068,0.75567383,0.50135231,19,1,0,223000
150,-0.56045455,0.008068366,-0.26369745,0.78504097,3.8740704,1.638796,1.6608498,4,1,0,3000
151,-0.39359605,-0.32994494,0.8527832,0.094759457,5.5902901,0.3221947,4.4123344,16,1,0,106000
152,-0.027338136,0.36198771,0.88691127,0.28566757,3.9927299,1.5958679,1.6530824,12,1,0,69000
153,-0.4080115,0.34260803,0.24177107,0.81098282,4.4437995,1.7446128,1.6567423,6,1,0,26000
154,-0.92925292,-0.32795879,0.14045788,0.095935442,1.0000709,1.1522354,4.0565143,5,1,0,8000
155,0.93782747,-0.32184586,0.082363062,0.1005545,1.2527459,1.5810472,1.8386993,1,1,0,1000
156,0.27917552,-0.44258603,-0.85188615,0.021647975,3.2663798,2.2060709,2.828553,10,1,0,30000
157,0.12160341,-0.70123416,-0.35444587,0.60650742,4.0077496,0.62958413,4.4549055,7,1,0,7000
158,0.14130571,-0.95257437,0.15153477,0.22287218,2.4114146,1.8440943,2.2297809,9,1,0,70000
159,0.61614287,0.60441065,0.10177757,0.49466866,4.1368623,2.0273499,5.4212785,4,1,0,4000
160,0.30880556,-0.93186581,0.18918084,0.021814128,6.1889668,0.4405829,1.0996401,1,1,0,1000
161,0.5601421,0.09425386,-0.82078761,0.06053644,1.5738291,1.8701423,2.9621472,3,1,0,2000
162,0.50190902,-0.79509598,-0.29297611,0.1734205,3.1702154,2.4467909,5.1856375,2,1,1,3000
163,-0.12181113,-0.13845646,-0.97949046,0.081180423,2.9736345,1.1245556,0.21539997,2,1,0,3000
164,-0.44875398,-0.66981876,0.09280093,0.5842523,1.4297295,1.0262098,6.1863928,24,1,0,267000
165,-0.55484605,-0.43889695,-0.68421841,0.1770889,1.9867787,1.5717657,0.6482904,9,1,1,11000
166,0.90006024,0.053039409,-0.20399523,0.38139772,3.6916003,2.2470088,3.573879,13,1,1,204000
167,-0.241346,-0.021787034,0.89516312,0.37411278,4.0417752,1.916289,2.2665386,4,1,0,5000
168,-0.055346418,0.99676514,0.052586321,0.025114054,6.1956143,3.115773,4.5756612,3,1,0,1000
169,-0.31800404,0.89335728,0.13764678,0.28607622,1.0300502,2.352057,0.58780634,7,1,0,9000
170,-0.2673043,-0.5189324,0.5496251,0.59763688,5.8808432,0.3957637,3.1586518,2,1,0,1000
171,-0.78532958,-0.042020615,-0.46185166,0.41010344,0.39736864,1.5380567,2.3719804,7,1,0,4000
172,-0.44610706,-0.097897172,0.42452466,0.78178227,1.2753648,2.3104873,0.85036194,15,1,0,113000
173,-0.40998372,-0.87888283,-0.036427915,0.24114583,1.2842482,2.6488597,5.2987933,3,1,1,16000
174,-0.12076465,0.91553074,-0.36581501,0.11575317,6.1499186,2.0862939,5.9339709,5,1,0,2000
175,0.57159311,-0.36833096,0.6757074,0.28466323,3.6604514,1.4989154,2.7560549,5,1,0,28000
176,0.21912679,-0.27330223,-0.36044779,0.8645038,2.641644,0.71578443,4.4315925,12,1,1,117000
177,0.92893732,-0.28294179,-0.23021537,0.063405968,1.1985896,1.4538021,3.7565145,8,1,0,18000
178,0.3894054,-0.048622105,-0.69035298,0.60779285,3.8662841,0.80654234,4.1147232,8,1,1,19000
179,0.14364268,0.21881951,0.78627038,0.55969959,3.1793299,0.5296784,1.1995206,38,1,1,1782000
180,0.38370243,0.12769489,0.098953962,0.90921646,4.7089872,2.7293594,4.2113347,16,1,0,148000
181,-0.89090985,0.076646909,-0.31132525,0.32168543,0.68321228,2.2132854,0.85485399,94,1,1,2222000
182,0.44935516,-0.50239694,-0.053251009,0.73677778,2.3726714,1.4793144,4.0548139,4,1,1,13000
183,0.81046331,-0.017635265,0.58225489,0.061784927,1.6547579,1.8905405,1.69827,11,1,1,79000
184,-0.15569872,0.91976064,-0.3600975,0.011314661,4.0311356,0.90163434,5.847949,19,1,0,182000
185,0.61614287,0.60441065,0.10177757,0.49466866,6.2780356,0.85948837,3.9041743,2,1,0,3000
186,0.10973223,0.86213505,-0.33600429,0.36301941,3.9554145,0.87303841,4.7647233,7,1,0,6000
187,0.6962465,0.57091165,-0.14087,0.41165069,1.2951641,0.83759445,5.4841061,15,1,0,71000
188,0.28943056,-0.89569831,0.33367661,0.051130798,0.46459511,2.4529214,2.9811013,1,1,1,1000
189,-0.85269636,-0.1240167,-0.49208763,0.12401056,5.2949681,1.1237625,0.40875301,1,1,0,7000
190,0.49143019,-0.39845353,-0.50583494,0.58639765,3.1720703,1.3699871,4.5346584,6,1,1,30000
191,0.094093449,-0.59515107,-0.46947843,0.6453926,4.110589,1.7235289,6.2348256,9,1,0,22000
192,-0.27900326,0.62750643,-0.72668606,0.017896282,1.1382357,1.088653,5.5324173,33,1,0,497000
193,0.34061989,-0.40660369,0.83862019,0.12396611,3.776624,0.96945822,0.14261055,8,1,0,20000
194,0.9433676,-0.11088451,-0.00049807027,0.31266904,4.7910495,2.0449374,2.5994196,10,1,0,36000
195,0.19521995,-0.16644475,-0.90195459,0.34736612,2.6359437,0.98192477,2.8836801,8,1,0,30000
196,0.55664229,0.50232637,0.60924,0.25815538,0.2020008,2.7919064,1.5375146,9,1,0,10000
197,0.70129615,-0.57919514,-0.065465368,0.41040346,2.6474521,0.51727331,5.1732707,14,1,0,115000
198,-0.032638285,0.84960401,-0.41669345,0.32167432,4.9442825,1.6122916,6.0515504,7,1,0,24000
199,0.26443565,-0.33551654,-0.80553639,0.41062582,2.8300881,2.1801229,3.4340558,14,1,0,67000
200,-0.79812312,0.4404574,0.28286716,0.29830006,2.1498072,1.7945781,3.4241126,19,1,0,120000
201,-0.47470388,-0.0071849893,-0.79192513,0.38400412,0.22692215,1.6816834,3.0514152,8,1,0,48000
202,-0.48572111,0.70591545,0.0036039858,0.51550508,1.3307433,2.0247285,6.1536288,6,1,0,4000
203,0.10632805,-0.69332081,-0.28334981,0.65399808,2.1318157,1.5547944,4.9690585,7,1,1,43000
204,-0.5723573,-0.25198412,-0.74200064,0.24154961,2.3920207,1.6398373,1.1350768,7,1,0,21000
205,-0.22937563,-0.95835727,-0.16791128,0.027276702,2.7456291,2.7997053,0.073882878,2,1,1,2000
206,-0.21146931,0.28008029,-0.8326568,0.42839053,0.17154381,0.71716577,2.0197101,9,1,1,49000
207,-0.49294907,0.23727283,-0.8362388,0.037516851,1.9572691,2.66941,4.2672215,8,1,0,68000
208,-0.49229124,0.13099363,0.71134412,0.48423094,5.0499988,1.0690241,5.5701261,14,1,1,62000
209,0.39482632,-0.059157755,0.18109605,0.89878631,6.1714478,0.44143465,5.2182479,1,1,0,1000
210,0.33353829,-0.62803549,0.24118689,0.66041851,4.1781387,1.6694335,3.0255322,14,1,0,65000
211,0.88215744,0.14980912,0.15256852,0.419617,3.6492875,0.96677285,0.48679203,14,1,0,111000
212,-0.33112073,0.48053578,0.81074387,0.046247914,3.8019247,1.2462394,5.7368178,7,1,1,13000
213,0.072815076,0.40873367,0.62110972,0.66472358,1.4054935,2.1314113,3.4492247,11,1,0,81000
214,0.51456004,0.064491495,-0.48295352,0.705567,3.8665164,1.0903921,3.6171501,12,1,1,315000
215,-0.49906757,0.51643419,-0.024708537,0.69542557,5.5162024,1.602347,0.83801311,7,1,1,47000
216,-0.42851698,-0.54847312,0.6694743,0.25952771,0.15077172,1.4179958,4.4454446,15,1,0,152000
217,-0.078598119,0.58455074,-0.76147789,0.2688385,0.49082768,1.5976858,1.5569611,5,1,0,18000
218,0.71330678,0.035354596,-0.1557636,0.68240833,5.8661785,2.3078361,4.8254237,11,1,0,68000
219,0.63507789,-0.61483979,0.46347278,0.061976638,4.9696469,1.5723658,5.6329246,13,1,0,56000
220,0.34061989,-0.40660369,0.83862019,0.12396611,2.0932393,2.6102617,0.28672481,25,1,0,252000
221,-0.078924529,0.21825552,-0.52921098,0.81613183,4.4446716,2.1359222,0.73310983,8,1,0,77000
222,-0.50518966,0.62060261,0.35045296,0.48664007,3.1508105,1.9918244,0.315146,9,1,0,46000
223,-0.27900326,0.62750643,-0.72668606,0.017896282,2.1996918,1.5022827,5.6461954,6,1,0,13000
224,0.62530947,0.12984662,0.76606053,0.072658278,3.543103,1.4324834,2.6920695,3,1,0,3000
225,0.0064403382,-0.25851506,0.49519333,0.82940465,1.7849079,0.86676425,0.60217297,6,1,0,18000
226,0.96409327,0.0097298631,0.2488374,0.092247181,4.1479726,2.6593587,4.7392912,3,1,0,2000
227,0.29070663,-0.67576063,0.028365215,0.67678112,2.3076768,0.85729051,6.1469564,8,1,0,23000
228,-0.18347135,0.79684687,0.52139735,0.2439633,5.714325,1.3635687,2.108243,4,1,0,9000
229,0.182726,0.49199834,-0.82166481,0.22229648,5.6633596,1.1050411,3.2329807,7,1,1,24000
230,0.62878484,0.12887561,0.41386458,0.64555156,2.7736578,1.3938328,2.3693378,31,1,1,664000
231,0.69359797,-0.25231171,-0.67468685,0.0076333461,3.5480053,2.7637615,2.9097621,3,1,0,8000
232,-0.1140225,-0.90054709,-0.36328384,0.20985377,1.2432578,1.4050301,5.3186979,3,1,0,8000
233,0.6962465,0.57091165,-0.14087,0.41165069,5.8205075,1.2931875,3.3031886,3,1,0,2000
234,-0.80706292,-0.20401385,0.18754356,0.52139735,6.1854992,1.9670277,5.6903019,11,1,1,129000
235,0.94112962,0.16865893,0.00095382542,0.29296479,4.391726,2.0422614,0.71070826,10,1,0,115000
236,-0.33552733,-0.38696495,0.84821063,0.13497494,3.4398868,1.842461,2.8393867,27,1,0,302000
237,-0.41723856,0.10701069,0.89889979,0.080248334,6.1483226,2.670419,3.1222084,20,1,0,165000
238,-0.036412291,-0.89054018,-0.17462714,0.41847062,0.5663802,0.33587167,4.726027,20,1,0,215000
239,-0.24634269,0.84087831,0.25299823,0.41015953,2.046802,0.47761062,0.24066874,5,1,0,8000
240,-0.67637086,-0.49743378,0.23834132,0.48813474,6.2212563,2.5029342,1.6599113,8,1,0,23000
241,-0.060865961,0.42648384,-0.07736484,0.89912266,4.939981,0.89076966,1.5148714,7,1,1,56000
242,-0.1140225,-0.90054709,-0.36328384,0.20985377,4.8556995,1.2286055,4.8144221,1,1,0,1000
243,-0.06822779,-0.34165922,-0.38719082,0.85363764,1.7995186,0.71173793,5.3353167,7,1,1,21000
244,0.10678744,-0.45890084,-0.23615947,0.84984416,0.86884546,1.3488944,3.0639427,4,1,0,7000
245,-0.95248061,-0.18381429,0.23369683,0.066172287,3.9167676,1.1502848,1.357951,5,1,0,5000
246,-0.61447316,0.13514568,-0.14938986,0.76278508,6.2600946,1.3609426,0.40989068,22,1,1,464000
247,-0.78589022,-0.42269453,-0.12530686,0.43359441,3.6509988,2.2893379,3.4258704,8,1,0,73000
248,0.84266323,0.23641691,0.3654069,0.31702286,0.81987226,2.1085443,3.7007022,17,1,0,128000
249,0.94357038,0.30367729,-0.0094070258,0.13178229,5.0909972,2.3199501,5.7758684,6,1,0,9000
250,-0.37361702,-0.082913674,-0.33926767,0.8593213,1.2343822,0.48536617,6.2826519,16,1,0,217000
251,0.64690727,0.16233154,0.70905685,0.22890575,1.0674026,2.6532612,3.2720406,11,1,0,69000
252,-0.41063318,0.66408682,0.61336213,0.1189787,3.3471918,2.4395263,2.6605952,11,1,0,32000
253,-0.036447644,0.75976658,-0.64652276,0.058605835,5.919199,1.7950027,0.73442197,11,1,0,58000
254,-0.63449407,0.51266962,-0.26054451,0.51643372,1.079861,2.9097462,2.5939364,17,1,0,105000
