2749
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
53,-0.18038644,0.95320201,0.13951181,0.19850203,1.7365934,1.8050475,6.281497,9,1,0,76000
54,0.68084764,0.64409882,-0.34712479,0.032978967,4.1311321,0.95559353,2.198205,3,1,0,1000
55,-0.44880024,-0.32713535,0.82222569,0.12452201,2.7802246,2.7827275,3.4025512,14,1,0,85000
56,-0.37033457,-0.23055962,0.19846371,0.87767118,0.29114857,0.88504046,2.6484523,27,1,0,455000
57,0.56711262,0.070042409,0.65774995,0.49075699,2.6837807,0.60572582,5.749321,2,1,0,1000
58,0.87362647,-0.34443146,0.052088164,0.33975068,3.5484042,1.7180014,2.1971323,16,1,0,100000
59,-0.81616503,-0.46524194,0.34173891,0.025280669,5.3043251,2.4420719,4.2681365,88,1,1,4536000
60,-0.83901244,-0.10221864,-0.32569245,0.42371455,0.77657163,2.0139391,0.53410238,2,1,1,1000
61,0.60099465,0.6485039,-0.46067268,0.07764557,2.1529067,1.1969478,4.832449,16,1,0,101000
62,-0.087337635,-0.59232914,-0.4460775,0.6652317,2.0150962,1.2838377,5.4494748,11,1,1,106000
63,0.71664494,-0.31680691,0.5326035,0.31997949,1.6955525,1.8007098,2.5280313,11,1,1,163000
64,-0.29229599,0.19717337,0.86864018,0.34806606,4.5000482,0.72065836,5.6869531,9,1,1,65000
65,-0.71145958,0.47788161,-0.051805794,0.51261157,5.7924323,2.0590577,0.69219393,5,1,1,28000
66,0.32386658,0.37034363,0.11573584,0.86287963,6.140254,0.92156523,4.3474321,13,1,0,56000
67,0.32311898,0.21655241,-0.036403202,0.92052919,6.0140252,1.519658,2.7746327,5,1,0,8000
68,0.26154619,0.6946308,-0.42171323,0.52080667,5.032928,1.6728098,2.6115501,3,1,1,16000
69,0.010944904,-0.45684212,-0.27077636,0.84726363,0.82436699,1.5018741,0.4540202,16,1,0,75000
70,0.74336171,0.073114648,-0.11554247,0.65476525,5.0069671,2.352617,1.4141177,5,1,0,34000
71,0.48355696,-0.53049588,0.61277664,0.33053216,1.2338119,1.6013075,2.897119,23,1,1,277000
72,-0.43558797,-0.48386729,0.31805754,0.68918425,0.24553974,1.2543702,1.7337836,11,1,0,24000
73,-0.50149703,-0.62741941,-0.14157404,0.57862109,4.8987641,2.2689497,4.3858695,3,1,0,5000
74,0.95346433,-0.19468114,-0.22064957,0.065717474,4.2215042,2.6769683,4.6243329,5,1,1,30000
75,0.16702275,0.59145212,-0.71645385,0.33012378,5.5761795,1.3237144,2.9850421,8,1,1,60000
76,0.8069911,-0.14276113,-0.44152123,0.36529943,1.4959992,1.3348964,4.5272083,7,1,0,20000
77,0.40473935,-0.74636388,0.51519668,0.11704403,1.8956126,2.2887013,2.2390506,12,1,0,30000
78,0.03032383,-0.40850967,-0.35374266,0.84087247,2.7300794,1.9788188,2.8309498,6,1,0,19000
79,-0.76521999,-0.6362707,-0.030037018,0.09325134,1.0052618,2.9453387,5.9011517,5,1,1,35000
80,-0.94661784,-0.12644729,-0.14098693,0.26086089,2.4968178,1.9117204,0.64381969,3,1,0,5000
81,0.23038797,-0.37656367,0.72498643,0.5286926,1.179148,0.91442984,3.2226145,19,1,1,172000
82,-0.26233536,0.94761926,0.18219861,0.0012856601,3.4187212,2.7751393,6.0201688,10,1,1,50000
83,-0.74934059,0.59154773,0.089754105,0.28373247,3.9621363,1.5006188,0.7818377,10,1,0,50000
84,0.092898861,0.53024954,-0.14674497,0.82986212,4.7139721,1.1368988,1.9192556,42,1,1,1306000
85,-0.42610395,0.85143805,-0.11207833,0.284477,3.5443172,2.0616257,3.1033709,17,1,0,181000
86,-0.55462533,0.18251923,-0.25335085,0.77129167,2.5457029,2.9156172,4.6952176,1,1,0,2000
87,0.014804211,-0.79408991,-0.59041309,0.14357731,1.3813064,1.0309587,3.8519311,5,1,0,6000
88,0.91651386,-0.25658807,0.30545217,0.029391222,4.7058921,1.7351738,0.045098022,1,1,0,1000
89,0.46359745,0.665847,-0.41696948,0.40970933,4.1050425,0.16151939,3.3389151,17,1,0,160000
90,-0.29748449,-0.15256017,-0.90911084,0.24848707,0.28587669,2.6023886,2.7294974,13,1,0,70000
91,-0.067126572,0.63228369,-0.44819471,0.62835729,3.9203334,1.8661118,6.1370773,18,1,0,122000
92,-0.8106305,0.42253652,0.1438791,0.37899852,5.4398637,2.3067818,0.11767463,6,1,1,31000
93,0.48778078,-0.72029871,-0.38415256,0.30930001,5.2936625,1.4496818,0.85069436,1,1,0,1000
94,0.98175234,0.12841783,0.12937568,0.054159179,2.5862579,1.5007145,5.8843231,10,1,0,38000
95,-0.58100122,-0.78761595,-0.11631682,0.16902375,1.7700779,2.3845801,4.0834041,13,1,0,157000
96,0.28611985,-0.44598371,-0.80735976,0.25962332,4.9563532,0.88335228,1.1369236,4,1,0,2000
97,-0.92836618,-0.19032426,-0.31277794,0.06389758,1.5714867,2.4917419,1.1670705,8,1,1,24000
98,-0.26663029,0.13339189,-0.16458732,0.94022655,5.9926023,0.60547858,0.63717264,4,1,1,18000
99,-0.027352359,0.063941129,0.48680562,0.87073737,4.6068249,0.13920398,0.65679616,24,1,1,645000
100,-0.5530827,-0.058359016,-0.69664627,0.45318609,1.0991787,1.1794996,0.8889249,19,1,1,138000
101,0.22804996,0.34999153,0.85217386,0.31511715,1.0317633,1.4974056,4.1915917,4,1,0,5000
102,-0.54689026,-0.81132519,-0.059738744,0.19772163,4.3661647,0.73214728,3.283067,8,1,0,23000
103,0.75526464,0.4166064,0.28162265,0.42036074,5.4419746,0.67079026,4.7468491,13,1,0,39000
104,-0.63480794,-0.5757159,0.44189879,0.26513302,6.1086588,1.8018922,3.1930141,1,1,0,1000
105,-0.7070992,-0.020962222,-0.13747053,0.69330591,3.9984136,1.6931077,4.8461633,3,1,0,3000
106,0.54149139,0.74668759,-0.36068249,0.13839395,5.2893753,2.3483112,3.4026499,1,1,1,1000
107,-0.01159856,-0.7766099,-0.36112878,0.51607031,2.1664319,1.7788081,5.3378921,11,1,1,61000
108,0.36038515,0.14595374,0.83459264,0.39022452,3.8158443,2.5919592,6.1863561,6,1,0,29000
109,0.52418852,0.29596967,-0.25830117,0.75558507,3.9849956,1.2919396,2.9569919,19,1,1,322000
110,-0.41164106,0.29530361,0.76372242,0.40009442,4.5726566,1.062494,5.8172493,9,1,1,25000
111,0.12900078,-0.54841441,-0.28414285,0.7757985,4.5409212,2.1026649,0.69556296,21,1,0,321000
112,-0.0029166059,0.51351297,-0.58028001,0.63211626,5.6949558,1.7776283,1.1419773,33,1,0,821000
113,-0.74934059,0.59154773,0.089754105,0.28373247,0.28550023,1.8900111,4.3858447,7,1,0,18000
114,0.634372,0.56936473,-0.50075555,0.15046531,5.3669963,2.1940968,4.3844347,16,1,0,91000
115,-0.97965878,-0.016515816,0.18614686,0.073111147,0.39980745,2.1488838,4.9960012,6,1,0,10000
116,0.54892856,-0.43132982,0.31310424,0.64389265,1.0940603,2.4055028,2.2112389,7,1,0,52000
117,-0.59052259,-0.47114998,0.61887169,0.21517108,5.7204285,1.7126702,4.3735681,9,1,1,82000
118,-0.14634179,0.50824434,-0.17190975,0.83109492,1.8215903,0.71290356,0.40382677,2,1,0,2000
119,0.4090853,0.78544366,0.25096843,0.39082256,6.1445742,0.036477972,3.3795786,1,1,0,1000
120,-0.14107782,-0.96502256,-0.22097021,0.00081529608,2.9927402,2.6959713,0.14147335,23,1,1,378000
121,0.52964467,-0.26922026,-0.75882185,0.26680782,5.610435,1.7719933,2.0449619,2,1,0,5000
122,-0.75399977,0.0031379955,-0.65243238,0.076200366,3.2792814,1.9445515,5.7387109,4,1,0,18000
123,0.88469929,-0.095928892,0.16283545,0.42613322,4.8226018,2.6575792,5.1698174,35,1,0,452000
124,-0.69931036,0.096052408,0.69751191,0.1233537,4.2517977,2.9269872,4.6452332,7,1,0,6000
125,-0.54689026,-0.81132519,-0.059738744,0.19772163,3.0192115,1.7576274,5.919363,6,1,0,21000
126,-0.96885169,0.21352248,-0.080621943,0.096096635,0.12456465,0.78058183,4.024025,3,1,0,5000
127,-0.12980266,0.37481728,0.85544908,0.33297166,3.8461685,0.81574428,0.037809905,6,1,1,36000
128,-0.69188881,0.28962338,0.58788872,0.30297697,4.7918167,1.6963092,5.5846882,18,1,1,266000
129,0.10741866,-0.4825395,-0.80845183,0.31940946,2.9843678,1.0341767,5.6878815,13,1,1,56000
130,0.44614553,0.045773238,-0.7799558,0.43649504,3.8039942,2.1318674,5.7119732,11,1,0,21000
131,-0.33708423,0.78931189,0.50903505,0.065147936,5.72927,2.6217229,5.6326485,4,1,0,16000
132,0.39306742,-0.46785763,-0.56971163,0.54957795,3.0729244,1.3147948,4.8170295,5,1,1,64000
133,-0.47390807,-0.86620057,0.081421457,0.1359349,2.5427277,0.93440723,2.4572606,29,1,0,310000
134,0.30175525,-0.006294921,0.8785435,0.37022364,1.9487611,0.61320412,1.9904771,10,1,1,34000
135,0.70218664,0.58562684,-0.31323263,0.25663301,0.33244064,2.3706796,5.5891519,3,1,0,5000
136,0.57841748,-0.32899836,-0.73474485,0.13169388,4.0178795,1.4561588,5.0521898,7,1,1,36000
137,0.12936179,0.28749558,-0.8459602,0.43007347,5.3900309,0.64145893,3.0940812,20,1,1,261000
138,-0.55669647,-0.3674086,0.12947065,0.73371476,0.88307464,2.3476474,2.2580802,15,1,0,82000
139,-0.87757885,-0.1696436,-0.30787665,0.32601896,4.2308798,0.36966151,2.7902999,6,1,0,17000
140,-0.71296996,0.57895732,0.19863823,0.34208938,2.92153,0.79446155,3.5201337,12,1,0,41000
141,-0.41016632,-0.78661472,0.29270038,0.35682961,2.3043432,1.8278832,3.8739359,2,1,0,8000
142,0.28178477,-0.84436536,0.44338918,0.10512143,0.5548898,2.1953201,3.0522788,7,1,1,42000
143,0.014804211,-0.79408991,-0.59041309,0.14357731,1.1617786,1.5056297,1.6607611,14,1,0,136000
144,0.21260272,-0.39227289,-0.59733212,0.66642052,2.4138539,2.1327469,4.6346364,3,1,0,4000
145,0.79363507,-0.10133118,-0.52102065,0.29734284,4.0668049,1.8548502,4.3207903,18,1,1,94000
146,-0.42131361,-0.3869735,0.81995243,0.020599803,4.5554571,0.63963747,3.748471,15,1,0,95000
147,0.52801424,-0.20867881,0.34760857,0.74620533,3.2018821,0.26132619,3.597698,1,1,0,2000
148,0.57230079,-0.018980065,0.49537456,0.65323466,2.4596224,1.2193851,2.5259271,7,1,1,24000
149,-0.24008286,0.23075244,-0.89867389,0.28547984,0.49762627,0.67895865,2.0287943,13,1,1,55000
150,0.36165321,0.35054168,0.30165681,0.80952495,3.5546951,1.0556583,2.0151,10,1,1,48000
151,0.19364016,0.10484579,0.58221436,0.78264755,2.0190134,0.20827341,1.2683711,8,1,0,49000
152,-0.12562238,-0.54297733,0.81574494,0.15477338,6.243331,1.1823087,3.5564547,18,1,1,247000
153,-0.68102068,0.16640191,-0.69316024,0.16748168,1.7461261,1.7605933,2.4814413,9,1,0,44000
154,-0.35478607,0.33855382,-0.80156219,0.34206182,5.3913035,2.8509667,1.3061931,24,1,0,617000
155,0.30374154,-0.04185877,-0.94923079,0.070354618,5.2456656,1.3528168,4.8591051,16,1,0,211000
156,-0.54075992,-0.57503706,-0.13228045,0.59951061,1.0332761,1.819531,5.6842446,8,1,1,52000
157,-0.47474259,0.47014192,-0.17640252,0.72281963,4.284523,1.9702229,0.030399431,24,1,0,306000
158,-0.42287204,0.77836126,-0.023209585,0.46345913,0.85269588,0.80234486,1.3868723,6,1,0,35000
159,-0.74934059,0.59154773,0.089754105,0.28373247,5.7761521,1.0758164,1.0912641,13,1,0,47000
160,-0.43526441,-0.43975291,-0.48314649,0.61946088,0.78441972,1.1921901,4.0117588,3,1,0,6000
161,-0.67814767,-0.55965579,0.40759817,0.24650531,3.3613834,2.4215505,5.3531876,8,1,0,52000
162,0.45417261,0.17385074,0.090592191,0.8690778,3.4033072,1.0157222,2.6721494,11,1,1,89000
163,0.74336171,0.073114648,-0.11554247,0.65476525,2.2480175,1.7809498,4.0897512,8,1,0,19000
164,0.54569584,0.6883235,0.41936618,0.22925696,0.64377189,1.4414456,1.8805267,23,1,0,147000
165,0.6567654,-0.59225291,0.29298905,0.36339116,5.2363534,2.2868264,4.3742418,1,1,0,5000
166,0.6258015,0.013620554,0.61186856,0.48353258,2.2613289,1.3526976,2.2178059,2,1,1,10000
167,-0.11230286,-0.020879963,-0.54813313,0.82855427,4.9214091,0.74397355,2.1085758,15,1,0,85000
168,-0.55300075,0.62944955,-0.29304859,0.46054962,2.5902331,1.1749872,2.0785406,11,1,0,80000
169,0.84628254,-0.14961022,-0.47823879,0.18085976,2.4685831,1.8060198,0.76429081,12,1,0,24000
170,-0.55847317,0.31085363,0.37810403,0.66971272,5.2613134,1.3868045,6.2771263,6,1,1,11000
171,-0.46825024,-0.11983746,0.64346135,0.5935809,4.6813083,0.83245939,4.6286626,2,1,0,1000
172,-0.23822278,0.23944899,0.26220953,0.90396917,0.52198052,1.858073,2.9870129,24,1,0,275000
173,0.33791265,0.067188315,0.922674,0.17312834,1.9525508,0.70347095,1.5600036,5,1,1,10000
174,0.1594355,0.60685241,-0.418244,0.65679711,0.13703546,0.84539169,1.7847513,4,1,0,1000
175,0.028431546,-0.90002549,-0.17896278,0.39638129,3.5064502,2.675179,4.9784846,18,1,0,72000
176,-0.32504737,0.57627398,0.071372062,0.74643052,5.1306272,1.4459674,0.96190214,10,1,1,59000
177,-0.33636385,-0.23418458,0.62169433,0.66746765,0.61641228,0.64922678,2.0371652,16,1,0,61000
178,0.12900078,-0.54841441,-0.28414285,0.7757985,1.2173063,1.6113738,2.3933089,3,1,0,1000
179,-0.68518877,-0.081860058,0.70717758,0.15399711,5.0457115,1.5231477,4.8078971,4,1,1,23000
180,0.47049922,-0.73232299,-0.48864204,0.059686828,5.9854012,1.9573432,3.612082,15,1,0,54000
181,0.19687347,-0.17990157,0.71455723,0.6467489,4.64993,2.4117384,2.2940505,21,1,0,110000
182,-0.54068136,0.8037219,0.20039265,0.14675653,4.0839319,1.7931587,3.8914411,11,1,0,63000
183,-0.92838806,-0.25938949,-0.086646624,0.25160497,0.60187566,1.0278729,3.1389468,23,1,0,189000
184,-0.11230286,-0.020879963,-0.54813313,0.82855427,4.8968773,2.4518669,5.7027745,10,1,0,36000
185,0.52964467,-0.26922026,-0.75882185,0.26680782,0.82436699,1.5018741,0.4540202,1,1,0,1000
186,-0.35652959,0.51768303,-0.71406627,0.30822134,0.19562007,1.3594444,2.1310058,4,1,1,24000
187,0.59525859,-0.4934414,-0.60553932,0.18842769,1.5010815,1.478562,5.2278671,15,1,0,73000
188,-0.50027126,0.7613107,0.38678852,0.14328046,4.8947072,2.2478168,3.413295,5,1,0,6000
189,0.13285007,0.86699373,-0.47733381,0.053151831,0.6336149,1.5466372,6.123723,1,1,0,1000
190,-0.22452044,0.23752759,0.43221605,0.84045255,1.0486546,0.68285012,4.3774676,4,1,0,2000
191,0.38859022,-0.11971708,-0.38761231,0.8272981,2.1854563,1.0162671,5.0182595,19,1,0,78000
192,0.20704333,-0.23406544,-0.94978434,0.016002195,3.8489609,0.63563836,5.5421233,9,1,1,76000
193,0.65855151,-0.5176053,-0.049115822,0.54404259,0.88746411,0.86930883,2.811825,7,1,0,10000
194,-0.52990395,-0.24077003,-0.13787881,0.80138695,0.59686035,1.2424657,6.0270891,6,1,1,23000
195,0.61549664,0.56166929,-0.51466745,0.20201218,3.4774985,2.543607,4.9442453,8,1,0,28000
196,0.28611985,-0.44598371,-0.80735976,0.25962332,2.0567749,1.8332952,3.678297,8,1,0,29000
197,0.74039429,-0.33044168,-0.55825734,0.17599222,3.0021765,1.9124848,4.5503454,7,1,0,20000
198,-0.63010669,-0.17588608,-0.52675271,0.54273492,1.0426637,1.426234,0.49824721,12,1,1,145000
199,0.64107966,-0.15548645,-0.48418435,0.57480985,3.603678,1.4407483,4.0795655,9,1,1,34000
200,-0.28805566,-0.87220997,-0.15429674,0.36395898,0.96423179,1.0895549,2.4879041,3,1,0,11000
201,-0.65729064,0.58869505,-0.46610042,0.064478792,0.70293164,2.1617892,2.1637325,3,1,1,5000
202,0.72096628,-0.15058324,0.65835238,0.15525605,1.596487,1.6558342,2.0082932,6,1,1,117000
203,0.10730755,-0.76910704,-0.42346054,0.46651971,2.4464774,1.7783647,5.3108153,2,1,1,3000
204,0.34241322,-0.18504088,0.53972167,0.74646741,2.0201292,0.79955465,3.0110185,18,1,1,197000
205,0.13285007,0.86699373,-0.47733381,0.053151831,0.6336149,1.5466372,6.123723,1,1,0,1000
206,-0.20759767,0.31177345,0.84475762,0.3822107,4.1539264,0.76785672,6.1206303,19,1,1,292000
207,0.68643469,0.36976534,-0.62603754,0.012574065,5.1864133,1.7883462,4.1981993,15,1,1,171000
208,0.61549664,0.56166929,-0.51466745,0.20201218,5.9020014,0.96218014,2.494386,2,1,0,8000
209,-0.64431155,-0.26978555,-0.16806628,0.69558048,6.0460072,1.6740681,1.3614343,3,1,0,1000
210,0.26898474,0.10500348,-0.097656295,0.95240992,3.6159484,0.58584905,2.8715947,21,1,1,205000
211,0.70833242,0.45809525,-0.13969296,0.51855546,3.9788032,2.00774,2.8306663,20,1,1,344000
212,0.62583423,0.29043359,0.70277715,0.17344788,2.2472606,1.5228182,1.378268,6,1,1,23000
213,-0.11230286,-0.020879963,-0.54813313,0.82855427,3.0720851,2.8474584,1.3656825,5,1,0,3000
214,0.72191215,-0.66405368,-0.032432061,0.19189511,2.5653434,2.7498598,4.0526962,6,1,1,24000
215,-0.56334054,-0.58345169,0.58416706,0.03131251,5.211565,0.45367187,0.38164037,3,1,0,11000
216,-0.17529301,0.059315182,-0.7492041,0.63596171,0.80044019,1.6767981,2.2093012,1,1,0,1000
217,0.11682252,-0.36962265,0.86243242,0.3254872,0.66700232,0.79615027,3.1963472,6,1,1,12000
218,0.15333027,-0.82384157,-0.36987096,0.40121114,6.1414657,0.84459537,4.9250913,8,1,0,60000
219,0.25654587,-0.53221488,-0.70057285,0.40016147,3.0717969,1.26415,5.3150454,3,1,1,17000
220,-0.26057094,0.27779388,0.55224276,0.74159372,4.8257256,0.78148741,0.17729729,6,1,1,20000
221,0.40578127,-0.03940735,-0.61423284,0.67565274,3.7825992,0.83984631,3.9762216,8,1,1,43000
222,0.36314484,0.2168247,0.42953029,0.79788256,4.1897197,1.8748127,5.0603271,13,1,0,93000
223,-0.4369756,0.79863906,0.036557112,0.41217908,5.1245809,2.2883506,0.9816826,5,1,1,32000
224,0.53138924,0.8348664,0.062303305,0.12939006,3.7582934,1.1377156,0.59436071,8,1,0,17000
225,-0.86112314,-0.27278462,0.33247727,0.27113533,1.3803301,1.2462351,2.0990129,9,1,0,12000
226,-0.78255451,0.11950681,0.35203207,0.49939972,5.8385072,1.3982072,5.481214,12,1,0,86000
227,0.54137665,-0.26302299,-0.52631432,0.60060257,0.42203879,1.3554313,5.3475533,5,1,0,3000
228,-0.46614155,-0.086621515,-0.81339389,0.33704486,4.9824233,0.74529862,3.7098198,7,1,0,37000
229,-0.26851735,-0.91918045,-0.26489207,0.11330462,2.453186,2.5570934,6.1632152,14,1,1,119000
230,0.20067556,-0.88801891,0.20918193,0.35692394,1.7973655,0.72265351,5.8272676,24,1,0,214000
231,0.59086347,-0.061724912,0.67004651,0.44509339,3.6653502,1.4768044,0.033415243,9,1,0,15000
232,0.44998017,0.019240964,0.53433871,0.71528304,2.3941236,2.6400952,4.9473433,4,1,0,2000
233,0.20221518,-0.94979382,-0.11713888,0.20803662,2.2933898,2.6594393,5.0154381,4,1,1,12000
234,-0.10747135,-0.4694216,-0.40910423,0.77506578,1.8313951,1.0048835,5.4231186,7,1,1,29000
235,-0.46212319,0.10236396,0.18667419,0.86088121,5.8516622,0.98612237,0.0044533759,4,1,1,5000
236,0.51399553,0.60276151,0.23083267,0.56498092,0.99412072,1.0889862,0.17386995,1,1,0,1000
237,-0.036031928,0.3389478,-0.92166376,0.18534283,6.1906438,0.69565803,2.8372362,11,1,1,96000
238,-0.74934059,0.59154773,0.089754105,0.28373247,4.0814586,1.9517025,0.86908782,8,1,0,37000
239,-0.60046142,0.021657499,0.38390416,0.70113808,3.2244139,2.7817621,4.8329625,5,1,0,14000
240,0.61549664,0.56166929,-0.51466745,0.20201218,5.5903988,1.2164158,0.80440205,2,1,0,4000
241,0.70995986,-0.63968164,-0.25828427,0.14161062,1.3483145,1.3163794,3.8083057,9,1,0,28000
242,-0.79222798,0.44939226,0.10293914,0.39978126,4.2449832,1.1307045,2.782131,9,1,0,12000
243,0.30332005,0.4875612,0.40211067,0.7131536,0.15703957,0.80392313,4.0773129,6,1,0,5000
244,-0.28627917,-0.52945191,-0.78357744,0.15404975,2.4517887,1.2917386,0.30155951,18,1,1,114000
245,0.062868796,0.85714167,0.098912261,0.50156957,4.4444661,2.068363,1.4493053,4,1,1,4000
246,-0.38154498,-0.81318611,0.38757914,0.2072057,1.5764461,2.2406616,2.5969515,3,1,0,1000
247,-0.26446545,0.52884966,0.68377811,0.42757884,4.1641297,1.2653151,0.095119044,9,1,1,96000
248,-0.065006018,0.37357086,0.81276172,0.44230923,2.2197461,0.1594819,5.180789,5,1,0,14000
249,0.48128027,-0.47896782,-0.32026619,0.66059721,5.8553138,0.83567995,1.2227125,13,1,0,88000
250,0.078525528,-0.14542471,-0.90251052,0.39769346,3.3775556,2.1047635,3.3804414,24,1,0,277000
251,0.0083340472,0.64323455,0.49445897,0.58454269,3.99733,1.3975717,0.88164866,4,1,1,6000
252,-0.81436169,0.039330833,-0.52064228,0.25337675,1.069617,1.9065318,1.1661351,14,1,1,209000
253,-0.60548633,0.33356678,-0.67963278,0.24539518,1.3628128,0.46496612,0.40337983,3,1,0,5000
