1422
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
63,0.78702176,-0.23680119,0.32896838,0.46508253,2.3168139,0.78512484,4.499609,8,1,0,17250
64,0.44078654,-0.36173663,-0.8209281,0.030510252,2.2578936,0.92705703,4.4976411,12,1,0,69875
65,-0.60857505,0.58584785,0.53439063,0.029075015,4.0003705,2.0121486,5.5331159,18,1,1,371750
66,0.43832925,-0.044315595,-0.48366237,0.75628984,4.162456,1.3451936,4.5208225,10,1,0,34125
67,-0.67340338,-0.4266521,-0.30138314,0.52312911,3.1792202,2.4057236,0.49425828,7,1,0,12500
68,0.35038751,-0.77903676,0.30850336,0.41851649,1.3582422,2.0480475,3.6545093,4,1,1,14125
69,0.81273633,-0.16062713,0.39045462,0.40150192,2.1750202,1.9526948,2.5652659,13,1,1,80875
70,-0.19294716,0.097354472,0.64544839,0.73259115,1.7984413,1.310546,5.4320645,8,1,0,20125
71,-0.38674182,-0.15232717,0.85198331,0.31835774,4.2212787,1.2916744,1.7373855,13,1,0,50125
72,-0.052349903,-0.23255564,0.92823845,0.28557086,5.1601276,1.008257,2.2081079,6,1,0,6750
73,-0.8647269,-0.30889085,0.38394544,0.097055092,2.6855249,1.5177153,5.9038339,7,1,0,18375
74,-0.77113408,0.13403723,-0.61897224,0.065265775,1.0301441,1.2951304,0.77630967,13,1,0,60375
75,-0.80925328,-0.10128204,-0.54393995,0.19743466,5.2711873,1.9833857,5.2773309,9,1,0,63750
76,-0.38045585,0.42071259,-0.81209344,0.13696182,0.56811231,1.2062681,2.2393193,18,1,1,186875
77,-0.037489131,0.47350571,-0.85952348,0.18869646,2.7922304,2.7358084,1.2971996,7,1,0,2000
78,0.10805633,-0.68234652,0.52772957,0.49419481,5.5922012,1.1376032,0.77330905,26,1,0,744000
79,-0.48513412,-0.32708147,0.13081667,0.80034345,0.43118745,1.249997,5.5279617,4,1,1,11750
80,0.39540794,-0.18944797,-0.69843864,0.56563729,1.8589636,1.7180752,0.80525184,7,1,0,7250
81,0.5963341,-0.14377223,-0.60121614,0.51210761,2.0990531,2.3796461,4.9105492,9,1,0,15125
82,0.07221435,-0.67241371,-0.58486259,0.44786227,4.3389168,0.99363214,1.1357805,11,1,0,46500
83,-0.59173036,0.039490834,-0.70979446,0.38011509,1.0124925,1.2696749,1.1457707,19,1,1,430500
84,-0.12385485,-0.3580454,0.60891515,0.69691163,0.80157328,0.83869219,2.9016116,15,1,0,94375
85,-0.34968379,0.37183282,-0.030940259,0.85936278,2.7263875,1.8705667,0.57425106,14,1,0,47000
86,-0.069053993,0.8365472,-0.53854716,0.073398434,0.93535149,0.96473628,3.6981397,8,1,0,15750
87,-0.60839266,0.60404116,-0.49318874,0.14750411,2.5090146,2.2984912,5.2613106,13,1,0,68125
88,-0.6485334,0.55133873,-0.032937568,0.52377975,3.6632299,1.8796775,2.4088404,7,1,0,6875
89,0.4535358,-0.037895523,-0.77134776,0.44485036,4.1059022,0.94500554,4.2726264,11,1,1,39625
90,0.39050645,0.21157251,0.89592642,0.0075978488,5.6414165,2.0365987,0.76737213,2,1,0,1750
91,0.27981272,-0.36913317,0.879013,0.11305609,0.77653313,0.96320558,2.6208892,12,1,1,123125
92,-0.048045535,-0.41821128,0.68747687,0.59174871,0.59632254,0.86901128,3.9666791,3,1,1,8125
93,0.15342288,-0.73924959,-0.37832299,0.53557748,4.1295996,1.6899246,4.8981667,6,1,0,11750
94,0.74548596,0.14013106,0.5295701,0.37969643,3.9195762,1.6472731,2.1904659,30,1,0,254750
95,-0.17084055,0.64746058,-0.68888235,0.27757767,0.37680909,1.2943299,4.4668231,7,1,0,11125
96,0.96136755,-0.19534069,0.15340389,0.11866646,0.73372543,1.2006745,4.7047186,11,1,0,47750
97,-0.34943962,-0.8639518,0.12237272,0.34132707,5.1169181,0.98417932,0.80149359,24,1,0,292125
98,-0.41448814,-0.33436608,0.16185915,0.83078307,0.48639384,1.1232023,5.4119577,17,1,1,212500
99,0.60878998,-0.18909925,0.61975443,0.45773435,5.2642889,1.5650157,4.2655234,3,1,0,7125
100,-0.76209658,-0.38227236,-0.29737338,0.42970416,1.0702969,2.0418739,0.14043342,17,1,1,141375
101,0.87556988,-0.31932247,0.21098933,0.29477811,1.58781,1.0828797,1.9735918,10,1,0,87500
102,-0.45537421,0.30800352,0.3291586,0.76773876,1.4585041,1.8454531,0.73369807,35,1,0,426625
103,0.12532386,0.57396722,0.2216453,0.77828592,2.214622,1.6627135,3.5918529,6,1,0,4125
104,0.7239092,-0.42507222,-0.48798212,0.23904508,5.9007034,0.44867879,4.3999314,12,1,0,26000
105,-0.77113408,0.13403723,-0.61897224,0.065265775,4.2862592,1.6136268,0.66762614,22,1,0,110125
106,0.88553435,0.19661781,-0.21179488,0.36374882,3.8873515,2.2726829,3.4503744,10,1,1,56875
107,-0.86832416,-0.44104505,-0.15927312,0.16163053,1.248021,2.6837661,0.30808333,12,1,1,90500
108,0.94846135,-0.24817608,-0.11209105,0.16206563,0.89411056,1.3313509,1.4660894,4,1,0,4375
109,-0.24324201,-0.84012979,-0.47935718,0.072332926,0.37366056,0.65666968,5.2519174,5,1,0,5375
110,-0.17940535,0.919433,-0.3051807,0.171235,2.5593352,0.95126981,4.7289805,11,1,0,87625
111,0.97243333,-0.11480538,-0.014150591,0.20246713,3.093854,2.7328308,3.3288858,21,1,1,233875
112,0.21281257,0.58866411,0.74015683,0.24566902,3.1151674,1.3527007,0.66737187,8,1,1,20625
113,0.034532763,0.28747952,-0.37065232,0.88248503,4.9904757,0.58750534,2.0879824,16,1,1,101375
114,-0.40229782,0.28874943,0.16537818,0.85289526,1.9315758,0.9602375,1.7626096,7,1,0,3000
115,-0.082961582,-0.15389319,0.91322017,0.36805317,6.1718745,0.35146743,4.0191317,10,1,1,50750
116,0.82472742,-0.37378266,-0.18618758,0.38137308,2.2483969,2.1364527,2.4505475,16,1,0,119750
117,-0.031075399,0.31639552,0.81954598,0.47673121,0.1859456,2.0499005,4.9589677,10,1,0,26000
118,0.31738091,0.094063878,0.90250373,0.27551481,2.8077219,2.1767342,0.48854855,5,1,0,7375
119,0.93743193,-0.34294653,-0.059968643,0.0035858797,4.3019514,3.0213687,5.0033765,8,1,1,51375
120,-0.76187539,0.46621236,0.21871546,0.39288092,5.2260718,2.2088289,0.041173402,6,1,1,8125
121,-0.54843044,0.77780813,0.11220176,0.28574345,3.2825911,0.61868131,1.4983454,17,1,0,120875
122,0.57720768,0.66376692,-0.18361168,0.43878409,3.053591,3.0593872,5.2727218,8,1,0,21875
123,0.19222939,-0.15930402,-0.84809738,0.46733379,3.5167408,0.50465739,4.9007578,10,1,1,84875
124,-0.10614776,-0.42459354,-0.70636004,0.55633485,2.2294762,0.90599096,5.8610234,6,1,1,11250
125,0.68992692,0.41252896,-0.0030248777,0.59482062,3.685575,1.8674886,2.6077809,12,1,1,36500
126,-0.58282566,-0.52906996,-0.016040768,0.61655647,3.6098063,0.91245306,3.8113239,6,1,0,4375
127,0.7794739,0.44011742,-0.44520974,0.022480685,2.3299048,1.5246234,5.7755308,8,1,0,9125
128,0.45329988,-0.10588035,-0.87977189,0.096488327,1.6735194,0.93281597,3.1973495,23,1,0,259375
129,-0.55537826,-0.48042458,0.64756811,0.20347677,5.7299986,1.6493827,4.3036761,9,1,1,87125
130,0.72894162,0.21827282,0.62312448,0.18087807,3.2875917,2.8843317,2.5624886,4,1,0,2625
131,0.718337,0.66587418,0.17929469,0.09196122,3.8206217,1.1697216,3.8500111,7,1,0,11875
132,0.053492267,0.87504315,0.41768461,0.23869979,1.3080177,2.2188935,5.0056434,4,1,0,1375
133,0.92727047,0.35173103,0.027561884,0.12528004,4.8358812,2.5730834,2.032496,40,1,0,1453500
134,-0.080140121,0.97818023,0.13961345,0.13133571,3.9781947,2.7558467,0.67311168,13,1,1,39000
135,0.83690488,0.28021857,-0.32077873,0.34375677,4.2155213,2.162607,3.5693324,7,1,1,11000
136,-0.71303731,-0.36254072,-0.32378155,0.50527972,1.0402594,1.8542944,0.099496782,7,1,1,36375
137,0.74369675,0.51878148,0.30604458,0.29003045,2.9384291,2.2710845,1.720241,8,1,1,20500
138,0.36412477,-0.71919554,0.12340258,0.57874238,1.8293874,1.8751305,4.033639,15,1,1,37750
139,0.39651343,-0.48704711,-0.76597786,0.13725957,6.1169939,2.1235516,4.9596157,11,1,0,37250
140,-0.45537421,0.30800352,0.3291586,0.76773876,5.0612755,2.1009617,4.0158229,11,1,0,60125
141,0.34047902,0.41012365,0.84392661,0.060502432,6.2037015,0.77737319,2.873826,14,1,0,82000
142,0.13591342,0.5419662,0.44257903,0.70137292,0.55887336,1.1115657,2.3026247,5,1,0,4875
143,0.11591989,0.75118142,-0.29739815,0.57779181,3.0911837,0.6857509,3.4735107,8,1,0,11500
144,0.45329988,-0.10588035,-0.87977189,0.096488327,4.2646708,0.89950466,4.1844053,15,1,0,46375
145,0.43832925,-0.044315595,-0.48366237,0.75628984,2.5916538,2.2260201,0.3754853,7,1,0,32000
146,-0.84449649,-0.44183138,0.2864694,0.097703643,4.4896564,2.4227605,0.58756047,26,1,0,181250
147,0.53140837,-0.58087057,0.61272901,0.068976045,0.8530581,1.8127614,2.5127344,7,1,1,6250
148,0.27421814,0.083955981,-0.83462757,0.47026861,1.3531471,1.5223254,2.8689756,9,1,0,10250
149,0.61947399,0.09990944,-0.21449354,0.7485069,5.9973869,1.7961994,0.49659815,11,1,0,73375
150,-0.68209743,-0.54137301,-0.36333168,0.33113208,1.5026119,2.1137688,0.16085044,5,1,1,15750
151,0.62414211,0.21845241,-0.59217674,0.46049082,3.6897006,1.2683798,2.0196042,9,1,0,34375
152,0.14933924,-0.42185649,-0.65253234,0.61150342,3.4775143,1.4267199,5.7970304,10,1,0,45000
153,-0.031075399,0.31639552,0.81954598,0.47673121,1.8194585,0.92555934,1.0653534,4,1,0,25500
154,-0.052713536,0.22458647,-0.81445748,0.53239197,5.9347706,0.46557316,2.3320966,9,1,1,57875
155,-0.2465155,0.36375073,0.48864409,0.75375229,4.7328277,0.90989196,0.40002424,14,1,1,84375
156,-0.316019,-0.83150065,-0.45685437,0.0047762999,0.077042341,0.48138458,3.6614676,6,1,0,4625
157,-0.89647335,-0.18184191,0.35301441,0.1965955,5.4206443,2.3096786,5.0203919,15,1,1,252125
158,-0.35010639,0.8981877,-0.2253945,0.14100227,5.572752,0.64015788,5.1440458,9,1,0,27750
159,-0.07415735,0.78245813,0.41437003,0.45886531,4.0723939,1.808509,0.74181604,5,1,1,13625
160,-0.40379021,0.30030668,-0.38989764,0.77119988,6.1118116,1.0546424,1.1075653,10,1,1,114625
161,0.59155273,-0.78615975,-0.10690353,0.14349152,3.2236605,0.69913948,2.3441167,8,1,0,41625
162,-0.59830391,-0.24347395,0.26198706,0.71701854,1.605032,1.9492718,2.4120207,6,1,0,8875
163,-0.73267359,-0.14681737,-0.66118193,0.066876732,2.003181,1.8345753,2.0246148,16,1,0,100125
164,0.83219498,-0.2245767,0.099497162,0.49710885,2.6804693,2.0782647,3.2076333,8,1,1,31750
165,0.85182482,0.49852285,-0.071984693,0.14383234,2.0395288,2.1746054,3.5415711,3,1,0,2250
166,-0.70155472,-0.4018482,-0.30595183,0.50272512,1.4606493,1.0653108,3.2764263,34,1,0,591500
167,-0.81245142,0.12406694,0.43344969,0.36966392,5.266994,1.929371,5.5700665,8,1,1,18500
168,0.13729975,-0.91737014,0.11156239,0.35655931,1.4161237,2.3758078,4.2605886,5,1,1,7500
169,0.47969583,0.52992278,-0.22134385,0.66338575,4.2987409,1.5926505,2.6285295,9,1,1,80875
170,-0.069053993,0.8365472,-0.53854716,0.073398434,0.85043865,1.3495904,4.2572021,6,1,0,2500
171,0.5963341,-0.14377223,-0.60121614,0.51210761,3.7713966,1.3158147,2.199553,7,1,0,24875
172,-0.86311722,-0.1958424,-0.4565129,0.090941697,0.37840933,2.0022874,0.83500689,6,1,0,5750
173,-0.031075399,0.31639552,0.81954598,0.47673121,0.5728814,1.9410971,4.1423478,9,1,0,12500
174,0.0019939358,0.65218282,-0.11714928,0.74895239,4.2291465,1.9671758,3.3409493,6,1,0,10750
175,0.2001965,0.32755718,0.62909609,0.67591846,3.4142544,0.7880131,1.3698615,5,1,1,26750
176,-0.8972106,0.23585707,-0.36177716,0.092205934,2.5471261,0.91073966,1.9327793,9,1,0,39625
177,-0.27470496,-0.22810034,-0.39062062,0.84848279,1.1244215,0.73023921,6.0216608,5,1,1,5750
178,0.44721776,-0.14213982,-0.84364444,0.26087654,3.3032308,2.5154371,2.6838825,8,1,0,4625
179,0.52653122,-0.024700314,-0.25917673,0.80930972,0,0,0,9,1,0,15375
180,-0.082575202,0.20445493,0.97465479,0.037782777,3.5641849,0.44465521,5.9380846,8,1,1,27875
181,0.44345194,-0.017513923,0.41496113,0.79426128,2.6206734,0.9196642,2.6996214,7,1,1,24500
182,-0.083578177,0.50101757,-0.35614026,0.78432149,0.29619393,2.4291861,4.5500674,12,1,0,62500
183,0.74089724,0.63439178,0.043711826,0.21611938,2.2425499,2.2081251,4.7399769,5,1,0,10000
184,-0.43435913,0.49256107,-0.48592812,0.57670587,6.1352568,1.4329286,1.5482845,8,1,1,113000
185,0.83863825,-0.14618579,0.37393534,0.36808687,2.1757336,2.036855,2.5208921,15,1,1,180500
186,0.0635271,-0.31951457,-0.93815964,0.11718029,5.4844728,0.82661849,5.7696009,5,1,0,2750
187,0.090916656,0.86709064,0.13961127,0.46946433,4.3188629,2.1179094,1.3862118,11,1,1,40750
188,-0.22548737,-0.37872952,0.79310876,0.42035443,6.2335362,0.91291875,4.1659722,15,1,1,49250
189,-0.07613527,0.60741413,-0.78068465,0.12563001,0.76310062,1.8123399,5.5721064,22,1,0,178000
190,-0.14774662,-0.43689895,0.88118041,0.10397723,4.1295996,1.6899246,4.8981667,7,1,0,9000
191,-0.57675606,0.4627859,-0.6718629,0.04221325,0.83184934,1.6645703,2.184248,10,1,1,34125
192,-0.50559181,0.24880591,-0.6981566,0.44164449,3.4096735,0.97744745,1.2490418,20,1,0,172250
193,-0.24686708,0.23567289,-0.21414311,0.91523641,4.8992691,1.8799361,3.4611063,7,1,0,5375
194,0.39651343,-0.48704711,-0.76597786,0.13725957,1.2826506,1.1084688,2.0611024,2,1,0,1375
195,-0.37723091,-0.64960909,0.56029826,0.34895664,0.68274647,1.4684137,2.2890964,21,1,0,157000
196,0.76459181,-0.069045544,0.12859109,0.62777096,2.8494904,1.7504978,3.0296094,10,1,1,52625
197,0.4870086,0.097052813,0.80906224,0.31435907,2.1380975,1.0393198,1.7446843,17,1,1,119875
198,0.45329988,-0.10588035,-0.87977189,0.096488327,4.4317899,1.3747129,2.2346098,4,1,0,1750
199,0.89251304,-0.30771136,-0.32058141,0.077212863,4.1440306,2.4695177,4.8080459,9,1,1,76375
200,-0.3832179,0.46998784,-0.074200764,0.79167521,3.4990761,2.1312971,0.88302964,21,1,0,138500
201,-0.19294716,0.097354472,0.64544839,0.73259115,3.497812,0.37120029,3.4318278,8,1,0,15500
202,0.71778232,-0.0029450806,0.67003179,0.18930727,2.2611485,2.6092045,1.4295604,6,1,0,7125
203,-0.24204543,0.57942802,0.65622175,0.41839007,4.1048813,1.3578359,0.17189206,30,1,1,1153250
204,0.14856474,0.21702658,0.93657637,0.23163049,2.7837648,0.53227258,0.84272993,17,1,1,75500
205,-0.12920658,-0.61856753,-0.09822464,0.76878589,3.0787609,1.7867678,5.452024,27,1,0,321250
206,0.14656097,0.15710689,0.5539605,0.80434138,3.3585947,0.43308684,1.7183692,44,1,1,975750
207,0.2204179,0.50634134,0.81394184,0.1803692,1.267549,0.32117772,5.392611,10,1,0,61375
208,-0.24306044,0.65743083,0.12224967,0.70268154,4.8942642,1.5533828,1.0444174,63,1,1,1253375
209,-0.49477381,-0.79598641,0.22953603,0.2625218,2.2358775,2.3765926,0.0077913441,7,1,0,11250
210,-0.055903368,0.39438048,0.90685815,0.13764864,5.5325389,0.32261211,3.1419425,38,1,0,447500
211,0.14292264,0.38316506,-0.55617672,0.72348124,5.0107622,0.84261233,2.5832112,9,1,1,42500
212,-0.35029593,-0.27001461,-0.86504281,0.23682457,5.8493223,1.553264,4.1702862,10,1,0,20250
213,0.76666212,-0.57770962,-0.086224981,0.26654473,2.8086975,2.5737038,4.1002216,8,1,1,25500
214,0.37870514,0.90869254,0.038750842,0.17134358,0.80157328,0.83869219,2.9016116,8,1,0,9000
215,-0.32339725,0.084140174,-0.69121975,0.64074165,0.56874478,0.68143553,1.0778104,6,1,1,5500
216,0.22651194,-0.16700533,0.49600407,0.82145089,3.6172009,0.64456797,2.4868827,3,1,0,625
217,-0.014664462,0.4764033,0.34577283,0.8082487,3.5817447,2.3772929,2.8393135,15,1,0,93625
218,-0.43602294,-0.32439071,0.20205328,0.81475711,0.39654678,1.1490993,5.4004626,5,1,1,7250
219,-0.36237726,-0.54780698,0.17539239,0.73336744,3.8233054,2.4072535,4.2536635,6,1,0,6625
220,0.46259865,-0.48777825,-0.73341048,0.10091539,3.7637639,1.4744978,5.3875365,13,1,1,62625
221,0.49265635,0.53392059,0.68707174,0.012287878,2.4142513,1.6263878,0.76310647,28,1,1,203750
222,0.77048862,-0.44908765,0.032088619,0.45126253,4.441021,2.1883965,3.2539718,4,1,0,8875
223,-0.60129118,0.26314318,0.68170017,0.32324818,3.5018005,1.3257117,1.1950287,8,1,0,19000
224,0.13154976,0.74180061,0.51106578,0.41380942,3.6467061,1.7063582,0.85614085,6,1,1,15375
225,0.60878998,-0.18909925,0.61975443,0.45773435,5.0467763,2.6121414,1.9532226,17,1,0,179625
226,0.39002693,-0.05371071,0.44650024,0.8035121,0.91658914,1.3052542,5.4867964,6,1,0,4750
227,-0.022567188,-0.53397715,0.82756299,0.1717516,0.80255902,1.0833963,0.23456572,7,1,0,12250
228,-0.45537421,0.30800352,0.3291586,0.76773876,1.9112049,1.4131086,4.759141,8,1,0,5375
229,0.39114261,0.89910758,0.13246118,0.14514509,3.5623105,2.7460144,1.2413957,8,1,1,31625
230,0.04558723,0.58237833,-0.14530115,0.79852664,4.8142629,1.2476891,1.828907,8,1,1,37125
231,0.78068495,0.47723916,-0.29253933,0.277839,4.501451,2.3110192,3.4040651,8,1,1,80875
232,0.50826126,-0.59827608,-0.19407615,0.5882777,2.5936875,1.805472,4.3268228,4,1,1,20000
233,-0.19109105,-0.78484923,-0.55102932,0.20943399,0.90965033,1.5253267,3.7371316,14,1,0,115000
234,0.6590395,0.63601667,-0.39997786,0.034166887,5.5405574,1.2823533,4.2237639,60,1,0,1245875
235,-0.67614907,0.55538726,0.44219419,0.19705772,4.4439549,2.1308894,5.8192606,32,1,1,573625
236,-0.84449649,-0.44183138,0.2864694,0.097703643,1.9377328,0.87933975,4.1033692,5,1,0,10000
237,0.41595474,-0.57472759,-0.70355862,0.040927675,3.096693,1.4659534,1.2947141,33,1,0,923375
238,-0.76825321,0.52160406,0.34493914,0.13686918,4.0998807,0.45583698,0.87229931,14,1,0,132625
239,-0.81023729,0.21078096,-0.16365024,0.52182907,0.049388885,1.9843066,0.55840075,71,1,1,2715500
240,0.017498914,0.3313168,0.88261056,0.33304882,3.8907456,1.1776288,0.7884016,13,1,0,62125
241,0.15206279,0.69253707,0.43870926,0.55209011,3.8247855,1.5762577,1.1154797,7,1,1,16375
242,-0.58134925,0.38181219,0.60328752,0.39025211,4.7054458,1.5382855,5.8676839,4,1,1,2250
243,-0.6000964,-0.56789368,-0.45772153,0.32843882,1.7062217,1.9446847,0.19055359,6,1,1,24625
244,0.1747985,-0.96916854,0.10060406,0.14155099,5.9242673,1.3950378,0.78521633,12,1,0,29125
245,0.053492267,0.87504315,0.41768461,0.23869979,4.5612712,1.0043194,3.636467,11,1,0,32250
246,0.85182482,0.49852285,-0.071984693,0.14383234,5.6649089,1.4252636,1.5163008,7,1,0,6375
247,0.87670487,0.11728302,0.27273154,0.37848485,5.1871157,0.87582123,0.52540582,9,1,0,28000
248,0.51715529,-0.011635141,-0.78365886,0.34393874,1.5674694,1.6288356,1.2537837,8,1,0,16375
249,0.5963341,-0.14377223,-0.60121614,0.51210761,0.87236756,1.8961929,3.4296255,5,1,0,6000
250,0.0094704097,-0.51957321,-0.61871934,0.58918619,2.3988647,1.0929048,5.5040069,4,1,1,2375
251,-0.54429871,-0.23586352,-0.36795193,0.71604377,4.276319,1.0873537,4.3213081,15,1,0,36375
252,0.30027127,0.68306351,0.65522879,0.11805339,2.905684,1.6845186,0.59242624,4,1,1,20375
253,0.46023715,0.038975026,0.85330051,0.2419522,3.3873334,2.2297127,2.599591,11,1,0,32750
254,-0.07613527,0.60741413,-0.78068465,0.12563001,1.9020008,1.49589,3.3008134,9,1,0,20375
