152
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
43,0,0,0,1,1.9032083,1.869104,5.4932857,2,1,0,0.016000001
44,0.19930616,-0.71854383,0.49658215,0.44427255,1.0004303,1.6830884,3.600877,13,1,1,0.50400001
45,0,0,0,1,0.70283318,2.0480435,3.372716,5,1,0,0.032000002
46,0,0,0,1,5.7048802,1.4365808,5.7929597,2,1,0,0.0080000004
47,-0.22757524,0.85363883,0.36144257,0.29810986,2.2118249,0.69318789,2.8355196,7,1,0,0.088000007
48,0,0,0,1,4.5992961,2.8188114,4.2304482,2,1,0,0.024
49,0,0,0,1,5.6855092,1.5357171,0.79685295,7,1,0,0.040000003
50,0,0,0,1,5.8293366,2.1861403,2.1783011,1,1,0,0.0080000004
51,0.21195011,0.41439542,-0.80038941,0.37779671,4.325211,2.8538511,1.0909127,4,1,0,0.024
52,0,0,0,1,5.0144367,1.042468,2.241775,4,1,0,0.024
53,-0.36383072,0.75150079,0.55019891,0.012449577,3.6150944,1.9760505,5.8549304,12,1,1,0.46400002
54,-0.11808483,-0.37487262,0.49675944,0.77379358,0.69491959,0.80785149,4.4468336,11,1,1,0.27200001
55,0.21195011,0.41439542,-0.80038941,0.37779671,0.81331265,1.173422,4.6012321,7,1,0,0.040000003
56,0.8515228,0.15024073,-0.33483723,0.37446043,4.0458264,2.0890074,3.6965458,9,1,1,0.35200003
57,-0.32182711,0.24699478,-0.87410587,0.26713246,0.61961126,0.83545303,1.9287965,2,1,1,0.064000003
58,0.0074879308,-0.8950792,0.40066308,0.19556673,0.46245411,2.2173579,3.5873158,10,1,1,0.16000001
59,-0.37472233,-0.57506275,-0.52957398,0.49843487,1.8089629,1.5129923,6.1055818,8,1,1,0.16000001
60,0,0,0,1,3.0431564,2.8096504,0.9392693,2,1,0,0.0080000004
61,-0.21323895,0.60886723,-0.20190451,0.73691547,1.4508865,1.4687406,5.2244539,10,1,0,0.16800001
62,0,0,0,1,1.8739111,0.85016805,4.7484093,14,1,0,0.40000001
63,-0.34394065,-0.049696714,-0.92115098,0.17525959,3.0471027,1.3932384,1.197572,2,1,0,0.016000001
64,-0.38667452,0.31192914,0.78574127,0.36850205,4.4721084,1.0398309,5.8297305,5,1,1,0.056000002
65,-0.27241972,-0.29622999,-0.88862908,0.21994022,2.1554124,0.82837963,0.50092185,8,1,1,0.064000003
66,0.00053659972,-0.51229209,0.0028347739,0.85880643,1.5685428,1.0757039,4.7080407,8,1,1,0.072000004
67,0.47569886,-0.38184491,-0.50305963,0.61223859,3.1530225,1.3121107,4.5057964,2,1,1,0.024
68,0.2590082,-0.8902536,-0.3679854,0.070356309,3.2358015,2.3735523,5.8111501,6,1,1,0.12
69,-0.12158934,-0.61505055,0.2468207,0.73892379,1.0532479,1.355274,4.5851874,6,1,1,0.21600001
70,0,0,0,1,0.80732888,1.4594804,3.4766257,10,1,0,0.22400001
71,-0.013491514,-0.89179468,-0.13921785,0.43027732,1.8685921,2.2030442,5.0404396,10,1,1,0.48800004
72,-0.73812521,-0.53146064,0.097562678,0.40398306,0.38706779,2.2843947,5.4221883,9,1,1,0.46400002
73,0,0,0,1,5.3166852,1.4023817,1.5013467,2,1,0,0.0080000004
74,0,0,0,1,5.7886791,2.3938816,4.4136429,10,1,0,0.104
75,-0.36414587,-0.10412626,0.33274779,0.863617,6.1939335,0.77687043,5.6369047,11,1,1,0.52000004
76,0.39050338,0.50492495,0.49551636,0.58908528,3.3547454,1.3846066,1.5297582,2,1,1,0.024
77,0,0,0,1,3.0698493,2.1544077,1.4020345,2,1,0,0.016000001
78,0.15597503,-0.64817339,0.62703347,0.40295425,4.1617031,1.3178333,3.4817219,1,1,0,0.0080000004
79,0.21195011,0.41439542,-0.80038941,0.37779671,3.1751442,0.45443457,3.9201748,5,1,0,0.056000002
80,0.18483467,-0.67886525,0.35382962,0.61626506,1.3154263,1.56084,3.9253662,2,1,1,0.032000002
81,0,0,0,1,0.88440454,2.4401054,4.9600897,2,1,0,0.016000001
82,0.45688495,-0.38381565,-0.73959106,0.31136271,3.615216,1.2787805,5.0126185,13,1,1,0.16000001
83,-0.077492215,-0.79319996,-0.41394344,0.43986323,2.2284591,1.8445449,5.5648251,5,1,1,0.024
84,0,0,0,1,1.5435466,1.3051913,4.0403037,6,1,0,0.024
85,0.13462213,-0.52402878,0.83336991,0.11298392,1.1090155,0.69158608,0.5669809,3,1,0,0.024
86,0.13462213,-0.52402878,0.83336991,0.11298392,0.42989731,2.7083914,1.8922468,3,1,0,0.0080000004
87,0.24978884,-0.54968762,-0.18958861,0.77427721,2.2374537,1.2964705,4.526,4,1,1,0.040000003
88,-0.74182659,0.62653995,0.12288265,0.20503882,5.041925,2.6588345,0.16143028,6,1,1,0.12800001
89,-0.62608922,-0.42427343,-0.16212304,0.63381422,0.72944784,0.90767676,1.1760519,4,1,0,0.016000001
90,0.15597503,-0.64817339,0.62703347,0.40295425,4.0917954,2.1663649,0.42913318,7,1,0,0.040000003
91,-0.015420529,0.59068614,0.2707563,0.75996256,4.3962345,1.2643167,1.2024415,1,1,1,0.016000001
92,-0.34394065,-0.049696714,-0.92115098,0.17525959,2.8168945,0.57200551,1.8473121,2,1,0,0.0080000004
93,0.26130077,0.67184567,-0.44578284,0.53068155,5.0401335,1.6101159,2.6403944,7,1,1,0.13600001
94,-0.011010904,0.40769964,-0.40541312,0.81810755,5.199471,0.84019244,2.0038767,13,1,1,0.192
95,0.081027493,-0.5066275,-0.71503007,0.47486329,2.7139494,1.0775062,5.5383582,8,1,1,0.32800001
96,0,0,0,1,0.79470712,1.6272081,2.6963658,8,2,0,0.056000002
97,0,0,0,1,2.3171346,3.0829782,6.2358589,10,2,0,0.16000001
98,0,0,0,1,4.4319105,0.95455056,5.2485681,9,2,0,0.056000002
99,0.084539503,0.87040818,-0.3450903,0.34081569,5.4071965,2.1288247,2.459249,11,2,1,0.36800003
100,0.90734053,-0.41278192,-0.032197956,0.072852977,3.1307876,2.9821219,3.98469,11,2,1,0.34400001
101,0.4222579,-0.59151435,0.67642349,0.11941624,0.98247904,0.82849395,3.215349,11,2,0,0.14400001
102,-0.63543463,0.39543033,-0.43845749,0.49760699,0.16563785,1.6913729,1.2789471,10,2,1,0.17600001
103,-0.49986061,-0.43527782,-0.51360446,0.54486972,1.4723141,1.4491514,0.039423317,2,2,1,0.048
104,0,0,0,1,3.4007201,1.5930152,3.3267968,8,2,0,0.048
105,-0.82039779,0.56645125,-0.074041419,0.024459952,0.64743459,2.9854801,1.8560227,8,2,1,0.37600002
106,-0.71083754,0.27675173,-0.05886966,0.64393544,6.0030775,1.7353003,0.4624441,4,2,1,0.064000003
107,-0.74492323,0.1324722,-0.61681575,0.21697673,1.0565528,1.7162273,1.4085398,1,2,1,0.024
108,0.4222579,-0.59151435,0.67642349,0.11941624,4.3437543,1.9915036,3.0633743,15,2,0,0.44800001
109,0.067875929,-0.94035292,-0.32514617,0.073546961,2.9911957,2.4618614,5.9886756,3,2,1,0.16000001
110,0.54615188,-0.078565948,-0.80729347,0.2093389,4.315794,1.1689795,4.601541,1,2,1,0.0080000004
111,0.89681041,0.33437914,0.042860307,0.28650412,3.3499839,2.553782,2.6362085,8,2,1,0.28800002
112,0.4222579,-0.59151435,0.67642349,0.11941624,4.5998793,1.507822,1.8686341,2,2,0,0.0080000004
113,0,0,0,1,0.18079546,1.0048835,2.9560809,4,2,0,0.056000002
114,-0.2965956,-0.61289746,0.12172832,0.72219795,0.9531092,1.4979565,4.99611,11,2,1,0.56
115,0.15137093,-0.37249708,-0.65268534,0.64213288,2.7503281,0.82757187,5.1199527,3,2,1,0.056000002
116,-0.10630608,-0.40502807,0.40403405,0.81326979,4.2819433,1.0011777,0.73215145,11,2,0,0.13600001
117,0,0,0,1,3.2138524,1.4553525,5.025022,9,2,0,0.096000001
118,-0.69486594,0.0184088,0.23574257,0.67915231,5.9225984,1.5371453,5.9755712,11,2,1,0.384
119,0.4222579,-0.59151435,0.67642349,0.11941624,1.1413629,0.81811953,4.3216438,7,2,0,0.032000002
120,0.4222579,-0.59151435,0.67642349,0.11941624,1.5439285,2.4114361,3.9924896,4,2,0,0.024
121,-0.62275374,-0.10598017,-0.67165864,0.38706687,1.2165618,1.367507,0.87943178,12,2,1,0.2
122,0.28440228,-0.16253522,0.92649829,0.18519874,1.248889,0.66746187,2.2872853,4,2,1,0.072000004
123,-0.62600744,-0.39920759,-0.66307563,0.095282577,1.9957583,1.6734806,0.86039263,2,2,1,0.12
124,0,0,0,1,0.85303378,0.8641293,4.5079794,8,2,0,0.056000002
125,0.56195354,-0.34646046,0.66498321,0.34924299,1.5019084,1.4420946,2.6068771,12,2,1,0.57600003
126,-0.71851838,-0.16278082,0.12907866,0.66375631,0.030720429,1.6564335,5.8683257,14,2,1,0.28
127,0.77928466,0.21013725,-0.57542878,0.13205865,4.7501884,1.8785142,4.2234097,36,2,1,3.9440002
128,0.26578411,-0.86045367,0.36774188,0.23182787,0.86207092,2.2421463,3.4044812,27,3,1,2.552
129,0.84129125,-0.117915,-0.44769964,0.2790879,4.0157018,2.030129,4.2942066,21,3,1,5.8880005
130,0.33494759,-0.8572644,0.13738848,0.36610419,1.5842657,2.3380823,3.9809022,19,4,1,4.7840004
131,0.9078868,0.3696565,-0.012222217,0.19734816,3.5901105,2.7435169,2.816781,66,4,1,7.2240005
132,0.82302088,0.32148319,-0.29839978,0.36089158,4.2048755,2.1669087,3.4600983,20,4,1,4.1440001
133,-0.10537415,-0.50365454,0.33060125,0.79115814,0.96873605,1.0809879,4.5228171,27,4,1,8.2400007
134,0.23906595,0.27725875,-0.80061662,0.47432905,5.0367703,0.74961668,3.3183019,7,1,1,0.12800001
135,0,0,0,1,5.3693943,0.96829253,3.1733618,5,1,0,0.064000003
136,0.50985402,-0.57456112,-0.23475032,0.59566826,2.6720011,1.7519283,4.3619962,4,1,1,0.024
137,-0.1758135,-0.52496696,0.35042292,0.75544894,0.9610604,1.2597172,3.1338968,1,1,0,0.0080000004
138,-0.84160942,0.33408877,-0.22491406,0.35984984,0.18072852,2.2650909,0.93650162,11,1,1,0.12800001
139,-0.22757524,0.85363883,0.36144257,0.29810986,2.7141826,2.4899669,1.5087203,6,1,0,0.040000003
140,0.016453259,-0.48022801,0.35762602,0.80075842,1.1850138,1.0024718,4.2581105,4,1,1,0.032000002
141,0.62507182,-0.073481478,0.55097061,0.5480119,2.2364824,1.3615003,2.4705219,3,1,1,0.024
142,0.21195011,0.41439542,-0.80038941,0.37779671,0.4186748,1.7261825,5.9314938,2,1,0,0.0080000004
143,0.47937104,-0.33268854,-0.62828928,0.51456219,3.419481,1.2460763,4.6328707,2,1,1,0.032000002
144,-0.7459842,0.39834991,0.11042621,0.52214074,5.5842986,2.015677,0.2820538,6,1,1,0.35200003
145,0,0,0,1,0.38621366,1.1433574,3.0248852,9,1,0,0.12800001
146,0.14082748,0.16475941,-0.020840887,0.97600591,1.3518687,2.2652817,1.9611936,4,1,0,0.016000001
147,-0.60390019,0.36511245,-0.70281959,0.089677349,0.90009737,1.5668014,1.9876738,9,1,1,0.096000001
148,0,0,0,1,5.1773043,2.2816722,4.8960037,7,1,0,0.032000002
149,0.447653,0.81939298,0.3469992,0.088280775,3.933522,2.0977473,1.2610376,8,1,0,0.032000002
150,-0.62608922,-0.42427343,-0.16212304,0.63381422,0.84599239,1.71529,5.9380331,23,1,1,1.08
151,-0.28567126,-0.046605989,0.88306534,0.36934471,5.2702518,0.58730036,4.9468102,31,3,1,4.5440001
152,-0.2969026,0.86315924,-0.3353999,0.23304905,6.007226,2.300153,2.2030442,28,4,1,5.4640002
