4683
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
1299,0,0,0,1,5.9788103,0.48939121,5.0073462,2,1,0,0.027000003
1300,-0.53808415,-0.71272856,-0.026121654,0.44922277,0.98220903,2.2081032,5.4171424,7,1,1,0.32400003
1301,0.49446058,0.52626932,0.18531226,0.6664899,4.3424554,1.6863818,5.2500014,7,1,0,0.18900001
1302,-0.10300911,0.21229136,-0.86274779,0.44719997,4.5359764,1.5630366,0.56879997,1,1,0,0.027000003
1303,-0.47080773,-0.45183879,0.72821653,0.20948131,5.6622896,1.2167184,2.8210204,4,1,0,0.027000003
1304,0.88099235,0.032384917,0.31424943,0.3522087,2.1348577,1.1935809,1.1087701,4,1,0,0.054000005
1305,0,0,0,1,5.2872066,1.1543227,0.38334379,3,1,0,0.027000003
1306,0.1147906,0.30688134,-0.88500524,0.3307758,4.2584863,1.677611,2.0970476,4,1,0,0.054000005
1307,-0.48462221,0.48580918,0.72117406,0.095072217,4.3016496,2.5847421,0.43601021,4,1,0,0.027000003
1308,-0.27356729,-0.66571081,0.62609577,0.29999021,3.2293262,0.85249203,1.6124942,3,1,0,0.027000003
1309,0.36486515,0.83386075,0.41294101,0.032084104,0.69169217,2.0397596,1.3584669,2,1,0,0.027000003
1310,0,0,0,1,5.6219935,0.62035924,1.5455356,1,1,0,0.027000003
1311,0,0,0,1,4.7954359,0.68140399,3.4331419,3,1,0,0.027000003
1312,0.18578869,-0.96358532,0.18147241,0.063668087,0.527897,2.7545471,3.2885447,1,1,1,0.027000003
1313,0.4322595,-0.45749217,0.77217293,0.087186992,5.2752366,1.8322643,3.2243171,7,1,0,0.10800001
1314,-0.266038,0.85331875,0.44073349,0.082612559,5.7018991,1.375385,3.0694132,4,1,0,0.054000005
1315,0.4322595,-0.45749217,0.77217293,0.087186992,1.0026422,2.286809,2.7651339,9,1,0,0.18900001
1316,0.08653307,-0.67529809,0.69445646,0.23284048,0.45095158,1.4977624,3.3376522,4,1,1,0.21600002
1317,0,0,0,1,2.4230015,2.987493,1.4663852,7,1,0,0.27000004
1318,-0.67517358,-0.0031194757,-0.27162248,0.68582219,4.3374419,2.8314698,0.48340487,2,1,0,0.10800001
1319,-0.40927869,-0.084054418,0.84060168,0.34469491,0.47453156,1.78441,2.4082417,1,1,0,0.027000003
1320,-0.13073906,-0.66338682,-0.28375015,0.67993468,4.5063534,0.91690975,6.1892905,5,1,0,0.027000003
1321,0,0,0,1,1.609949,2.7775407,0.8031292,6,1,0,0.18900001
1322,0.033386968,-0.88216615,0.23117658,0.40893227,1.0940976,2.1635699,4.1600332,2,1,1,0.027000003
1323,0.4322595,-0.45749217,0.77217293,0.087186992,2.1701374,0.93517232,6.0798211,5,1,0,0.16200002
1324,0,0,0,1,5.0436721,2.2883821,0.61713958,10,1,0,0.48600006
1325,-0.0082574505,-0.44551635,0.844899,0.29596049,0.31840149,0.92367285,3.4970591,16,1,1,0.54000008
1326,0,0,0,1,3.5399175,0.29430816,2.9933705,1,1,0,0.027000003
1327,0.4322595,-0.45749217,0.77217293,0.087186992,4.3923903,1.3859011,3.3225484,6,1,0,0.081000008
1328,0.4322595,-0.45749217,0.77217293,0.087186992,6.0254784,1.5680754,1.2350831,2,1,0,0.027000003
1329,0.75834209,-0.60554904,0.090938158,0.22351265,3.7047434,2.7333403,2.8330479,3,1,0,0.027000003
1330,0,0,0,1,2.1799719,1.7250298,2.6775136,3,1,0,0.027000003
1331,-0.86759073,-0.35487282,0.23834127,0.25405729,5.9179626,2.42996,5.1414251,10,1,1,0.32400003
1332,-0.10300911,0.21229136,-0.86274779,0.44719997,5.0529714,1.1138946,2.0163484,5,1,0,0.054000005
1333,0,0,0,1,4.7427678,2.3861818,1.3931493,8,1,0,0.18900001
1334,0,0,0,1,0.53227222,1.4435999,5.280829,3,1,0,0.081000008
1335,0.50930524,0.38992724,0.56981325,0.51369035,6.1409907,1.5644125,4.8601246,2,1,0,0.027000003
1336,-0.36789525,0.055672262,-0.92771149,0.030085726,1.6497005,2.9396451,0.032025773,1,1,0,0.027000003
1337,0.60177076,-0.24262969,-0.21998098,0.72843063,2.0709314,2.7658007,1.5667197,6,1,0,0.081000008
1338,0,0,0,1,2.2841134,0.83853132,0.50018948,10,1,0,0.40500003
1339,0,0,0,1,4.197547,2.4909217,5.1777806,4,1,0,0.18900001
1340,0.46497548,0.79189974,0.3840732,0.095814273,2.8551431,2.3276188,0.77540672,8,1,1,0.45900005
1341,0,0,0,1,0.74763304,0.41482329,2.9170711,6,1,0,0.054000005
1342,0.073048562,0.30126879,-0.93553388,0.1693441,5.8662319,0.6303826,3.200397,3,1,1,0.054000005
1343,0.28648213,0.56697917,0.16539726,0.75439137,4.028697,1.3766538,1.8228266,3,1,1,0.16200002
1344,-0.29424411,0.79570371,-0.14139341,0.51018023,5.3369436,2.0257804,1.4869587,4,1,1,0.081000008
1345,0.12304753,-0.20307697,-0.96499628,0.11136077,3.5714583,0.47947314,5.6235352,7,1,1,0.18900001
1346,0,0,0,1,4.5797815,0.61009157,1.5553002,5,1,0,0.054000005
1347,0,0,0,1,4.9113865,2.011003,4.1236463,6,1,0,0.054000005
1348,0,0,0,1,5.5416527,2.0467038,4.8363934,1,1,0,0.027000003
1349,0.085498534,0.56509042,-0.73133624,0.37216952,3.1608417,0.48650858,0.55432045,3,1,0,0.054000005
1350,0.36486515,0.83386075,0.41294101,0.032084104,0.53267825,0.68104249,5.7211623,6,1,0,0.054000005
1351,0,0,0,1,5.5200763,1.5274056,0.056758974,1,1,0,0.027000003
1352,0,0,0,1,0.55291492,2.7974977,0.072940014,9,1,0,0.18900001
1353,0.54481936,0.35848677,-0.42643473,0.62674761,3.5855098,1.9741663,3.7488325,8,1,0,0.29700002
1354,-0.046013113,0.32517409,0.94145912,0.076152802,3.3628745,0.66924673,6.2233276,8,1,1,0.37800002
1355,0.34831503,0.8763271,-0.30672449,0.1290254,4.8292642,0.059807912,4.6315112,1,1,0,0.054000005
1356,0,0,0,1,0.25207213,2.0997171,1.6132332,9,1,0,0.21600002
1357,-0.81408072,-0.18927521,-0.50866574,0.20665571,2.0148335,2.763732,1.5509197,8,1,0,0.054000005
1358,0.4322595,-0.45749217,0.77217293,0.087186992,3.1308577,2.5091338,5.2425084,1,1,0,0.027000003
1359,0,0,0,1,2.7925854,2.1391668,1.2615318,16,1,0,1.2960001
1360,-0.42345884,-0.31783772,0.82521164,0.19669147,3.6087575,2.2212849,5.6291809,10,1,0,0.13500002
1361,0,0,0,1,3.566366,1.5626322,0.074404709,6,1,0,0.16200002
1362,0,0,0,1,0.77037305,2.0810971,5.9664416,2,1,0,0.027000003
1363,0.4322595,-0.45749217,0.77217293,0.087186992,5.530827,1.7123866,5.3839836,6,1,0,0.13500002
1364,0,0,0,1,2.0225391,1.6900274,0.28669804,4,1,0,0.027000003
1365,0.29551649,0.028528724,-0.89434552,0.3346673,3.7974093,0.97546023,3.8458233,10,1,0,0.21600002
1366,0.97415549,0.19166495,-0.0073111453,0.11929815,4.5384574,1.3622613,3.0605075,10,1,0,0.27000004
1367,0,0,0,1,5.7543874,0.84539098,2.2472405,1,1,0,0.027000003
1368,0.7380408,0.10923484,0.34938568,0.5668273,1.2863834,2.1147375,3.7104723,16,1,0,0.78300005
1369,-0.66385835,-0.18679316,-0.70375454,0.17067495,1.6071527,1.5219762,1.0585861,5,1,1,0.13500002
1370,0,0,0,1,0.74804455,1.3356384,1.3222246,5,1,0,0.054000005
1371,-0.68741131,0.6544466,0.30266985,0.086927228,0.20679326,1.6152143,0.028067235,20,1,0,1.0260001
1372,0.4322595,-0.45749217,0.77217293,0.087186992,2.2271252,1.6822203,3.538249,3,1,0,0.027000003
1373,-0.15413554,0.59217191,-0.79089916,0.0072981114,0.16506884,2.4502549,0.7923733,10,1,0,0.35100004
1374,0,0,0,1,2.1117263,1.0263499,4.7585516,2,1,0,0.027000003
1375,-0.03787924,0.48465794,0.52278286,0.70026416,1.1802626,0.75151181,2.7679434,7,1,0,0.10800001
1376,0.29148075,-0.78560656,-0.20063581,0.50754952,2.3025293,1.9869851,4.7335572,3,1,1,0.054000005
1377,-0.76644057,-0.48139459,-0.28792435,0.31293407,1.304618,2.2631409,0.18297976,3,1,1,0.13500002
1378,0.051005464,0.83421963,-0.21982224,0.50314432,1.7599996,0.82400143,6.1930528,8,1,0,0.13500002
1379,0.47807443,-0.30157176,-0.80630207,0.17428805,3.936744,1.2014577,5.0622697,11,1,1,0.37800002
1380,0.4282479,0.4411388,-0.040597938,0.78762442,4.3732967,1.2468245,1.1335822,4,1,0,0.054000005
1381,0,0,0,1,1.1781393,2.2165971,4.8552194,5,1,0,0.081000008
1382,0,0,0,1,1.3511596,1.9186172,5.1681066,3,1,0,0.054000005
1383,0,0,0,1,4.8415585,1.4332108,5.1283855,2,1,0,0.027000003
1384,0.54272079,0.21672645,-0.57023841,0.57733172,4.3007412,1.2482657,3.5408783,1,1,1,0.081000008
1385,0,0,0,1,0.62351745,2.439945,2.8173823,3,1,0,0.027000003
1386,0.73113775,0.40334171,0.54672098,0.062041707,0.21845537,1.4002827,2.757323,8,1,0,0.24300003
1387,0,0,0,1,1.2309937,1.3249562,3.9578822,10,1,0,0.27000004
1388,0.13533027,0.16019669,-0.90710068,0.36495343,5.5633888,2.1217566,0.90010458,5,1,0,0.16200002
1389,-0.37751454,-0.32447726,-0.73854494,0.45469621,1.7289269,1.0421157,0.3089492,8,1,1,0.24300003
1390,0,0,0,1,5.6289949,1.292492,0.45470306,9,1,0,0.10800001
1391,0,0,0,1,2.8684006,1.5976622,0.35726905,10,1,0,0.13500002
1392,5.4598549e-05,-0.65934908,0.060617823,0.74938929,2.9578576,1.3927269,1.6510286,6,1,0,0.054000005
1393,0,0,0,1,0.29272982,1.5203846,1.9419769,2,1,0,0.027000003
1394,0,0,0,1,0.84394616,1.9116696,1.9004332,2,1,0,0.027000003
1395,-0.34926048,-0.39131775,0.56556201,0.63641745,1.9182413,2.9912477,1.3231918,4,1,0,0.027000003
1396,-0.095093541,0.48705924,-0.8655898,0.066969275,0.11560014,1.0385606,2.8715634,1,1,1,0.027000003
1397,-0.52852625,-0.35494098,0.55665845,0.5336743,5.7707286,1.4654238,0.95095801,1,1,0,0.027000003
1398,-0.30444226,-0.27543026,-0.30678743,0.85868186,1.0785514,0.8461026,5.8909202,5,1,1,0.10800001
1399,-0.35465419,0.84303862,0.40075475,0.053869169,3.6734219,2.3090367,6.0185933,5,1,1,0.081000008
1400,-0.44972366,-0.34643584,0.81945121,0.078934096,4.6717243,2.3786395,0.42443848,1,1,0,0.027000003
1401,0,0,0,1,0.8096565,1.1318289,5.7407794,2,1,0,0.027000003
1402,0.41256163,-0.76972413,0.48707497,0.0087018162,0.50988418,2.1239398,2.6674356,5,1,1,0.054000005
1403,0.15394783,-0.78741223,-0.27502993,0.52975518,1.4911814,1.7678282,5.905477,1,1,0,0.027000003
1404,-0.2742216,0.63449544,0.55585575,0.46178183,0.20723771,2.6234488,3.1173205,19,1,0,2.8350003
1405,0.62079382,0.27601188,0.65201491,0.33661392,2.2113068,1.1796039,1.3112772,6,1,0,0.16200002
1406,-0.32714304,0.87114656,-0.22145946,0.29161072,5.721138,2.3918111,1.8610719,2,1,1,0.027000003
1407,-0.70719993,0.41564244,-0.15010914,0.55188477,6.017406,1.9238671,0.79691738,4,1,1,0.13500002
1408,0.027730603,0.5278694,-0.32513821,0.78413647,5.7805014,1.8398967,3.8486207,1,1,0,0.027000003
1409,-0.19030429,0.52731669,-0.44612241,0.69763619,3.0718246,2.3345056,4.1143327,3,1,0,0.027000003
1410,0,0,0,1,4.928185,2.3040705,5.3659286,2,1,0,0.081000008
1411,-0.25022078,-0.65991497,0.15984179,0.69018292,2.2766032,0.41586831,2.4356205,7,1,0,0.16200002
1412,0,0,0,1,4.2268538,2.1236956,0.18605788,1,1,0,0.027000003
1413,0,0,0,1,4.7458377,1.8828119,6.2674441,5,1,0,0.054000005
1414,-0.67951125,-0.40092385,0.53929609,0.29442185,4.3448772,2.0885565,4.5803924,3,1,0,0.027000003
1415,-0.43172929,0.20652068,0.39693445,0.78319985,5.3679199,0.9980787,6.2602873,12,1,1,0.40500003
1416,0.68404144,0.29196453,0.42252827,0.51799023,3.1255381,1.5573344,4.6988006,1,1,0,0.054000005
1417,0,0,0,1,4.1626801,0.18896589,5.078485,16,1,0,0.62100005
1418,-0.01714281,0.66763163,0.51205939,0.54015678,0.71177095,0.19388844,3.2165818,7,1,0,0.10800001
1419,0,0,0,1,0.76416183,2.3978539,0.80048662,2,1,0,0.027000003
1420,-0.79530692,-0.22744584,0.33689728,0.44972822,3.0983975,2.6090004,2.8757813,3,1,0,0.054000005
1421,0,0,0,1,2.9375372,2.3134551,6.1216292,2,1,0,0.027000003
1422,0.23227863,0.24325889,0.82501376,0.45411897,2.8824601,0.68606704,1.2654915,1,1,1,0.027000003
1423,0,0,0,1,2.2759178,1.8935641,4.1220322,3,1,0,0.027000003
1424,-0.85056096,0.33076337,-0.06431447,0.40373918,1.6524169,1.2262633,4.0351787,10,1,0,0.29700002
1425,-0.60167927,-0.51235777,-0.5109176,0.33828202,1.6913483,1.8225027,0.2805661,5,1,1,0.10800001
1426,0.16279599,-0.65104651,0.69046789,0.26998129,0.61776257,1.4713608,3.2692986,1,1,1,0.027000003
1427,0,0,0,1,2.6043727,1.9609462,0.081599779,1,1,0,0.027000003
1428,0,0,0,1,5.1646299,2.3165693,4.0759964,3,1,0,0.027000003
1429,0,0,0,1,4.4790382,1.2539817,0.67321116,1,1,0,0.027000003
1430,0.49446058,0.52626932,0.18531226,0.6664899,2.3241942,2.2489474,1.1395549,1,1,0,0.054000005
1431,0.21034624,-0.13375629,-0.87482542,0.41538432,5.461009,1.9573368,2.917007,1,1,0,0.027000003
1432,0,0,0,1,2.9619389,0.86012948,3.1822577,5,1,0,0.054000005
1433,0,0,0,1,0.39725801,2.4735208,2.2398558,10,1,0,0.18900001
1434,0.45912683,0.61633444,0.45068714,0.45410958,3.290524,1.7531362,1.4294299,9,1,1,0.21600002
1435,0,0,0,1,1.1537236,1.7633885,2.0537605,14,1,0,0.45900005
1436,0,0,0,1,3.8976967,2.2245064,5.2356653,5,1,0,0.10800001
1437,0,0,0,1,5.0252795,0.27710733,2.7512722,8,1,0,0.29700002
1438,0.29551649,0.028528724,-0.89434552,0.3346673,1.7988001,0.48823008,1.0858057,7,1,0,0.24300003
1439,0.26015136,0.61704487,-0.4842338,0.56311154,4.1585217,0.63772178,4.4645357,7,1,0,0.16200002
1440,0,0,0,1,5.5091052,2.2563629,3.5577323,9,1,0,0.10800001
1441,-0.64173818,0.6120317,-0.30921152,0.34347874,2.4294615,1.2302257,4.1562128,4,1,0,0.054000005
1442,0.95050824,0.28355196,-0.11707876,0.049242813,2.1159496,0.61743677,6.0590138,4,1,0,0.027000003
1443,-0.052157223,-0.075860664,0.79679263,0.59719872,0.040868763,0.18438295,4.3870902,1,1,1,0.027000003
1444,0,0,0,1,2.0881872,2.0000458,5.3635511,2,1,0,0.027000003
1445,0.4322595,-0.45749217,0.77217293,0.087186992,5.7295132,0.6001972,4.2069006,2,1,0,0.027000003
1446,0.4322595,-0.45749217,0.77217293,0.087186992,3.3044164,1.180634,4.4290552,3,1,0,0.027000003
1447,0,0,0,1,0.67627573,0.70545679,1.9892976,5,1,0,0.054000005
1448,0,0,0,1,2.8216636,0.98514646,5.7259941,3,1,0,0.054000005
1449,0.36939088,-0.70687526,0.25794935,0.54528886,1.6104786,1.8465211,3.7889931,4,1,1,0.054000005
1450,0,0,0,1,0.29926413,2.3419468,5.118444,1,1,0,0.027000003
1451,0,0,0,1,6.1761637,2.2172358,4.0010633,6,1,0,0.081000008
1452,0,0,0,1,4.6207027,1.216592,0.39769182,3,1,0,0.027000003
1453,0.4322595,-0.45749217,0.77217293,0.087186992,5.7018929,0.98632288,0.2108704,8,1,0,0.081000008
1454,-0.39389476,0.41349357,0.49938357,0.65152591,4.8195505,1.2156367,0.15570053,8,1,1,0.83700007
1455,0.4322595,-0.45749217,0.77217293,0.087186992,0.23668134,2.5214565,4.1836586,9,1,0,0.18900001
1456,0.8114509,-0.29688892,0.18948886,0.46636733,3.0024438,1.0074388,2.4187248,1,1,0,0.027000003
1457,-0.39114255,-0.0067302715,-0.85132539,0.34958154,3.6887119,1.7803601,5.5706244,11,1,0,0.16200002
1458,-0.66950053,-0.46168271,-0.20279162,0.54542983,0.95967048,1.8994443,6.0354419,7,1,1,0.24300003
1459,0,0,0,1,0.98079264,1.5669926,4.8472304,4,1,0,0.027000003
1460,0.59798992,0.66958183,0.18323505,0.40061593,3.5544336,2.2292109,1.870798,9,1,1,0.13500002
1461,0,0,0,1,4.1863008,0.97213155,5.5447602,4,1,0,0.054000005
1462,-0.46775755,0.50597203,-0.65146804,0.31746596,2.5756414,1.2630291,2.9385843,2,1,0,0.027000003
1463,0,0,0,1,3.757225,0.98148775,4.1315827,3,1,0,0.054000005
1464,0,0,0,1,4.6042299,1.9843564,2.2386775,3,1,0,0.054000005
1465,-0.12983055,-0.90613741,0.11981544,0.38432184,6.0783992,2.6795969,4.2293983,2,1,0,0.054000005
1466,0.029164227,0.083744198,0.57519042,0.8131988,0.25081852,1.3416337,1.7979549,4,1,0,0.054000005
1467,-0.21396258,-0.23421805,-0.78665644,0.52965415,1.8087792,0.64562505,0.14765461,3,1,1,0.054000005
1468,-0.44972366,-0.34643584,0.81945121,0.078934096,2.3148258,2.2186105,3.8414967,9,1,0,0.13500002
1469,0,0,0,1,3.0279181,1.9117705,0.17433359,4,1,0,0.13500002
1470,0.4322595,-0.45749217,0.77217293,0.087186992,0.40169823,2.0152035,4.5936174,5,1,0,0.054000005
1471,0.4322595,-0.45749217,0.77217293,0.087186992,1.7279217,0.90219063,2.8534083,1,1,0,0.027000003
1472,0.53560555,0.099709935,-0.71240151,0.44234458,1.4393057,0.81000102,0.311405,5,1,0,0.054000005
1473,0.79301894,-0.55804169,-0.041406788,0.24082321,3.4877167,0.44379979,5.215981,7,1,0,0.10800001
1474,0.4322595,-0.45749217,0.77217293,0.087186992,3.419714,2.3502049,1.0704217,2,1,0,0.054000005
1475,0.4322595,-0.45749217,0.77217293,0.087186992,1.9391763,2.1803095,2.7221129,7,1,0,0.081000008
1476,0,0,0,1,2.9409645,1.553048,2.1573915,5,1,0,0.16200002
1477,0.4322595,-0.45749217,0.77217293,0.087186992,1.434808,1.965441,5.7458959,6,1,0,0.081000008
1478,-0.069946609,-0.0035421627,-0.9802857,0.18475638,1.3909215,2.857044,5.0930228,3,1,0,0.027000003
1479,0,0,0,1,5.3613687,0.50366354,0.33121404,3,1,0,0.027000003
1480,0,0,0,1,1.8031728,1.444154,3.2917824,1,1,0,0.027000003
1481,0.93644083,-0.20906883,-0.13788104,0.24567781,4.0262837,2.3924921,0.46784908,1,1,0,0.027000003
1482,0.49446058,0.52626932,0.18531226,0.6664899,5.4718204,1.1774211,2.6465225,7,1,0,0.10800001
1483,-0.73447102,-0.13551608,0.07240887,0.66101789,1.8167022,0.80356109,3.3942828,11,1,0,0.18900001
1484,0,0,0,1,5.802722,1.5455704,1.2238177,7,1,0,0.10800001
1485,-0.16812292,-0.34171858,0.6255489,0.68091977,0.37053406,0.78140295,4.4265685,4,1,1,0.054000005
1486,0.55871254,-0.69419497,0.14733762,0.4292146,6.0702744,2.2992501,0.5288505,2,1,0,0.027000003
1487,0.4322595,-0.45749217,0.77217293,0.087186992,0.9841677,1.7695324,1.4265549,13,1,0,0.51300007
1488,0.40676677,-0.50720036,-0.6421684,0.40608916,5.4951167,2.434268,1.2730988,2,1,0,0.027000003
1489,0.55171394,0.15578189,0.61000383,0.54702747,2.5770147,1.2210202,2.0266232,7,1,1,0.13500002
1490,-0.65241647,0.52412754,-0.0065273275,0.54735774,3.2772844,1.61638,2.8295414,6,1,0,0.054000005
1491,0,0,0,1,5.2599816,1.820493,4.2529821,9,1,0,0.13500002
1492,-0.19502838,-0.40778852,-0.56041372,0.69398046,3.3554366,1.2741669,6.255055,4,1,0,0.054000005
1493,-0.76787972,-0.01461239,-0.50332469,0.39599422,0.92320997,1.7514834,0.8851555,35,1,1,5.1030006
1494,-0.35569254,-0.25518748,-0.87418467,0.21015067,1.9572107,0.90622169,0.71254277,3,1,1,0.054000005
1495,0,0,0,1,4.6875272,0.55270618,5.9348154,4,1,0,0.10800001
1496,0,0,0,1,5.142252,2.0648215,0.87283456,4,1,0,0.027000003
1497,0,0,0,1,3.2155719,2.5411892,4.2868495,3,1,0,0.027000003
1498,0.55404562,-0.47194785,-0.12986058,0.67337573,3.4331558,1.0686799,4.1132722,3,1,0,0.027000003
1499,0.3565906,0.61244243,0.3006655,0.63824576,0.78990638,1.2846582,2.7489259,2,1,0,0.10800001
1500,0,0,0,1,3.2766862,1.461989,3.9466016,2,1,0,0.054000005
1501,0,0,0,1,1.2070155,1.1118449,2.1513057,4,1,0,0.027000003
1502,0.8421182,0.35040492,0.011248496,0.40978879,3.5084577,2.2968092,2.7198422,8,1,1,0.18900001
1503,-0.60943985,0.2219137,0.27644038,0.70916718,5.5622897,1.411448,6.2606988,1,1,1,0.027000003
1504,0,0,0,1,5.5852489,2.6223025,4.4478073,3,1,0,0.027000003
1505,-0.19350563,0.33862013,-0.87737471,0.27947393,0.21079203,0.80128551,2.314055,7,1,1,0.16200002
1506,0.28993595,-0.34034196,-0.85095429,0.27564701,5.3219752,1.1947019,6.2159109,2,1,0,0.027000003
1507,0.4322595,-0.45749217,0.77217293,0.087186992,3.8002341,1.2572485,0.22646052,2,1,0,0.027000003
1508,0.4322595,-0.45749217,0.77217293,0.087186992,3.4904716,1.4188411,1.0392437,1,1,0,0.027000003
1509,-0.41394186,-0.084008932,-0.34855774,0.836721,0.59494287,0.87214017,0.19448453,3,1,1,0.24300003
1510,-0.42850682,-0.44221097,-0.77901185,0.11820288,2.2213464,1.3267174,0.61907488,1,1,1,0.081000008
1511,0.28084466,-0.43373001,-0.34348178,0.78423518,1.3494971,2.380626,3.0205064,10,1,0,0.40500003
1512,-0.34102914,-0.091390461,-0.16084334,0.92167038,3.3311336,2.3611856,4.1802492,1,1,0,0.081000008
1513,0,0,0,1,0.43460512,0.72168469,6.1941261,5,1,0,0.081000008
1514,0.69889849,0.21471682,-0.68073279,0.045171052,4.9441986,1.6399764,4.3480606,4,1,1,0.081000008
1515,0,0,0,1,1.2009344,1.7254721,3.760639,1,1,0,0.027000003
1516,-0.67119575,0.3273536,0.66274726,0.055694908,2.5562065,0.35464948,5.3880591,2,1,0,0.054000005
1517,-0.31483319,-0.87475806,-0.25697419,0.26389888,4.9204807,1.7437479,1.5560355,1,1,0,0.081000008
1518,0,0,0,1,4.6897788,0.96371895,5.5354934,2,1,0,0.027000003
1519,0,0,0,1,0.95754194,1.5902961,5.5515585,1,1,0,0.027000003
1520,0.4322595,-0.45749217,0.77217293,0.087186992,4.5588074,2.0567238,1.2631075,1,1,0,0.027000003
1521,0,0,0,1,0.63760507,1.2606331,2.4902294,6,1,0,0.10800001
1522,-0.8941685,-0.38189766,-0.23276302,0.020934196,3.7865522,1.0421624,6.1297083,3,1,0,0.027000003
1523,0.81903499,-0.52536929,-0.14160912,0.18197723,3.2187724,2.6194439,2.3269446,1,1,0,0.054000005
1524,0.21281299,-0.71124345,0.091558278,0.66367197,1.1008185,1.6249299,3.8007739,2,1,0,0.054000005
1525,0.006510728,0.53398615,0.67127895,0.51400483,5.5650463,0.91315764,3.2669816,6,1,0,0.081000008
1526,0,0,0,1,0.17164084,1.3774338,3.473937,6,1,0,0.16200002
1527,0,0,0,1,4.3995824,2.1760426,6.1442795,1,1,0,0.027000003
1528,0,0,0,1,3.2996016,1.6105366,0.91765809,1,1,0,0.027000003
1529,0,0,0,1,3.8781562,1.1155918,2.6591601,1,1,0,0.027000003
1530,0.61992174,0.072431281,0.19864461,0.75563955,3.0008383,1.3480576,2.7682142,1,1,1,0.027000003
1531,0.32786652,-0.5954566,-0.73106313,0.059005834,3.564369,1.4948534,5.6993332,2,1,1,0.054000005
1532,-0.7475906,-0.33050162,0.51438582,0.25939205,1.0124263,2.471817,3.8916633,3,1,0,0.027000003
1533,0.9596414,-0.19025035,0.096576788,0.18321039,6.2567286,0.47641867,2.2116199,2,1,0,0.027000003
1534,0,0,0,1,0.049676698,1.2593894,5.0341096,2,1,0,0.027000003
1535,-0.027505621,0.39674962,-0.91442823,0.075194441,6.2703552,0.8180216,2.9903293,3,1,1,0.054000005
1536,-0.22370213,0.60995567,0.74022084,0.17316034,0.48237562,2.3835661,0.22220977,5,1,0,0.027000003
1537,0,0,0,1,4.5309668,1.2031525,3.8411803,1,1,0,0.027000003
1538,0.1017508,0.034796014,-0.65798795,0.74531049,6.0304174,1.3484944,0.00029577978,12,1,0,0.48600006
1539,0,0,0,1,5.2095346,0.83574575,5.7600489,1,1,0,0.027000003
1540,0,0,0,1,3.1300056,1.1019819,4.3425894,1,1,0,0.027000003
1541,0.4322595,-0.45749217,0.77217293,0.087186992,4.13165,0.25293082,0.41300365,1,1,0,0.027000003
1542,-0.11212871,-0.17942952,-0.60515505,0.76747614,4.2602448,0.86610627,5.1739254,8,1,0,0.18900001
1543,0.34694362,-0.47914818,-0.24558125,0.76794338,5.6736608,0.6984272,4.6582584,14,1,0,0.35100004
1544,0.4322595,-0.45749217,0.77217293,0.087186992,2.7645459,0.72191095,2.5800364,10,1,0,0.67500007
1545,-0.028173447,0.26078787,0.77804774,0.57082188,3.8821681,0.53082073,0.52534604,4,1,1,0.16200002
1546,0,0,0,1,1.9468998,0.74899828,6.1831627,1,1,0,0.027000003
1547,-0.0096861273,-0.7282446,-0.48913473,0.4799096,2.3524141,1.6317021,5.5206065,1,1,1,0.027000003
1548,0.6292426,0.028052522,0.740897,0.23310615,1.126277,2.312957,4.5524907,2,1,0,0.027000003
1549,-0.6911279,0.0020423164,-0.044071179,0.7213847,0.058061603,1.5261053,0.063971683,6,1,1,0.13500002
1550,-0.65946823,-0.20409241,-0.71090931,0.13437249,1.6841167,1.5238832,1.0838538,6,1,1,0.081000008
1551,0,0,0,1,5.8069453,1.0732886,4.0274935,6,1,0,0.18900001
1552,0.32995272,-0.67683035,0.15521589,0.63948417,6.2278619,1.6876565,5.5568008,1,1,0,0.027000003
1553,0,0,0,1,5.2770305,2.1575069,4.9351578,1,1,0,0.027000003
1554,0.062993631,0.45215797,0.81957704,0.34623471,3.9498835,1.1962394,0.065145724,4,1,0,0.027000003
1555,0.066071853,-0.99486518,0.037874583,0.066659041,1.1204152,2.988107,4.1293769,8,1,1,0.24300003
1556,-0.70552623,-0.2460283,0.25320095,0.6144852,6.1455455,1.2225757,2.0448885,2,1,0,0.027000003
1557,0,0,0,1,3.3791926,1.8602548,3.8913546,3,1,0,0.027000003
1558,0,0,0,1,3.0793355,1.5104678,3.5340023,3,1,0,0.054000005
1559,0.21034624,-0.13375629,-0.87482542,0.41538432,1.8040113,0.93807071,5.8378115,5,1,0,0.054000005
1560,0,0,0,1,4.9959955,0.90628207,0.6237365,2,1,0,0.027000003
1561,-0.13725497,-0.34581986,0.81283337,0.44818714,0.12608007,0.76245952,4.0233302,5,1,1,0.18900001
1562,0.87520415,0.24616593,0.40236744,0.10733374,2.1056647,2.2825463,1.5572985,6,1,1,0.16200002
1563,0,0,0,1,2.3556159,1.5004876,3.8221457,2,1,0,0.027000003
1564,0,0,0,1,3.8883455,1.7576214,2.9591756,2,1,0,0.027000003
1565,0.41905722,-0.68982053,-0.47165856,0.35507309,3.0602369,2.0000472,0.79664886,6,1,0,0.16200002
