111
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
32,0.11670797,0.90964645,0.36782244,0.15371798,3.4098425,2.321502,0.52345639,2,1,1,0.0080000004
33,0.25744069,0.45499477,0.83546323,0.16942643,2.8267722,1.1002109,0.7149806,1,1,1,0.0080000004
34,0,0,0,1,0.36901447,1.5404441,4.4656949,2,1,0,0.0080000004
35,0.30180109,0.3455075,-0.84098774,0.28684542,5.2364974,0.95319492,3.5308652,5,1,1,0.096000001
36,-0.37979072,0.09490256,0.90718555,0.15416513,4.6358519,0.80445355,5.1255856,8,1,1,0.072000004
37,0.68858004,-0.28562137,-0.5786081,0.33089373,3.799706,1.6824723,4.5861011,3,1,1,0.016000001
38,0,0,0,1,3.3408198,1.7826186,0.64500344,8,1,0,0.13600001
39,0,0,0,1,0.3990711,1.1622732,0.27012828,3,1,0,0.016000001
40,0.37563565,-0.063214183,-0.24537139,0.89145648,3.2434654,0.78157693,3.5769129,3,1,1,0.14400001
41,0.2487445,0.83516258,0.48309156,0.085159577,6.1640115,1.6433789,2.0861526,4,1,0,0.016000001
42,0,0,0,1,3.1132572,2.1562464,4.7940803,2,1,0,0.0080000004
43,-0.4084813,-0.75042003,-0.47103673,0.21940184,2.2072048,2.0487628,0.062582068,4,1,1,0.0080000004
44,0.88205421,0.24214727,0.231319,0.3314161,2.8001554,2.3094726,2.2643034,3,1,1,0.0080000004
45,0.34561664,-0.38019466,-0.45160007,0.7294234,2.8629491,1.0792358,4.5289545,4,1,1,0.0080000004
46,-0.5929777,-0.78491384,0.1573671,0.086737834,6.1399431,2.7802536,4.2923341,4,1,1,0.016000001
47,0.6995908,-0.091897495,0.67602348,0.21241415,1.7446283,1.5665412,2.0058506,2,1,1,0.048
48,-0.086071789,0.33532533,-0.1791874,0.92089111,5.1558251,0.70702595,1.5117182,24,1,1,1.1440001
49,-0.56214315,-0.37080604,-0.53409749,0.51111436,2.7304444,2.3314784,3.0707304,3,1,0,0.016000001
50,-0.30737695,-0.8902536,0.21292397,0.26006013,0.55227339,2.456032,4.3587737,3,1,1,0.072000004
51,-0.087541871,0.30935347,0.5490343,0.77149087,4.3696575,0.65462929,0.67651892,3,1,1,0.0080000004
52,-0.13565695,-0.66511363,0.12214055,0.72408748,5.1042199,0.78910655,3.7703638,2,1,0,0.0080000004
53,0.3650147,0.074050054,-0.88751453,0.27129111,4.6158862,0.76329553,4.2155814,4,1,1,0.064000003
54,0.22213575,-0.2973913,0.79939401,0.47242278,1.1753025,0.76059169,3.0338056,7,1,1,0.16800001
55,-0.60784,0.6693784,0.27008554,0.33093336,4.765142,2.2589004,0.14904171,4,1,1,0.016000001
56,0.1398439,0.17531829,-0.92164856,0.31665611,5.278934,0.4523685,3.483963,1,1,1,0.0080000004
57,-0.34902638,-0.1496847,-0.81653631,0.43479145,1.4866401,0.7790944,0.67636293,5,1,1,0.0080000004
58,-0.82164437,-0.069789007,0.0022968866,0.56570733,0.080674641,1.9389998,6.1943903,3,1,1,0.056000002
59,-0.63257807,-0.77133721,-0.063997857,0.028073639,6.0414243,0.7113722,6.051868,6,1,0,0.112
60,-0.89247936,0.017897932,-0.37212813,0.25432429,0.9512251,2.2064202,0.99132806,5,1,1,0.088000007
61,0.1092559,-0.16656257,0.9115386,0.35974619,0.95643616,0.40107942,2.9369423,4,1,1,0.112
62,-0.88264519,-0.37615448,-0.028798753,0.2803852,0.50521111,2.5701277,5.9826789,4,1,1,0.30400002
63,0.5885157,0.27478185,0.53964972,0.53565133,2.7893002,1.4138647,1.9156519,4,1,1,0.024
64,-0.011349875,-0.67621177,0.33322945,0.65693754,1.0845851,1.4854753,4.2597437,4,1,1,0.104
65,0.018358549,-0.0036821556,-0.71166134,0.70227313,3.735688,0.03745053,4.1315732,2,1,1,0.0080000004
66,0,0,0,1,5.6427402,1.6226708,2.4011374,2,1,0,0.016000001
67,-0.54136252,-0.36794442,-0.16085762,0.73869371,0.81135893,1.4272164,5.900651,4,1,1,0.016000001
68,0.92270839,-0.10069311,-0.34167445,0.14740686,4.1963911,2.3790176,4.4137864,3,1,1,0.040000003
69,-0.36364675,-0.36317113,0.85155004,0.10358731,5.6181836,1.0795382,4.048696,11,1,1,0.24000001
70,0.2487445,0.83516258,0.48309156,0.085159577,3.8114631,1.4415828,1.4472183,4,1,0,0.040000003
71,0.74020088,-0.5872134,-0.31986451,0.070497021,3.8248086,2.4741929,5.1661129,4,1,1,0.016000001
72,0.2487445,0.83516258,0.48309156,0.085159577,1.3848462,1.6479125,6.0807571,2,1,0,0.032000002
73,0.12871876,0.90877765,0.068822876,0.39091969,4.3974175,2.3252497,1.537232,2,1,1,0.016000001
74,0.11965191,-0.87969095,0.080955178,0.45307121,1.5291677,2.185046,4.4003878,1,1,1,0.0080000004
75,-0.26197034,-0.87632865,0.32501161,0.24038939,0.34634855,2.3092711,4.0689106,2,1,1,0.024
76,0,0,0,1,1.2024866,1.4922736,4.7464809,2,1,0,0.0080000004
77,-0.35614419,0.13228957,0.68995482,0.61613566,5.0856738,0.77941966,5.7969823,3,1,1,0.0080000004
78,0.0019736432,0.67812085,0.50385952,0.53504568,3.9540896,1.4904133,0.81831783,2,1,1,0.024
79,0.29026538,0.87815547,-0.29430565,0.24077609,5.2782612,2.3614626,2.7751372,5,1,1,0.24800001
80,-0.1443167,0.093675293,0.98333824,0.058681991,4.1962557,0.34582755,5.3477335,11,2,1,0.35200003
81,-0.20408526,0.3570241,-0.43215212,0.80257553,5.7256236,0.84762442,1.5454367,4,2,1,0.024
82,-0.47758242,-0.10572143,-0.7016691,0.51807195,1.1526527,1.0222164,0.71694332,5,2,1,0.016000001
83,0.77938467,-0.020031136,0.40816677,0.47492963,2.4059563,1.788188,2.4573474,7,2,1,0.064000003
84,-0.59210598,0.7742486,-0.21064378,0.074691787,0.31211764,2.6907969,2.1479623,2,2,1,0.0080000004
85,-0.14617646,-0.69673938,0.70204622,0.017824544,6.101768,1.5844234,3.3737781,8,2,1,0.088000007
86,0.25934327,-0.91271758,-0.12248772,0.29100588,2.2460463,2.4991333,4.8339443,1,2,1,0.040000003
87,0.41678342,-0.014608189,0.50363421,0.75659162,2.5192504,0.86037087,2.5893214,2,2,1,0.032000002
88,0.45633399,-0.85150003,-0.11986869,0.22877587,2.5453925,2.6191165,4.7030506,2,2,1,0.0080000004
89,-0.093617819,0.41632944,0.71203637,0.55759281,4.0271268,0.88173747,0.44316262,6,2,0,0.14400001
90,-0.40462703,0.79719311,0.13613065,0.42688236,4.8733697,2.2123985,0.7924152,5,2,1,0.016000001
91,-0.31274012,0.85013413,0.022145396,0.42305458,5.0125966,2.2666864,1.1659911,3,2,1,0.51200002
92,0.30203375,0.38290423,-0.053988457,0.87134677,4.1063972,1.01888,2.3005495,12,2,1,0.67200005
93,-0.027218727,-0.51047307,0.38836575,0.76671278,1.0486653,1.0731567,4.2967982,28,3,1,5.072
94,-0.7790063,0.050927039,-0.15449286,0.60554731,0.1845189,1.791472,0.31508183,6,4,1,0.072000004
95,0.64956099,0.74329364,-0.087075092,0.13417529,4.5698323,2.8203058,2.8646479,14,4,1,3.0640001
96,0.82048637,0.31547856,-0.47671199,0.0045911968,5.0698333,2.1477213,4.3356833,3,4,1,0.2
97,0.38870478,0.73671281,-0.50465006,0.22691661,5.3751221,1.9689037,3.2045276,15,4,1,0.98400003
98,-0.32911441,-0.64158392,0.58762181,0.36708897,0.084414445,1.6106994,4.1739492,81,4,1,44.928001
99,-0.15473638,-0.86655247,-0.070977554,0.46915424,1.5442427,2.152817,5.0392418,6,1,1,0.032000002
100,-0.03281996,0.23981103,0.96516812,0.099317633,3.3801465,0.48894891,6.2497139,9,1,1,0.080000006
101,-0.56214315,-0.37080604,-0.53409749,0.51111436,3.0266068,2.1161737,0.46396136,4,1,0,0.024
102,0,0,0,1,1.3430427,2.9765339,3.8942201,9,1,0,0.12
103,-0.91442764,-0.18206224,-0.29470935,0.20933685,1.1497099,2.4018602,0.75665051,9,1,1,0.60000002
104,-0.75590938,-0.56696087,-0.021970855,0.3266094,0.71069366,2.4746025,5.7068281,1,1,1,0.016000001
105,-0.87329125,0.030130817,0.47987232,0.078594208,4.84024,2.1259701,4.9092178,4,1,1,0.0080000004
106,-0.056726541,0.67769599,-0.70396733,0.20479308,3.7868025,1.9292542,1.2402959,7,1,0,0.072000004
107,0.06081406,-0.34269419,0.86945504,0.35058552,0.55891329,0.71097702,3.3492453,7,1,1,0.064000003
108,0.61643279,-0.45737946,-0.24807292,0.59099448,2.9006653,1.7501267,4.1773596,10,1,1,0.088000007
109,0.36491558,-0.3591646,0.81932932,0.25794753,1.0983444,1.0750653,2.6532562,3,1,1,0.28
110,-0.020133743,0.90976095,-0.39821631,0.1155571,6.0228829,2.2864895,2.8370359,12,2,1,0.17600001
111,0.63540739,-0.39368463,0.0073752506,0.66424048,2.5757987,1.6885284,3.6851809,11,2,1,0.192
