431
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
262,0,0,0,1,2.9380045,0.75003618,0.41095114,2,1,0,0.0080000004
263,-0.34650823,0.19410624,0.69910431,0.59456539,3.5103104,2.2533844,4.310493,3,1,0,0.0080000004
264,-0.41077057,-0.83609962,0.36046642,0.04763319,5.9579091,2.3973336,3.7296333,13,1,1,0.58400005
265,0.41364014,0.52570349,0.74272943,0.029845024,4.7762074,2.7377353,5.2748408,1,1,0,0.024
266,-0.78338772,-0.0067944545,0.46476668,0.41261309,5.4139967,2.5624099,5.5750299,1,1,0,0.0080000004
267,0.043617215,-0.75475276,0.65197605,0.058077741,2.4336774,0.62207091,5.1629887,2,1,0,0.0080000004
268,0,0,0,1,0.98700142,0.71210432,5.9041805,1,1,0,0.0080000004
269,0.033976175,-0.032185581,-0.73278689,0.67884684,0.4634254,1.5370789,2.901226,5,1,0,0.0080000004
270,0.79252392,0.16660874,0.32536319,0.48814562,2.7608936,1.8877835,2.3464773,3,1,1,0.0080000004
271,0,0,0,1,5.5751448,1.9369441,2.391748,3,1,0,0.016000001
272,0.033976175,-0.032185581,-0.73278689,0.67884684,2.3657575,1.2608198,4.7271075,1,1,0,0.0080000004
273,-0.34732401,-0.31017387,-0.77450335,0.42813873,1.7947685,0.96876675,0.33685672,4,1,1,0.12800001
274,-0.84406626,-0.25016925,-0.25828719,0.39781311,3.8016264,1.3255061,1.7045836,2,1,0,0.0080000004
275,0.30722067,-0.3383331,0.825333,0.33161968,3.7733288,1.9090247,5.0635571,3,1,0,0.0080000004
276,0,0,0,1,4.8011804,0.48197374,4.8428593,2,1,0,0.0080000004
277,0.063094065,0.65905881,-0.63850355,0.39239511,2.6161733,1.5919017,4.5848951,1,1,0,0.016000001
278,0,0,0,1,0.83314115,1.3601652,4.1383357,2,1,0,0.0080000004
279,-0.37296429,-0.007190132,-0.039933309,0.92695802,0.062329285,0.76455295,0.023777382,2,1,1,0.0080000004
280,0.073140107,-0.21633349,-0.10262833,0.96815175,4.7424874,2.0367045,2.9386654,7,1,0,0.104
281,-0.96956491,0.16256435,-0.1747577,0.054557506,4.9489913,2.6161895,3.1425319,1,1,0,0.0080000004
282,0,0,0,1,6.0480056,1.7495201,1.3688536,1,1,0,0.016000001
283,0.24950609,-0.84270364,0.17448086,0.44401997,1.4842308,2.1469533,4.0501137,2,1,1,0.024
284,-0.90338278,0.098597012,0.34391487,0.23643348,5.2059488,2.2805455,5.4233723,10,2,1,0.208
285,0.45787629,0.2062128,0.34161437,0.79443383,3.1586461,1.052212,2.3123264,6,2,1,0.13600001
286,0,0,0,1,5.9216471,1.2961017,2.9164639,13,2,0,0.33600003
287,0.76191992,0.48893011,-0.42460239,0.011755755,5.2552338,2.2641878,4.1141858,17,2,1,0.30400002
288,-0.41559905,-0.8411479,0.23861179,0.25062329,0.35103977,2.4348865,4.4104424,2,2,1,0.024
289,0.51074761,-0.28370854,-0.083149537,0.80729949,2.7371893,1.247923,3.7512662,4,2,1,0.040000003
290,0,0,0,1,3.602505,2.6397238,0.6576913,8,2,0,0.16800001
291,-0.074942075,0.56206012,-0.58018482,0.58468604,5.6264758,1.2058017,2.2197776,6,2,1,0.12
292,0.041138742,0.60223007,-0.76320714,0.23052426,3.6320333,2.342782,4.0212994,6,2,0,0.032000002
293,0,0,0,1,1.5616491,0.79207367,0.76371408,5,2,0,0.032000002
294,0.26048911,-0.40713283,0.68419302,0.5461393,1.2428381,1.0089182,3.246069,4,2,1,0.088000007
295,-0.19263686,0.75644886,-0.62497765,0.0088870833,0.23514022,1.791225,2.8780146,4,2,1,0.76000005
296,0.93528116,-0.31310841,-0.076121949,0.14634764,3.2981787,2.8101554,3.944273,2,2,1,0.016000001
297,-0.93580508,0.054523226,-0.1075341,0.33125886,0.25569284,2.4301305,0.37208813,10,2,1,0.52000004
298,0.22795574,-0.79914653,-0.14152834,0.53793192,2.1059325,1.9618881,4.6917863,3,2,1,0.0080000004
299,0.39861313,-0.38629484,0.82542729,0.10273094,0.92491192,1.1769233,2.464323,3,2,1,0.016000001
300,0.02953027,-0.45855027,-0.34321669,0.81918371,2.0318623,0.95486468,5.0448341,19,2,1,0.66400003
301,0.77878773,-0.30460399,0.41628161,0.35695344,1.9067843,1.9807729,2.6524501,8,2,1,0.37600002
302,0.36242494,-0.89213747,-0.0097354585,0.26952574,1.9927782,2.5954266,4.362617,9,2,1,0.24800001
303,0.029736854,0.54693419,-0.83571327,0.039521474,6.181613,1.159326,3.1486535,4,2,1,0.040000003
304,0.097467653,0.30134144,-0.68736488,0.65362293,4.423389,2.5552318,4.277142,3,2,0,0.048
305,0,0,0,1,2.2677288,2.0232539,0.89238322,1,2,0,0.0080000004
306,-0.15153325,-0.66133493,0.2823745,0.67818761,0.95101702,1.4913652,4.543098,10,2,1,0.264
307,-0.77822363,0.36840191,0.33529669,0.38239273,5.1211824,2.0745358,6.0054474,7,2,1,0.104
308,0,0,0,1,1.2199125,1.0997338,5.2691388,6,2,0,0.024
309,0.26667723,-0.80704093,0.45630902,0.26334459,0.84256816,2.0318182,3.3458753,3,2,1,0.064000003
310,-0.91277379,-0.13030224,0.17870145,0.34341106,5.9451694,2.346571,5.6615772,1,2,1,0.0080000004
311,0.041138742,0.60223007,-0.76320714,0.23052426,5.1406837,1.420171,5.5979466,1,2,0,0.040000003
312,0.30361107,-0.18325001,-0.32824248,0.87549788,2.9572549,0.72503006,4.0433331,12,2,1,0.80000001
313,0.041138742,0.60223007,-0.76320714,0.23052426,1.5774802,1.5657805,3.7889955,1,2,0,0.0080000004
314,0,0,0,1,5.9354682,1.3096662,2.8032045,1,2,0,0.0080000004
315,0.40346044,0.17265403,0.527174,0.72766602,2.9189827,0.90863794,2.1102781,7,2,1,0.65600002
316,0,0,0,1,3.8106551,2.2550011,2.415019,3,2,0,0.064000003
317,-0.073760279,-0.68360549,-0.66263711,0.29690909,2.6128602,1.5162834,5.969419,2,2,1,0.0080000004
318,0,0,0,1,0.4081398,1.4462049,2.3400879,7,2,0,0.040000003
319,0,0,0,1,2.3849902,2.4326844,0.18999894,1,2,0,0.0080000004
320,0,0,0,1,3.2974403,2.2108209,1.3194363,1,2,0,0.0080000004
321,0.13865912,-0.026629116,0.80988735,0.56933904,1.9937859,0.28333277,2.3732603,9,2,1,0.35200003
322,0,0,0,1,4.1678095,1.9472084,0.81126207,1,2,0,0.0080000004
323,0,0,0,1,2.3422997,1.6730582,2.9489055,14,2,0,0.2
324,0.61308134,-0.41948774,0.090766385,0.66326672,2.4055276,1.6746603,3.6056526,9,2,1,0.28
325,0.32934576,-0.72911543,-0.098712601,0.59175831,2.1603584,1.8547528,4.4534078,2,2,1,0.12800001
326,0.46414432,0.32063842,0.80047387,0.20249103,2.4230983,1.1987505,1.2140269,1,2,1,0.016000001
327,-0.57291251,-0.067863196,-0.74227607,0.34086958,1.2167783,1.3225114,3.0750191,2,2,0,0.016000001
328,0.041138742,0.60223007,-0.76320714,0.23052426,4.7892284,2.2196298,3.6513717,10,2,0,0.104
329,-0.95984405,0.19194621,0.14233015,0.14696313,5.3164277,2.7295082,5.7111735,10,2,1,0.82400006
330,0.42081448,-0.36468577,-0.16169913,0.8147226,2.6234546,1.1811742,4.0515814,17,2,1,1.016
331,0.041138742,0.60223007,-0.76320714,0.23052426,1.8700573,1.1685402,4.6702356,1,2,0,0.0080000004
332,0.097467653,0.30134144,-0.68736488,0.65362293,2.7004466,1.0322399,4.4895473,1,2,0,0.0080000004
333,0.041138742,0.60223007,-0.76320714,0.23052426,1.6441772,1.3700401,1.6847482,1,2,0,0.024
334,-0.60563147,0.40163741,0.18058869,0.66278625,5.4315948,1.6270301,0.31956738,11,2,1,0.296
335,0.041138742,0.60223007,-0.76320714,0.23052426,3.1741993,0.65413988,5.5381274,1,2,0,0.0080000004
336,-0.78701103,0.23848419,-0.4105252,0.3939645,0.5117507,1.9310611,1.1002105,1,2,1,0.0080000004
337,-0.26602262,-0.8911804,0.3667537,0.022831041,6.0552711,2.3890319,3.4938495,12,2,1,0.41600001
338,-0.88548887,0.35326543,0.22620836,0.19985695,5.056417,2.5283289,5.815618,4,2,1,0.072000004
339,0.69131339,-0.48210013,-0.051953726,0.53569216,2.629317,2.0049794,3.8472323,6,2,1,0.16000001
340,0,0,0,1,3.8212328,1.6298729,0.069196634,4,2,0,0.112
341,0.041138742,0.60223007,-0.76320714,0.23052426,3.5188642,2.5934725,4.1904678,5,2,0,0.032000002
342,-0.45794421,-0.038155563,-0.54179764,0.70376593,0.7392149,0.95493418,0.57296044,8,2,1,0.18400002
343,-0.77950382,0.42089298,-0.097689211,0.45351925,6.0002518,2.1767597,0.70725548,3,2,1,0.096000001
344,0.12489199,-0.19974893,-0.97033149,0.054397974,3.6443655,0.47562939,5.6684074,1,2,1,0.0080000004
345,-0.31136501,0.22189209,0.89608556,0.22549133,4.3397498,0.78465587,5.5780716,13,2,1,1.0480001
346,-0.54798448,-0.72358924,-0.13730437,0.39658445,1.2559315,2.2754061,5.6938558,27,2,1,2.6480002
347,0.041138742,0.60223007,-0.76320714,0.23052426,5.519846,1.4446578,5.5003147,8,2,0,0.14400001
348,0,0,0,1,4.2370968,2.8731492,1.1512616,4,2,0,0.0080000004
349,0.041138742,0.60223007,-0.76320714,0.23052426,0.74171162,0.55742282,2.3321083,5,2,0,0.040000003
350,0.041138742,0.60223007,-0.76320714,0.23052426,4.2359176,1.4360648,4.865891,2,2,0,0.024
351,0.85598797,-0.07264974,0.33473802,0.38724288,2.3441207,2.0668821,2.5134597,11,2,1,0.27200001
352,0.041138742,0.60223007,-0.76320714,0.23052426,3.7129016,1.8834285,2.9933279,7,2,0,0.112
353,0.22645137,0.54802895,0.68242514,0.42741072,3.3092918,1.2694899,0.95138448,13,2,1,0.528
354,0.59633988,-0.26255903,-0.72012538,0.23845533,3.9778774,1.4193349,4.8073673,7,2,1,0.2
355,0.041138742,0.60223007,-0.76320714,0.23052426,0.92471218,0.54442483,0.028421368,1,2,0,0.0080000004
356,-0.70173174,0.037532598,-0.0071509234,0.71141601,6.2398019,1.5584683,0.063486002,2,2,1,0.040000003
357,0.83793491,-0.44330436,-0.22884515,0.22130591,3.4571257,2.4936168,4.4303493,1,2,1,0.0080000004
358,0.041138742,0.60223007,-0.76320714,0.23052426,4.9149566,2.8580556,0.83020252,5,2,0,0.056000002
359,-0.88338804,-0.15940019,0.24840941,0.36401922,5.862885,2.2288342,5.5058432,138,3,1,89.304001
360,-0.61323154,0.26844507,0.35672432,0.65163797,5.3696952,1.4668405,6.1949439,18,4,1,1.008
361,0.18033297,0.14483939,0.94133884,0.24572909,2.5028157,0.46682182,1.1494648,22,4,1,4.1200004
362,0.027070938,-0.7504822,-0.49077645,0.44179425,2.4447258,1.6990604,5.5142069,11,4,1,1.9520001
363,-0.14064339,0.97309333,-0.17670743,0.045643914,6.1739464,2.7745209,2.7452772,22,4,1,1.6320001
364,-0.4441362,-0.066786744,-0.43962771,0.77782393,0.66369587,0.93158191,0.36518356,26,4,1,3.3920002
365,-0.64049023,-0.47130206,0.26997381,0.5429188,0.17292434,1.8386961,5.1873484,13,4,1,2.7280002
366,-0.0034607195,-0.42111859,-0.0066642705,0.90697449,1.5699263,0.86938781,4.7279544,21,4,1,1.3440001
367,0.44685048,0.20973662,0.79803532,0.34565124,2.4183729,1.0325042,1.5406892,23,4,1,3.2400002
368,-0.68928677,-0.088743985,0.4880937,0.52798939,5.6650743,1.5367733,5.408988,8,4,1,1.552
369,0.71705365,0.4038465,-0.56403869,0.067840531,5.1056108,1.9331927,4.0797648,31,4,1,5.5440001
370,-0.69477338,-0.57603711,-0.12189353,0.41305348,0.97919393,2.2511365,5.8779087,194,4,1,41.52
371,-0.051946424,0.16431333,0.72004855,0.672185,4.1988254,0.34638721,0.44483298,1,4,0,0.0080000004
372,0.70932871,-0.56707269,0.18170939,0.37717772,2.0182374,2.2776406,3.367048,24,4,1,4.256
373,0.39298224,0.86590624,-0.093751878,0.29492706,4.5941272,2.5123224,2.3046186,29,4,1,2.3360002
374,0.36419389,-0.023832154,-0.14931302,0.91896701,3.2373192,0.74720716,3.3680091,21,4,1,1.6
375,-0.35453597,0.89813441,-0.11897731,0.23130751,5.5634351,2.6153142,1.6699029,14,1,1,0.21600001
376,0.62495142,0.20189887,0.4533174,0.60264075,2.8091526,1.4330156,2.1841941,4,1,1,0.048
377,0,0,0,1,1.5999894,0.56431198,5.6512637,1,1,0,0.016000001
378,0.75950623,-0.20092867,0.47699943,0.39401707,2.0025837,1.8074431,2.5198374,7,1,1,0.208
379,0,0,0,1,1.8660083,1.5139642,0.95068365,2,1,0,0.024
380,0.15954056,0.98249096,0.094984025,0.015375132,3.1410928,2.9488537,0.32145745,1,1,1,0.024
381,-0.69309515,-0.60129136,0.35325786,0.18241912,4.6615601,1.6771988,4.5116191,5,1,0,0.032000002
382,-0.072056249,-0.17563318,-0.25557283,0.94796807,1.4448113,0.38199776,5.3650532,3,1,1,0.064000003
383,0.72956002,-0.25637707,-0.54743844,0.31988147,1.1192986,0.94925082,2.7864103,1,1,0,0.0080000004
384,-0.77284092,0.095197961,-0.022952845,0.62699878,6.1972146,1.7851249,0.15915309,8,1,1,0.34400001
385,-0.12231837,-0.25011963,-0.44695216,0.85012478,2.4591544,0.23855062,3.063082,1,1,0,0.0080000004
386,-0.24400201,0.37767348,-0.88739425,0.10176985,0.45941964,0.93271989,2.4538028,6,1,1,0.072000004
387,0,0,0,1,1.3189404,2.7562866,0.55701876,3,1,0,0.0080000004
388,-0.12231837,-0.25011963,-0.44695216,0.85012478,2.4368865,0.90653163,3.8032992,3,1,0,0.024
389,0.41093948,-0.81654513,-0.084478132,0.39654273,5.6198831,2.3044391,4.6760607,2,1,0,0.024
390,-0.34274215,-0.20277523,0.87037402,0.28958443,2.5126665,1.1814607,5.3030815,2,1,0,0.016000001
391,-0.22826284,-0.8775875,-0.11343704,0.40603969,0.018883726,0.54049599,5.3862567,6,1,0,0.104
392,0.84371734,-0.13683982,-0.35110882,0.38228077,1.5062469,1.2384369,5.1834798,1,1,0,0.0080000004
393,0.0067533352,0.5825724,0.11198603,0.8049987,5.9277792,0.75885671,6.1321211,1,1,0,0.0080000004
394,0.20956239,-0.21577524,0.2319169,0.9250617,2.0959473,0.61104435,3.6959553,5,1,1,0.032000002
395,0.093470223,-0.28350902,-0.0098511232,0.95435262,0.65195513,0.15779535,2.3156648,1,1,0,0.0080000004
396,0.63112003,0.60704666,-0.082391545,0.47580832,4.0790114,2.1336906,2.5470958,4,1,1,0.016000001
397,-0.400464,0.6817438,0.59979862,0.12286419,0.11964967,1.2616336,4.7016416,1,1,0,0.0080000004
398,0.69513321,0.37650555,0.50005311,0.35352561,2.682584,1.8234074,1.6897939,2,1,1,0.0080000004
399,0.39541721,-0.59514463,-0.30992493,0.62721181,2.1545296,0.52964413,3.3147147,1,1,0,0.0080000004
400,-0.54530251,0.29216465,-0.78558779,0.011700164,1.0640402,1.3340201,2.0477676,2,1,1,0.016000001
401,0,0,0,1,5.8441186,2.182447,5.9443407,11,1,0,0.24000001
402,0.67979836,0.31271914,-0.53194642,0.39637595,4.5031571,1.6909232,3.6408508,1,1,1,0.016000001
403,0.38015106,0.0026512097,0.80679607,0.45228112,2.088707,0.77993923,2.074759,8,1,1,0.080000006
404,-0.42082149,0.20051011,-0.81539303,0.34327704,0.72767264,0.96986616,1.6169717,3,1,1,0.016000001
405,-0.32094371,-0.92577749,0.1593657,0.12055594,0.31392205,2.7392282,4.1229334,3,1,1,0.0080000004
406,0.6782701,0.020111406,0.25407755,0.68919504,2.8180356,1.4916233,2.7587509,3,1,1,0.040000003
407,-0.31118146,0.2558471,0.87377179,0.27245396,4.3265285,0.82926673,5.7027678,2,1,1,0.0080000004
408,-0.46146235,-0.72569782,-0.19470491,0.47170448,2.2469523,2.3066695,4.4560308,1,1,0,0.0080000004
409,0.78477418,-0.20095456,-0.523022,0.26494282,3.9928257,1.8886269,4.4941864,5,1,1,0.032000002
410,-0.34274215,-0.20277523,0.87037402,0.28958443,5.5678205,0.81918061,4.4993415,36,1,1,3.3280001
411,0.21581131,0.94927919,-0.015681418,0.22814183,4.5574737,2.6801493,1.8629667,9,2,1,0.41600001
412,0.45618927,0.52391857,0.49523523,0.52167302,3.2365792,1.5359879,1.5277944,7,2,1,0.096000001
413,-0.64821094,0.74856043,0.13825026,0.019148774,3.9929028,2.8615382,5.7071404,5,2,1,0.296
414,0.98420972,0.055451781,0.15307149,0.069465719,2.053098,2.8037963,1.9405341,3,2,1,0.0080000004
415,-0.66418439,-0.57568544,-0.3743816,0.29543814,1.6168561,2.147316,0.18857342,8,2,1,0.24000001
416,0.065735772,0.95965105,0.074388139,0.26308754,4.3684387,2.5877366,1.3636318,1,2,1,0.0080000004
417,0,0,0,1,1.2582034,1.2299004,1.0223962,1,2,0,0.0080000004
418,0.13557386,0.73649019,0.48506954,0.45156333,3.7091899,1.6926941,0.93168336,5,2,1,0.14400001
419,0,0,0,1,2.654675,1.6867082,5.3293996,15,2,0,0.296
420,0.3088724,-0.38490152,-0.38097104,0.78186291,4.3101144,1.2445985,2.1628697,1,2,0,0.0080000004
421,-0.2116815,0.65618473,0.074314266,0.72047901,4.9216614,1.5215513,1.1559595,4,2,1,0.048
422,0.097467653,0.30134144,-0.68736488,0.65362293,5.2101183,0.64452243,2.6941769,1,2,0,0.0080000004
423,0,0,0,1,4.0913939,1.7393938,3.0432718,9,2,0,0.17600001
424,0,0,0,1,0.5748077,1.8776165,6.1211824,1,2,0,0.0080000004
425,0.041138742,0.60223007,-0.76320714,0.23052426,5.4217029,0.70045722,2.5033693,8,2,0,0.15200001
426,0,0,0,1,2.8755417,0.63993037,0.6498425,10,2,0,0.49600002
427,0,0,0,1,0.65533531,1.115472,1.3746668,1,2,0,0.0080000004
428,0,0,0,1,0.65635598,2.1942401,2.7173343,3,2,0,0.048
429,-0.60362011,-0.54784858,-0.42712289,0.39124244,1.566215,1.9060309,0.092213228,4,2,1,0.104
430,0.17067358,-0.43905911,-0.80753005,0.35495481,3.0982075,0.98099583,5.498301,28,4,1,3.7360001
431,0.10649606,-0.58102739,0.081683934,0.80274123,1.6506662,1.2638683,4.4297047,15,4,1,4.4880004
