684
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
98,0.63659161,0.70459861,-0.011391195,0.31330848,4.0139956,2.5038068,2.3418732,2,1,1,0.03125
99,0.23016,-0.4443689,0.68578631,0.52845031,1.1344428,1.0482073,3.32023,5,1,1,0.234375
100,-0.54365951,0.60477728,0.080366246,0.57638538,5.3060808,1.8993161,0.70002806,2,1,1,0.015625
101,-0.24319206,0.29320806,0.85248184,0.35799631,4.2315979,0.78161997,5.9883442,7,1,1,0.0625
102,0.36968938,0.044710971,0.90284908,0.21492875,1.92486,0.76315129,1.6841451,5,1,1,0.046875
103,0.25923046,-0.32690114,0.64068449,0.64456081,4.3886747,1.7199033,1.0462267,2,1,0,0.015625
104,-0.12783831,0.7170127,-0.1039336,0.67730933,3.9841697,1.9310126,1.7650263,1,1,0,0.015625
105,-0.80228841,-0.39205945,-0.12800343,0.43155289,5.5792551,2.311059,5.045176,5,1,0,0.046875
106,0.11288182,0.83700895,-0.50141722,0.18776162,4.7673321,1.4428129,1.0172236,2,1,0,0.015625
107,0,0,0,1,4.098249,1.4909343,0.38464752,3,1,0,0.046875
108,0.089116342,-0.010346359,0.1310845,0.9873035,1.5605288,1.143985,2.5838799,1,1,0,0.015625
109,0.38164338,0.34038875,-0.85381949,0.097345442,5.3271909,1.0735949,3.8705442,3,1,1,0.03125
110,-0.10515211,0.75394017,0.60436684,0.23507035,1.991303,2.2842448,4.9189391,6,1,0,0.03125
111,0,0,0,1,0.59718806,0.18634856,4.2361584,1,1,0,0.015625
112,-0.64828926,0.018305961,-0.76096833,0.017695021,1.5193174,1.4113498,1.5757771,16,1,1,0.828125
113,0,0,0,1,5.1133218,2.4295609,1.1090671,1,1,0,0.015625
114,0,0,0,1,6.1122394,1.0000664,0.013421451,6,1,0,0.03125
115,-0.30011982,-0.35581952,0.36215314,0.80756772,5.4365172,1.6872838,1.9341525,4,1,0,0.03125
116,0,0,0,1,5.3869257,2.0652037,5.6658359,1,1,0,0.015625
117,-0.42464015,-0.60915023,0.16739006,0.64853477,0.70942563,1.6737446,5.0685754,8,1,1,0.375
118,-0.89484763,-0.20208731,-0.14495546,0.37067014,1.9742787,2.4059255,5.2699699,6,1,0,0.0625
119,0,0,0,1,0.84230089,0.77820778,1.5927942,1,1,0,0.015625
120,0.94459027,0.27324992,0.11240985,0.14299527,5.8994513,1.6559896,0.70405352,2,1,0,0.015625
121,-0.07429678,0.5576092,-0.71095008,0.4220213,5.8799453,1.1949027,2.4734297,2,1,1,0.03125
122,-0.22465265,-0.92269677,-0.28238022,0.13573217,0.7229709,2.1338422,4.1931081,3,1,0,0.046875
123,0.9198792,0.18790793,0.27422825,0.20811476,3.4773521,1.5631839,3.2283227,12,1,0,0.25
124,0.67769241,-0.27902719,-0.5874958,0.34311137,3.7932215,1.6451112,4.5743785,2,1,1,0.046875
125,0,0,0,1,2.2552474,1.1185873,1.4963461,3,1,0,0.015625
126,0.60988235,0.11061925,0.78463757,0.012277742,1.7658701,1.3370601,1.4070153,2,1,1,0.015625
127,0.89948577,0.15000002,0.36604986,0.18556099,2.2052126,2.2958148,1.8747298,8,1,1,0.171875
128,0,0,0,1,5.790832,2.0115848,2.9173484,3,1,0,0.015625
129,0.55188799,0.07120993,-0.82939458,0.0495313,4.7810607,1.1802458,4.5244193,18,1,1,0.875
130,0,0,0,1,6.0929017,1.4248866,5.5919247,1,1,0,0.015625
131,0.24330942,0.81476861,-0.49306029,0.18396772,5.2247906,0.94688892,1.5624877,2,1,0,0.03125
132,-0.17667708,0.029998681,-0.67785323,0.71302199,0.59192848,0.36035821,0.92830807,2,1,1,0.015625
133,-0.62861907,0.55729562,-0.53959495,0.05565,0.74269843,1.9948745,2.1933551,9,1,1,0.484375
134,-0.72886425,-0.30747721,0.097456425,0.60391802,0.23921184,1.825099,5.7239847,6,1,1,0.046875
135,0,0,0,1,2.0728507,2.7346053,3.5931768,3,1,0,0.0625
136,-0.83772135,0.47539145,0.10329394,0.24810544,5.3725147,2.597405,0.1216606,9,1,1,0.203125
137,0,0,0,1,0.24802203,2.2221234,4.9233141,1,1,0,0.015625
138,0.42178085,0.4331311,0.087837204,0.79169631,0.79405099,1.84568,1.7183672,3,1,0,0.0625
139,0.25658584,0.17704944,-0.25157592,0.91625696,0.55009806,1.0827616,2.9121921,2,1,0,0.015625
140,0,0,0,1,4.3156466,1.7914187,5.4369082,1,1,0,0.015625
141,-0.15579084,-0.30188018,-0.32175645,0.88378185,6.0740333,2.3488386,5.3569341,6,1,0,0.078125
142,0.30540937,-0.89171636,-0.2347142,0.23764732,2.6799593,2.4604695,5.1616035,10,1,1,0.203125
143,-0.64335507,-0.21598515,0.12078134,0.72446978,0.15869673,1.491825,5.7940936,5,1,1,0.0625
144,0,0,0,1,3.763345,1.9201987,4.0316267,2,1,0,0.015625
145,0.010729088,0.51947093,0.30210778,0.79922819,4.3303404,1.0927227,1.2300495,4,1,1,0.03125
146,0,0,0,1,2.5891724,1.5956197,0.4501667,4,1,0,0.015625
147,0.2029576,-0.43420446,-0.835904,0.26746809,3.2691615,0.99970633,5.5362563,6,1,1,0.046875
148,-0.13403113,0.73494744,-0.3439014,0.56887585,3.6946735,0.17577876,3.2049596,4,1,0,0.03125
149,0.71741986,0.37371308,0.57612276,0.11717472,2.251682,1.8846279,1.2912072,10,1,1,0.359375
150,0,0,0,1,5.5031314,2.1350157,2.2551353,4,1,0,0.03125
151,-0.62182575,-0.64533234,0.23415872,0.37689322,5.9676595,0.91106945,1.5803264,7,1,0,0.0625
152,-0.23006821,-0.65971369,0.42878473,0.5727042,0.59257495,1.5471013,4.4052706,3,1,1,0.015625
153,-0.16807321,-0.38074404,0.90683299,0.066628322,5.9408197,0.85850364,3.6306417,2,1,1,0.015625
154,0,0,0,1,3.0779788,0.94328576,3.5124826,2,1,0,0.03125
155,-0.13403113,0.73494744,-0.3439014,0.56887585,0.68697947,0.89484805,2.7651451,10,1,0,0.203125
156,0,0,0,1,2.2303293,0.57673466,2.3127079,3,1,0,0.03125
157,0.57010508,-0.69512099,-0.36671281,0.23939234,3.2501562,2.234992,5.0179315,1,1,1,0.015625
158,-0.81421876,0.13753356,-0.56336153,0.027498037,1.3546892,1.9430711,1.6893597,10,1,1,0.28125
159,0,0,0,1,0.83949125,2.3637893,0.99510729,1,1,0,0.015625
160,0.18450886,0.63856,0.45476222,0.59278059,3.7767065,1.4541368,1.1976821,7,1,1,0.234375
161,0.18898882,-0.4038114,0.42649156,0.78697175,1.5118939,0.92424273,3.778023,5,1,1,0.171875
162,0,0,0,1,5.3720584,1.2732692,1.646099,8,1,0,0.140625
163,-0.77934289,0.072426461,-0.15648867,0.60240388,0.16148947,1.7979875,0.34682262,1,1,1,0.015625
164,0.34993976,0.58787465,0.38672176,0.6183784,3.6165872,1.5068617,1.5488522,4,1,1,0.03125
165,0.3520245,0.85184431,-0.12260398,0.36797872,4.6421275,2.3449621,2.2842872,4,1,1,0.0625
166,0.21246171,0.44866899,0.72515452,0.4771865,1.4435287,0.69321561,5.5379605,6,1,0,0.0625
167,-0.57205594,0.31038088,0.69703317,0.30093277,4.622828,1.4173635,5.6170712,4,1,1,0.0625
168,-0.3617714,0.88422447,0.29380912,0.030735655,3.6341848,2.5418184,5.9990563,2,1,1,0.015625
169,-0.47775134,0.25741038,0.15949683,0.82465404,5.5979333,1.1472598,0.30314854,6,1,1,0.046875
170,-0.033424675,0.16160198,0.92595077,0.33968031,3.6971519,0.33156154,0.14764446,14,1,1,0.421875
171,0,0,0,1,4.2303095,2.5813293,4.9168653,12,1,0,0.5625
172,-0.23054408,-0.195043,-0.88424951,0.35624504,3.8052177,1.3926352,4.3580317,1,1,0,0.015625
173,-0.67435628,-0.28904215,0.6791504,0.021282235,5.1486473,1.647475,4.3387828,11,1,1,0.203125
174,0.13723738,0.5563814,0.78549236,0.23368233,3.1889191,1.2204626,0.5309931,3,1,1,0.046875
175,-0.65802914,-0.54295725,0.23488905,0.4658564,3.5252149,1.0137331,3.9428363,3,1,0,0.015625
176,0.11288182,0.83700895,-0.50141722,0.18776162,3.8996954,1.4247091,2.9547305,1,1,0,0.015625
177,0.11288182,0.83700895,-0.50141722,0.18776162,1.1015608,1.8652784,6.1579223,2,1,0,0.015625
178,-0.62182575,-0.64533234,0.23415872,0.37689322,4.7496023,1.7478043,1.9285913,4,1,0,0.015625
179,0,0,0,1,4.1469932,1.1326244,4.2737923,1,1,0,0.015625
180,0.78911811,0.30060157,-0.42385438,0.32753435,4.4184475,2.0110152,3.6905224,5,1,1,0.09375
181,0,0,0,1,2.9083939,1.0276436,0.037299756,2,1,0,0.03125
182,-0.25388542,0.96411103,0.040431809,0.066313386,4.4223523,2.9861016,0.76577842,1,1,1,0.015625
183,-0.29758576,0.86910063,0.19279587,0.3448717,1.4437013,0.50330764,6.0445395,1,1,0,0.015625
184,-0.63476658,0.49185503,0.56091958,0.20129363,4.3977156,1.8647099,5.7161603,4,1,1,0.1875
185,0.12131864,-0.52272415,-0.44934538,0.71423388,1.9526755,1.062996,3.1273754,4,1,0,0.109375
186,0.20508893,-0.059326984,0.97604877,0.04180472,1.3320127,0.43030712,1.8951887,9,1,1,0.84375
187,0.12261211,-0.62419128,-0.5545519,0.53649217,2.5667098,1.3789179,5.3203745,4,1,1,0.078125
188,0.70977008,-0.67482239,0.061376382,0.19254655,2.7213669,2.3873045,5.3154273,2,1,0,0.03125
189,-0.83998406,-0.51528764,-0.12022916,0.12021,6.2658701,1.9980528,1.2938706,3,1,0,0.03125
190,0,0,0,1,1.9874072,0.7877475,1.8470088,6,1,0,0.0625
191,0,0,0,1,1.5638034,2.033865,1.9510474,3,1,0,0.015625
192,0.14285384,-0.088369645,-0.96192867,0.21558498,3.9379296,0.33755517,5.0458999,6,1,1,0.203125
193,0,0,0,1,5.6295624,1.5574777,0.81553841,8,1,0,0.09375
194,-0.93320429,-0.22980709,0.16789579,0.21938428,5.8714128,2.5817959,5.3885093,5,1,1,0.09375
195,0.36477038,-0.66323966,-0.64945936,0.07251361,2.1838622,1.8479142,5.3260894,3,1,0,0.03125
196,-0.82351947,0.4162502,0.10167176,0.3717719,5.5482335,2.3502586,0.20104882,13,1,1,0.453125
197,0.3487246,0.20593555,0.85589826,0.3215895,2.6699536,1.5025465,2.0329952,3,1,0,0.015625
198,-0.071824245,-0.93034023,-0.16622289,0.31887043,3.7475774,0.59420913,1.434638,2,1,0,0.0625
199,-0.75695473,-0.33136916,-0.41316256,0.3827672,4.6141987,1.6733464,1.5646496,4,1,0,0.046875
200,0,0,0,1,3.3915961,0.86935842,0.7013042,2,1,0,0.015625
201,0.25518283,-0.72421634,0.32932827,0.5494864,1.3696368,1.750985,3.833683,4,1,1,0.078125
202,0.29011151,-0.82626641,0.1939128,0.442173,1.4951737,2.1338391,3.9614372,7,1,1,0.40625
203,-0.88342685,0.30351558,0.28595489,0.21369387,5.0232277,2.4115252,5.685091,5,1,1,0.03125
204,0,0,0,1,5.7176914,1.0154862,3.0920665,8,1,0,0.171875
205,-0.020378567,0.50554538,0.62421614,0.59528381,3.9435589,1.0609797,0.72138977,8,1,1,0.109375
206,0.73227936,0.17861266,-0.14360797,0.64128095,3.6011391,1.7074927,3.1226554,4,1,1,0.03125
207,-0.21789341,0.21508645,0.14956534,0.94015449,5.3465061,0.62233323,0.62115151,2,1,1,0.03125
208,0,0,0,1,4.2577186,0.96771145,0.98693955,2,1,0,0.015625
209,0.074324422,-0.4034541,-0.68369746,0.60353816,2.6005642,0.84544104,5.3778014,3,1,1,0.03125
210,0,0,0,1,0.88315427,0.81950915,2.4899254,1,1,0,0.015625
211,0,0,0,1,1.5359406,1.3970578,5.232615,3,1,0,0.015625
212,-0.27611127,-0.6358344,-0.1855171,0.69646293,1.4214426,1.5318321,5.3823943,4,1,1,0.015625
213,0,0,0,1,1.1437677,0.96735191,4.0651846,6,1,0,0.046875
214,0.69103754,0.67146164,-0.26630569,0.026222864,5.3852677,2.5998032,3.8432047,5,1,1,0.0625
215,-0.37078959,-0.1773583,0.23823594,0.87994474,0.18175747,0.8471545,5.5726256,3,1,1,0.015625
216,0.3291159,-0.34638622,-0.8783462,0.014396401,3.885041,0.99631596,5.5069594,2,1,1,0.015625
217,0.70977008,-0.67482239,0.061376382,0.19254655,3.0487471,1.078329,2.7490447,4,1,0,0.078125
218,0,0,0,1,0.16218814,2.2501979,3.0233324,1,1,0,0.015625
219,-0.61197484,0.76731521,-0.18865544,0.03351615,0.4974238,2.7559891,2.2925217,1,1,1,0.015625
220,0.48799872,-0.43345594,-0.59604043,0.46766338,3.3208234,1.4223049,4.7733736,17,1,1,1.640625
221,-0.88257748,-0.24144982,0.33300796,0.22773837,1.4582587,0.95306861,4.6167388,5,1,0,0.171875
222,0.65171975,-0.29150018,-0.10210565,0.69272172,2.8673482,1.5902195,3.7085249,5,1,1,0.046875
223,0,0,0,1,1.9336371,1.9057808,5.3657899,1,1,0,0.015625
224,0,0,0,1,1.4588681,0.86074793,3.2595527,8,1,0,0.0625
225,-0.64582306,0.18410835,0.25641823,0.69517356,5.2213602,1.4033402,2.2131367,1,1,0,0.015625
226,0.12404662,0.47011596,-0.83285224,0.26450059,5.2900214,1.1078914,3.9333856,1,1,0,0.015625
227,0.47797951,0.57248574,0.59597695,0.29766947,0.74023145,1.7835759,2.9149613,13,1,0,0.515625
228,0.51615494,-0.35069391,0.022555558,0.78108197,2.5159328,1.3477559,3.7095137,2,1,1,0.015625
229,-0.37080708,-0.25622201,-0.34529689,0.82317823,1.0018251,0.93514127,6.0757113,6,1,1,0.0625
230,-0.46405923,-0.81793821,0.23039901,0.2500847,4.0579786,0.20760673,3.1465003,1,1,0,0.015625
231,0,0,0,1,6.1554799,0.8347525,3.1628358,3,1,0,0.015625
232,0.051303774,0.71834415,0.47341803,0.50717354,3.8901024,1.6081057,0.89110661,5,1,1,0.109375
233,0.37421173,0.11400437,0.5934,0.70345217,5.6358752,2.0331936,3.0746703,2,1,0,0.03125
234,-0.34966829,-0.22804175,0.90435869,0.088681705,5.3880334,0.86129159,4.2322407,2,1,1,0.015625
235,0.83105069,-0.035511062,-0.4635798,0.30526629,4.0873585,1.9647179,4.1727672,6,1,1,0.078125
236,0.25923046,-0.32690114,0.64068449,0.64456081,3.6511159,1.7304389,0.23237075,1,1,0,0.015625
237,0.73908836,0.5651353,0.36656183,0.0016956688,2.2282262,2.3909624,0.92261815,1,1,1,0.046875
238,0.61705083,-0.17503771,-0.61958069,0.45247078,2.5064812,1.9825416,5.3905396,3,1,0,0.078125
239,0.08821094,-0.62806141,-0.64054638,0.43296421,5.2114925,2.4687173,4.289856,2,1,0,0.0625
240,-0.27090099,-0.67715031,-0.15038954,0.66743022,2.3172138,1.8529687,5.5029163,1,1,0,0.015625
241,-0.41858605,0.4328014,-0.71723366,0.35077712,0.31383801,1.2922717,1.9180247,2,1,1,0.03125
242,0,0,0,1,0.29088485,2.2912631,5.9643416,7,1,0,0.078125
243,0.22589256,0.53469318,-0.73531371,0.34984204,2.4906902,2.3326159,2.7824337,12,1,0,0.59375
244,0,0,0,1,2.9896574,0.89573652,4.302103,4,1,0,0.046875
245,0,0,0,1,0.79024935,1.0271516,3.9365389,2,1,0,0.03125
246,0.60119414,0.32253513,-0.717722,0.13932624,2.9322593,1.7495049,0.59817207,1,1,0,0.03125
247,-0.13403113,0.73494744,-0.3439014,0.56887585,4.1161222,0.97631174,2.5434213,2,1,0,0.03125
248,0,0,0,1,2.4636438,0.83393955,1.3967757,7,1,0,0.234375
249,0,0,0,1,5.4428205,2.9877923,2.0789306,1,1,0,0.078125
250,0.5227595,0.43498105,0.72681248,0.096216753,3.1729524,1.7950162,1.7683231,4,1,0,0.015625
251,-0.14321004,-0.86392885,0.30492762,0.37434873,2.6524274,0.73496664,3.538271,1,1,0,0.015625
252,-0.96663731,0.14136511,0.034994185,0.21072176,5.6835818,1.9190271,6.1728449,3,1,0,0.078125
253,0.42178085,0.4331311,0.087837204,0.79169631,0.22286588,2.0438535,5.1263008,4,1,0,0.015625
254,-0.44840068,-0.061391484,-0.60564464,0.65449411,5.042552,2.487988,4.2521062,11,1,0,0.1875
255,0.63822311,-0.70486611,0.27275622,0.14642113,1.228488,2.5121059,2.8984413,3,1,1,0.0625
256,0.11288182,0.83700895,-0.50141722,0.18776162,2.4736245,1.2439002,5.729877,5,1,0,0.09375
257,0,0,0,1,0.75497198,0.99007893,0.49009711,7,1,0,0.078125
258,0.40904009,-0.64138538,0.15505289,0.63029319,5.8495994,1.4875495,6.165163,6,1,0,0.0625
259,0.11288182,0.83700895,-0.50141722,0.18776162,2.8940125,0.17967145,3.1251764,8,1,0,0.0625
260,-0.041065775,-0.93402678,-0.28806543,0.20718586,2.4741378,2.4161181,5.7036066,3,1,1,0.03125
261,0.11288182,0.83700895,-0.50141722,0.18776162,5.0011134,1.225472,5.4557261,4,1,0,0.046875
262,0.4055824,0.14276765,-0.38755953,0.81542498,3.9237351,0.88893324,3.2468126,1,1,1,0.03125
263,0.46886197,-0.60054111,0.64472872,0.061997611,0.75874758,1.7324619,2.5745771,1,1,1,0.015625
264,0.26777259,-0.048483364,-0.32909578,0.9042362,0.44854724,0.96837276,4.9915109,2,1,0,0.015625
265,0.47198054,-0.2650457,0.73732418,0.40415108,1.5478009,1.2401443,5.7337708,14,1,0,0.765625
266,0,0,0,1,5.041091,1.6317338,1.5466204,1,1,0,0.015625
267,0,0,0,1,2.3713598,0.77707189,2.9970441,2,1,0,0.015625
268,0,0,0,1,0.24690227,2.9008124,2.3704453,5,1,0,0.03125
